EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008005,1,1,0,-57.5,4.51603943953533,325,0
000000000000000000008005,1,1,12043,-57,4.5405831321415,403,0
000000000000000000008005,1,1,30785,-57.5,4.55285497844458,351,0
000000000000000000008005,1,1,41680,-57.5,4.4976316700807,325,0
000000000000000000008005,1,1,56958,-57,4.53444720898996,351,0
000000000000000000008005,1,1,67291,-57.5,4.48535982377761,221,0
000000000000000000008005,1,1,86702,-57,4.52831128583841,481,0
000000000000000000008005,1,1,97569,-57.5,4.52217536268687,351,0
000000000000000000008005,1,1,113406,-57.5,4.50990351638379,377,0
000000000000000000008005,1,1,125178,-57.5,4.55285497844458,507,0
000000000000000000008005,1,1,142969,-57.5,4.55285497844458,455,0
000000000000000000008005,1,1,154708,-57.5,4.47922390062607,104,0
000000000000000000008005,1,1,170633,-57,4.51603943953533,247,0
000000000000000000008005,1,1,181594,-57.5,4.51603943953533,455,0
000000000000000000008005,1,1,196816,-57.5,4.54671905529304,533,0
000000000000000000008005,1,1,210251,-57.5,4.48535982377761,221,0
000000000000000000008005,1,1,223030,-57.5,4.63875790256618,937,0
000000000000000000008005,1,1,235689,-57.5,4.56512682474767,651,0
000000000000000000008005,1,1,250602,-57,4.48535982377761,247,0
000000000000000000008005,1,1,264428,-57.5,4.46081613117144,78,0
000000000000000000008005,1,1,278518,-57.5,4.50376759323224,351,0
000000000000000000008005,1,1,290086,-57.5,4.47308797747453,78,0
000000000000000000008005,1,1,309479,-57.5,4.57739867105075,651,0
000000000000000000008005,1,1,321190,-57.5,4.51603943953533,351,0
000000000000000000008005,1,1,335893,-57,4.55899090159613,651,0
000000000000000000008005,1,1,348974,-57.5,4.50376759323224,377,0
000000000000000000008005,1,1,364676,-57.5,4.51603943953533,377,0
000000000000000000008005,1,1,377214,-57.5,4.50376759323224,247,0
000000000000000000008005,1,1,394423,-57,4.4976316700807,273,0
000000000000000000008005,1,1,403646,-57.5,4.50376759323224,182,0
000000000000000000008005,1,1,422029,-57.5,4.47922390062607,156,0
000000000000000000008005,1,1,429429,-57,4.46695205432299,182,0
000000000000000000008005,1,1,448941,-57.5,4.46695205432299,221,0
000000000000000000008005,1,1,459274,-57.5,4.50990351638379,429,0
000000000000000000008005,1,1,478182,-57,4.51603943953533,377,0
000000000000000000008005,1,1,485554,-57.5,4.47308797747453,299,0
000000000000000000008005,1,1,502694,-57.5,4.4976316700807,403,0
000000000000000000008005,1,1,515762,-57.5,4.63262197941464,1015,0
