EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008005,1,1,0,-57,4.53444720898996,533,0
000000000000000000008005,1,1,8023,-57.5,4.48535982377761,299,0
000000000000000000008005,1,1,27812,-57,4.52217536268687,507,0
000000000000000000008005,1,1,37343,-57,4.48535982377761,377,0
000000000000000000008005,1,1,51968,-57,4.47922390062607,221,0
000000000000000000008005,1,1,65053,-57.5,4.43627243856527,130,0
000000000000000000008005,1,1,82427,-57.5,4.44854428486836,221,0
000000000000000000008005,1,1,93609,-57.5,4.44854428486836,299,0
000000000000000000008005,1,1,111295,-57.5,4.43627243856527,26,0
000000000000000000008005,1,1,120600,-57.5,4.43013651541373,156,0
000000000000000000008005,1,1,137984,-57,4.44854428486836,247,0
000000000000000000008005,1,1,147735,-57.5,4.42400059226219,104,0
000000000000000000008005,1,1,165423,-57.5,4.43627243856527,130,0
000000000000000000008005,1,1,174502,-57,4.44240836171682,156,0
000000000000000000008005,1,1,193852,-57,4.47308797747453,351,0
000000000000000000008005,1,1,201075,-57,4.38104913020139,-78,0
000000000000000000008005,1,1,221737,-57,4.48535982377761,377,0
000000000000000000008005,1,1,231879,-57,4.43627243856527,351,0
000000000000000000008005,1,1,246722,-57.5,4.44854428486836,182,0
000000000000000000008005,1,1,259815,-57,4.44854428486836,299,0
000000000000000000008005,1,1,276699,-57.5,4.4546802080199,221,0
000000000000000000008005,1,1,288141,-57.5,4.38104913020139,-130,0
000000000000000000008005,1,1,303465,-57,4.43627243856527,299,0
000000000000000000008005,1,1,317707,-57,4.43013651541373,182,0
000000000000000000008005,1,1,334325,-57,4.43627243856527,325,0
000000000000000000008005,1,1,343269,-57.5,4.44240836171682,325,0
000000000000000000008005,1,1,360484,-57,4.46695205432299,377,0
000000000000000000008005,1,1,371429,-57,4.44854428486836,104,0
000000000000000000008005,1,1,387455,-57.5,4.44240836171682,299,0
000000000000000000008005,1,1,398587,-57.5,4.43013651541373,182,0
000000000000000000008005,1,1,413733,-57,4.44854428486836,377,0
000000000000000000008005,1,1,428351,-57,4.47308797747453,403,0
000000000000000000008005,1,1,446049,-57.5,4.40559282280756,156,0
000000000000000000008005,1,1,454965,-57,4.46695205432299,403,0
000000000000000000008005,1,1,474030,-56.5,4.41786466911065,273,0
000000000000000000008005,1,1,481897,-57,4.50376759323224,507,0
000000000000000000008005,1,1,501765,-57,4.43627243856527,221,0
000000000000000000008005,1,1,511624,-57,4.4976316700807,533,0
000000000000000000008005,1,1,530726,-57.5,4.46695205432299,325,0
000000000000000000008005,1,1,537224,-57,4.50376759323224,403,0
000000000000000000008005,1,1,555562,-57,4.39945689965602,26,0
000000000000000000008005,1,1,568109,-57,4.49149574692916,651,0
000000000000000000008005,1,1,586331,-57,4.4117287459591,325,0
000000000000000000008005,1,1,594054,-57.5,4.39945689965602,247,0
000000000000000000008005,1,1,609895,-57.5,4.37491320704985,533,0
000000000000000000008005,1,1,624751,-57.5,4.30741805238288,182,0
000000000000000000008005,1,1,640027,-58,4.23992289771591,156,0
000000000000000000008005,1,1,648358,-58.5,4.20310735880666,273,0
000000000000000000008005,1,1,667357,-58.5,4.07425297262426,273,0
000000000000000000008005,1,1,678428,-59.5,3.9208548938357,52,0
000000000000000000008005,1,1,694467,-60,3.87176750862336,807,0
000000000000000000008005,1,1,707272,-61,3.57724319734932,130,0
000000000000000000008005,1,1,726220,-62.5,3.12318488413517,-351,0
000000000000000000008005,1,1,734630,-61.5,2.93910718958889,-104,0
000000000000000000008005,1,1,752808,-64.5,2.07394202522139,-507,0
000000000000000000008005,1,1,764037,-65,1.57693224994644,-156,0
000000000000000000008005,1,1,778801,-64.5,0.74244670133665,221,0
000000000000000000008005,1,1,787931,-64,0.171805848243192,-325,0
