EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008005,1,1,0,-57.5,4.02516558741192,-78,0
000000000000000000008005,1,1,9753,-57.5,4.04357335686655,-26,0
000000000000000000008005,1,1,27285,-57.5,4.15401997359432,403,0
000000000000000000008005,1,1,39342,-57.5,4.06811704947272,52,0
000000000000000000008005,1,1,55086,-57.5,4.0067578179573,-182,0
000000000000000000008005,1,1,65485,-58,4.06198112632118,26,0
000000000000000000008005,1,1,80469,-57.5,4.0067578179573,-325,0
000000000000000000008005,1,1,91694,-58,4.08652481892735,78,0
000000000000000000008005,1,1,110973,-57.5,4.08038889577581,-351,0
000000000000000000008005,1,1,121346,-58,4.06198112632118,78,0
000000000000000000008005,1,1,138800,-58,4.03743743371501,104,0
000000000000000000008005,1,1,149418,-58,4.06198112632118,-78,0
000000000000000000008005,1,1,166135,-57.5,4.01289374110884,-130,0
000000000000000000008005,1,1,176981,-57.5,4.03743743371501,-78,0
000000000000000000008005,1,1,191888,-57.5,4.06811704947272,78,0
000000000000000000008005,1,1,202553,-58,3.99448597165421,-273,0
000000000000000000008005,1,1,222232,-57.5,4.05584520316964,0,0
000000000000000000008005,1,1,231755,-57.5,4.03743743371501,26,0
000000000000000000008005,1,1,251110,-57,4.01902966426038,-221,0
000000000000000000008005,1,1,259082,-57.5,4.09266074207889,78,0
000000000000000000008005,1,1,277631,-58,4.08652481892735,26,0
000000000000000000008005,1,1,286020,-57.5,4.05584520316964,0,0
000000000000000000008005,1,1,305857,-58,4.01289374110884,-130,0
000000000000000000008005,1,1,317131,-58,4.07425297262426,-78,0
000000000000000000008005,1,1,333672,-57.5,4.06811704947272,26,0
000000000000000000008005,1,1,345104,-57.5,4.01289374110884,-299,0
000000000000000000008005,1,1,358771,-58,4.06198112632118,26,0
000000000000000000008005,1,1,372078,-57.5,4.11720443468506,104,0
000000000000000000008005,1,1,388140,-57.5,4.01902966426038,-325,0
000000000000000000008005,1,1,396886,-57.5,3.99448597165421,-325,0
000000000000000000008005,1,1,416162,-57.5,4.06811704947272,-78,0
000000000000000000008005,1,1,424739,-58,4.08652481892735,0,0
000000000000000000008005,1,1,445946,-57.5,4.06198112632118,-26,0
000000000000000000008005,1,1,457640,-57.5,4.0067578179573,-351,0
000000000000000000008005,1,1,470665,-57.5,4.10493258838198,104,0
000000000000000000008005,1,1,482379,-58,4.05584520316964,-156,0
000000000000000000008005,1,1,498270,-57.5,4.06198112632118,-26,0
000000000000000000008005,1,1,511381,-57.5,4.14174812729123,182,0
000000000000000000008005,1,1,529282,-58,4.08652481892735,-26,0
000000000000000000008005,1,1,536284,-57.5,4.05584520316964,-104,0
000000000000000000008005,1,1,557374,-57.5,4.12947628098815,52,0
000000000000000000008005,1,1,564802,-57.5,4.07425297262426,26,0
000000000000000000008005,1,1,581491,-57.5,4.08652481892735,-104,0
000000000000000000008005,1,1,594153,-57.5,4.11720443468506,26,0
000000000000000000008005,1,1,613831,-57.5,4.09266074207889,-78,0
000000000000000000008005,1,1,624490,-58,4.11720443468506,78,0
