EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008005,1,1,0,-57.5,4.09266074207889,78,0
000000000000000000008005,1,1,8792,-57.5,4.09879666523043,0,0
000000000000000000008005,1,1,27623,-57.5,4.04970928001809,-130,0
000000000000000000008005,1,1,40660,-58,4.09266074207889,0,0
000000000000000000008005,1,1,58301,-57.5,4.07425297262426,0,0
000000000000000000008005,1,1,68343,-57.5,4.18469958935203,677,0
000000000000000000008005,1,1,85751,-57.5,4.08038889577581,104,0
000000000000000000008005,1,1,96907,-58,4.09879666523043,0,0
000000000000000000008005,1,1,112144,-58,4.0067578179573,-299,0
000000000000000000008005,1,1,122840,-57.5,4.04357335686655,-156,0
000000000000000000008005,1,1,142525,-58,4.10493258838198,156,0
000000000000000000008005,1,1,151800,-58,4.03743743371501,-221,0
000000000000000000008005,1,1,170562,-57.5,4.09879666523043,130,0
000000000000000000008005,1,1,176689,-58,4.07425297262426,0,0
000000000000000000008005,1,1,197501,-58,4.04357335686655,-130,0
000000000000000000008005,1,1,209629,-58,4.06198112632118,-26,0
000000000000000000008005,1,1,225561,-58,4.10493258838198,26,0
000000000000000000008005,1,1,234118,-57.5,4.05584520316964,-130,0
000000000000000000008005,1,1,252712,-57.5,4.10493258838198,104,0
000000000000000000008005,1,1,261130,-58,4.09879666523043,182,0
000000000000000000008005,1,1,280008,-58,4.02516558741192,26,0
000000000000000000008005,1,1,292340,-57.5,3.98221412535112,-481,0
000000000000000000008005,1,1,309231,-57.5,4.04970928001809,52,0
000000000000000000008005,1,1,319167,-57.5,4.15401997359432,403,0
000000000000000000008005,1,1,338710,-58,4.03743743371501,156,0
000000000000000000008005,1,1,345494,-58,4.04357335686655,-104,0
000000000000000000008005,1,1,363683,-58.5,4.07425297262426,0,0
000000000000000000008005,1,1,375792,-58,4.11106851153352,247,0
000000000000000000008005,1,1,392596,-57.5,4.03743743371501,-104,0
000000000000000000008005,1,1,403457,-58,4.04357335686655,-52,0
000000000000000000008005,1,1,417780,-58,4.07425297262426,130,0
000000000000000000008005,1,1,431310,-58,4.01902966426038,-221,0
000000000000000000008005,1,1,448034,-58,4.09879666523043,104,0
000000000000000000008005,1,1,459735,-58,4.02516558741192,-299,0
000000000000000000008005,1,1,477170,-57.5,4.12947628098815,325,0
000000000000000000008005,1,1,485876,-57.5,4.09266074207889,156,0
000000000000000000008005,1,1,505788,-58,4.09879666523043,182,0
000000000000000000008005,1,1,514209,-58,4.02516558741192,-78,0
000000000000000000008005,1,1,533644,-58,4.06811704947272,-52,0
000000000000000000008005,1,1,542287,-58,4.01902966426038,-221,0
000000000000000000008005,1,1,560375,-58,4.07425297262426,104,0
000000000000000000008005,1,1,572971,-58,4.07425297262426,104,0
000000000000000000008005,1,1,588966,-57.5,4.08038889577581,130,0
000000000000000000008005,1,1,598883,-57.5,4.09879666523043,221,0
000000000000000000008005,1,1,616705,-58,4.03743743371501,130,0
000000000000000000008005,1,1,628508,-58,4.03130151056346,-325,0
000000000000000000008005,1,1,645945,-57.5,4.07425297262426,221,0
000000000000000000008005,1,1,655214,-57.5,3.97607820219958,-351,0
000000000000000000008005,1,1,672521,-57.5,4.11106851153352,325,0
000000000000000000008005,1,1,681058,-57.5,4.08038889577581,156,0
000000000000000000008005,1,1,700933,-58,4.08038889577581,156,0
000000000000000000008005,1,1,711775,-57.5,4.09266074207889,221,0
000000000000000000008005,1,1,727804,-58,4.03743743371501,-130,0
000000000000000000008005,1,1,737770,-58,3.99448597165421,-273,0
000000000000000000008005,1,1,753854,-58,4.04357335686655,78,0
000000000000000000008005,1,1,766199,-58,4.04357335686655,0,0
000000000000000000008005,1,1,784231,-57.5,4.00062189480575,-273,0
000000000000000000008005,1,1,791506,-58,4.06198112632118,156,0
000000000000000000008005,1,1,810461,-58,4.04970928001809,130,0
000000000000000000008005,1,1,818734,-58,4.05584520316964,-78,0
000000000000000000008005,1,1,840097,-58,4.06198112632118,26,0
000000000000000000008005,1,1,849837,-58,4.01902966426038,-130,0
000000000000000000008005,1,1,868102,-58,4.03130151056346,-247,0
000000000000000000008005,1,1,877048,-57.5,4.01902966426038,-182,0
000000000000000000008005,1,1,895087,-58,4.08038889577581,247,0
000000000000000000008005,1,1,905922,-58.5,4.06198112632118,104,0
000000000000000000008005,1,1,921965,-57.5,4.01289374110884,-52,0
000000000000000000008005,1,1,932098,-58,4.11720443468506,703,0
000000000000000000008005,1,1,949590,-58.5,4.03130151056346,-52,0
000000000000000000008005,1,1,958132,-57.5,4.06811704947272,0,0
000000000000000000008005,1,1,980714,-57.5,3.99448597165421,-78,0
000000000000000000008005,1,1,990185,-58,4.04970928001809,-26,0
000000000000000000008005,1,1,1007225,-58,4.06198112632118,52,0
000000000000000000008005,1,1,1016068,-57.5,4.08652481892735,182,0
000000000000000000008005,1,1,1031968,-58,3.98221412535112,-325,0
000000000000000000008005,1,1,1045247,-58.5,4.01902966426038,-156,0
000000000000000000008005,1,1,1063744,-58,4.04357335686655,0,0
000000000000000000008005,1,1,1074985,-58,3.98835004850267,-351,0
000000000000000000008005,1,1,1087622,-58,4.08652481892735,247,0
000000000000000000008005,1,1,1099834,-58,4.04970928001809,78,0
000000000000000000008005,1,1,1115684,-58,4.03743743371501,-104,0
000000000000000000008005,1,1,1127625,-58,4.02516558741192,-156,0
000000000000000000008005,1,1,1144236,-58,4.0067578179573,-130,0
000000000000000000008005,1,1,1157049,-58,4.01902966426038,-104,0
000000000000000000008005,1,1,1174643,-58,4.07425297262426,26,0
000000000000000000008005,1,1,1182091,-57.5,4.07425297262426,221,0
000000000000000000008005,1,1,1201627,-58,4.08038889577581,221,0
000000000000000000008005,1,1,1211584,-58,4.11106851153352,325,0
000000000000000000008005,1,1,1230425,-58,4.08038889577581,104,0
000000000000000000008005,1,1,1240165,-58,3.98835004850267,-273,0
000000000000000000008005,1,1,1257432,-58,4.01289374110884,-130,0
000000000000000000008005,1,1,1268071,-58,4.04357335686655,52,0
000000000000000000008005,1,1,1285273,-58,4.04970928001809,78,0
000000000000000000008005,1,1,1295317,-58,4.03743743371501,-78,0
000000000000000000008005,1,1,1312495,-58,3.99448597165421,-221,0
000000000000000000008005,1,1,1324252,-58,4.07425297262426,104,0
000000000000000000008005,1,1,1343088,-58,4.06198112632118,0,0
000000000000000000008005,1,1,1352572,-57,4.11106851153352,299,0
000000000000000000008005,1,1,1370633,-58,4.06198112632118,156,0
000000000000000000008005,1,1,1381432,-58,4.05584520316964,-52,0
000000000000000000008005,1,1,1394595,-58.5,4.05584520316964,-26,0
000000000000000000008005,1,1,1408983,-57.5,4.08038889577581,221,0
000000000000000000008005,1,1,1426229,-57.5,4.06198112632118,78,0
000000000000000000008005,1,1,1435298,-57.5,4.07425297262426,156,0
000000000000000000008005,1,1,1452829,-58,4.09266074207889,104,0
000000000000000000008005,1,1,1464982,-58.5,4.03743743371501,-52,0
000000000000000000008005,1,1,1479035,-58,4.06198112632118,52,0
000000000000000000008005,1,1,1489684,-58,4.03130151056346,-104,0
000000000000000000008005,1,1,1508887,-58,4.08038889577581,104,0
000000000000000000008005,1,1,1521201,-58,4.06198112632118,52,0
000000000000000000008005,1,1,1539459,-58,4.04970928001809,52,0
000000000000000000008005,1,1,1547868,-58,4.01902966426038,-221,0
000000000000000000008005,1,1,1563592,-58,3.98835004850267,-156,0
000000000000000000008005,1,1,1576345,-58,4.02516558741192,78,0
000000000000000000008005,1,1,1592678,-58,4.08038889577581,52,0
000000000000000000008005,1,1,1604184,-58,4.06811704947272,0,0
000000000000000000008005,1,1,1621232,-58,4.03743743371501,-104,0
000000000000000000008005,1,1,1632960,-57.5,4.07425297262426,156,0
000000000000000000008005,1,1,1649037,-58,4.04970928001809,156,0
000000000000000000008005,1,1,1660113,-57.5,4.05584520316964,52,0
000000000000000000008005,1,1,1676443,-57.5,4.03130151056346,-52,0
000000000000000000008005,1,1,1688258,-57.5,4.04970928001809,130,0
000000000000000000008005,1,1,1703948,-57.5,4.04357335686655,156,0
000000000000000000008005,1,1,1716259,-58,4.04970928001809,0,0
000000000000000000008005,1,1,1733945,-57.5,4.10493258838198,221,0
000000000000000000008005,1,1,1742705,-58,3.96994227904804,-325,0
000000000000000000008005,1,1,1758384,-58,4.08038889577581,78,0
000000000000000000008005,1,1,1772103,-58.5,4.0067578179573,-52,0
000000000000000000008005,1,1,1790170,-58,4.08652481892735,351,0
000000000000000000008005,1,1,1800523,-58.5,4.03130151056346,-78,0
000000000000000000008005,1,1,1814152,-58,4.0067578179573,-299,0
000000000000000000008005,1,1,1828151,-58,3.92699081698724,-403,0
000000000000000000008005,1,1,1843610,-58,4.05584520316964,78,0
000000000000000000008005,1,1,1857488,-57.5,4.00062189480575,-273,0
000000000000000000008005,1,1,1872054,-58.5,3.96994227904804,-104,0
000000000000000000008005,1,1,1881965,-58.5,4.03743743371501,52,0
000000000000000000008005,1,1,1904510,-58,4.01289374110884,-104,0
000000000000000000008005,1,1,1916776,-58,4.07425297262426,156,0
000000000000000000008005,1,1,1934572,-58,4.03743743371501,-26,0
000000000000000000008005,1,1,1943597,-58,4.04970928001809,182,0
000000000000000000008005,1,1,1960989,-58,3.99448597165421,-130,0
000000000000000000008005,1,1,1973155,-58,4.10493258838198,273,0
000000000000000000008005,1,1,1990449,-58,4.02516558741192,-52,0
000000000000000000008005,1,1,1998060,-57.5,4.03743743371501,-26,0
000000000000000000008005,1,1,2018648,-58,4.01289374110884,0,0
000000000000000000008005,1,1,2029656,-58,4.04357335686655,130,0
000000000000000000008005,1,1,2046214,-58,4.01902966426038,-130,0
000000000000000000008005,1,1,2057926,-58,4.01289374110884,-78,0
000000000000000000008005,1,1,2071948,-58,3.97607820219958,-377,0
000000000000000000008005,1,1,2084134,-58,4.03130151056346,-78,0
000000000000000000008005,1,1,2103844,-58,4.05584520316964,0,0
000000000000000000008005,1,1,2112022,-58,4.04970928001809,0,0
000000000000000000008005,1,1,2129926,-58,4.01289374110884,0,0
000000000000000000008005,1,1,2142840,-57,4.08652481892735,325,0
000000000000000000008005,1,1,2156966,-58,4.08038889577581,26,0
000000000000000000008005,1,1,2166461,-58,4.06198112632118,221,0
000000000000000000008005,1,1,2184767,-58,4.0067578179573,-130,0
000000000000000000008005,1,1,2196236,-58,4.08038889577581,221,0
000000000000000000008005,1,1,2212320,-57.5,4.08038889577581,0,0
000000000000000000008005,1,1,2225349,-58,3.95153450959341,-403,0
000000000000000000008005,1,1,2242100,-58,4.05584520316964,0,0
000000000000000000008005,1,1,2249735,-58,4.06811704947272,78,0
000000000000000000008005,1,1,2269826,-58,3.99448597165421,-156,0
000000000000000000008005,1,1,2278365,-58,4.08038889577581,247,0
000000000000000000008005,1,1,2296839,-57.5,4.00062189480575,-156,0
000000000000000000008005,1,1,2309599,-58,4.1233403578366,455,0
000000000000000000008005,1,1,2326999,-58.5,4.03130151056346,130,0
000000000000000000008005,1,1,2334598,-58.5,3.93312674013878,-273,0
000000000000000000008005,1,1,2355086,-58.5,3.97607820219958,-26,0
000000000000000000008005,1,1,2363481,-58,3.92699081698724,26,0
000000000000000000008005,1,1,2381515,-59,3.91471897068416,-26,0
000000000000000000008005,1,1,2392027,-58.5,3.8349519697141,-273,0
000000000000000000008005,1,1,2408377,-59.5,3.84722381601719,-78,0
000000000000000000008005,1,1,2418309,-59.5,3.84722381601719,-26,0
000000000000000000008005,1,1,2439499,-60,3.73677719928942,156,0
000000000000000000008005,1,1,2446309,-60,3.73064127613788,-104,0
000000000000000000008005,1,1,2467535,-60.5,3.63860242886474,-52,0
000000000000000000008005,1,1,2475969,-60.5,3.63860242886474,0,0
000000000000000000008005,1,1,2494683,-61,3.44838881116692,-104,0
000000000000000000008005,1,1,2501988,-62,3.47906842692463,559,0
000000000000000000008005,1,1,2522905,-62,3.2581751934691,156,0
000000000000000000008005,1,1,2534415,-63.5,3.11704896098362,325,0
000000000000000000008005,1,1,2548963,-64,2.98205865164969,507,0
000000000000000000008005,1,1,2560416,-64.5,2.7673013413457,26,0
000000000000000000008005,1,1,2579307,-66,2.41755372170777,989,0
000000000000000000008005,1,1,2589062,-65.5,2.08621387152447,429,0
000000000000000000008005,1,1,2604564,-67,1.82236917600814,1588,0
000000000000000000008005,1,1,2616506,-66.5,1.20877686085389,273,0
000000000000000000008005,1,1,2634497,-66,0.50314569842649,-481,0
000000000000000000008005,1,1,2644376,-65,0.343611696486383,-221,0
000000000000000000008005,1,1,2659804,-64,0.104310693576224,273,0
000000000000000000008005,1,1,2673942,-63.5,6.16660276730028,0,0
000000000000000000008005,1,1,2688752,-61.5,6.11751538208794,273,0
000000000000000000008005,1,1,2700185,-60.5,5.96411730329937,-156,0
000000000000000000008005,1,1,2714157,-59,5.97025322645092,-130,0
000000000000000000008005,1,1,2727978,-58.5,6.00093284220863,-26,0
000000000000000000008005,1,1,2746121,-57.5,6.0254765348148,-52,0
000000000000000000008005,1,1,2754302,-57.5,6.06229207372405,221,0
000000000000000000008005,1,1,2773821,-56.5,6.0684279968756,-26,0
000000000000000000008005,1,1,2784638,-57,6.10524353578485,104,0
000000000000000000008005,1,1,2802765,-57,6.12978722839102,-26,0
000000000000000000008005,1,1,2812058,-56.5,6.18501053675491,-52,0
000000000000000000008005,1,1,2834482,-57,6.20341830620953,-156,0
000000000000000000008005,1,1,2846831,-57,6.20341830620953,-52,0
000000000000000000008005,1,1,2862571,-57.5,6.2709134608765,104,0
000000000000000000008005,1,1,2870678,-58.5,6.22182607566416,-52,0
000000000000000000008005,1,1,2893151,-59.5,6.13592315154256,-507,0
000000000000000000008005,1,1,2902012,-60,6.16660276730028,-299,0
000000000000000000008005,1,1,2916357,-61,6.13592315154256,-26,0
000000000000000000008005,1,1,2930543,-61.5,6.10524353578485,104,0
000000000000000000008005,1,1,2947348,-63,5.91502991808703,-52,0
000000000000000000008005,1,1,2955488,-63.5,5.90275807178395,0,0
000000000000000000008005,1,1,2975062,-64,5.57141822160065,-429,0
000000000000000000008005,1,1,2986280,-65.5,5.65732114572224,-104,0
000000000000000000008005,1,1,3002411,-65.5,5.49778714378214,-52,0
000000000000000000008005,1,1,3012601,-65.5,5.24007837141735,-703,0
000000000000000000008005,1,1,3030550,-67.5,5.29530167978123,-78,0
000000000000000000008005,1,1,3041813,-68.5,5.30757352608432,-1184,0
000000000000000000008005,1,1,3520919,-67,5.55914637529756,377,0
000000000000000000008005,1,1,3532626,-66.5,5.63277745311607,156,0
000000000000000000008005,1,1,3549642,-65,5.64504929941916,182,0
000000000000000000008005,1,1,3559515,-64.5,5.68186483832841,-26,0
000000000000000000008005,1,1,3575051,-63.5,5.9395736106932,403,0
000000000000000000008005,1,1,3588204,-62.5,6.12978722839102,651,0
000000000000000000008005,1,1,3606993,-61,6.01934061166326,0,0
000000000000000000008005,1,1,3614353,-60,6.06229207372405,273,0
000000000000000000008005,1,1,3632291,-59.5,6.16660276730028,325,0
000000000000000000008005,1,1,3641915,-58.5,6.15433092099719,299,0
000000000000000000008005,1,1,3659304,-58,6.13592315154256,221,0
000000000000000000008005,1,1,3672939,-57.5,6.09297168948177,-156,0
000000000000000000008005,1,1,3685818,-56.5,6.09910761263331,247,0
000000000000000000008005,1,1,3698812,-56.5,6.08683576633022,182,0
000000000000000000008005,1,1,3717004,-56.5,6.07456392002714,273,0
000000000000000000008005,1,1,3727310,-56.5,6.08069984317868,221,0
000000000000000000008005,1,1,3743173,-56.5,6.04388430426943,325,0
000000000000000000008005,1,1,3753546,-57,6.05615615057251,182,0
000000000000000000008005,1,1,3773422,-58,6.11137945893639,624,0
000000000000000000008005,1,1,3780524,-58,5.96411730329937,26,0
000000000000000000008005,1,1,3807276,-60,6.14819499784565,585,0
000000000000000000008005,1,1,3817956,-60,6.03161245796634,-182,0
000000000000000000008005,1,1,3834900,-61.5,0.042951462060798,299,0
000000000000000000008005,1,1,3845278,-61.5,0.171805848243192,703,0
