EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008005,1,1,0,-57,4.30741805238288,-130,0
000000000000000000008005,1,1,10719,-57.5,4.32582582183751,0,0
000000000000000000008005,1,1,26402,-57,4.28901028292825,-78,0
000000000000000000008005,1,1,37385,-57.5,4.34423359129214,247,0
000000000000000000008005,1,1,57128,-57,4.33196174498905,182,0
000000000000000000008005,1,1,62700,-57,4.33809766814059,78,0
000000000000000000008005,1,1,84318,-57,4.33196174498905,130,0
000000000000000000008005,1,1,92743,-57,4.31355397553442,0,0
000000000000000000008005,1,1,109373,-57,4.35036951444368,156,0
000000000000000000008005,1,1,118769,-57.5,4.33809766814059,182,0
000000000000000000008005,1,1,137197,-57,4.31968989868597,-104,0
000000000000000000008005,1,1,148669,-57,4.31968989868597,130,0
000000000000000000008005,1,1,165652,-57,4.34423359129214,156,0
000000000000000000008005,1,1,178097,-57.5,4.30128212923134,0,0
000000000000000000008005,1,1,196172,-57.5,4.28901028292825,-52,0
000000000000000000008005,1,1,204376,-57.5,4.33196174498905,221,0
000000000000000000008005,1,1,221601,-57.5,4.34423359129214,130,0
000000000000000000008005,1,1,230962,-57.5,4.34423359129214,78,0
000000000000000000008005,1,1,253185,-57,4.35036951444368,247,0
000000000000000000008005,1,1,260012,-57.5,4.32582582183751,156,0
000000000000000000008005,1,1,279498,-57,4.33809766814059,130,0
000000000000000000008005,1,1,289845,-57,4.31968989868597,182,0
000000000000000000008005,1,1,304846,-57,4.32582582183751,78,0
000000000000000000008005,1,1,317430,-57,4.33809766814059,0,0
000000000000000000008005,1,1,335994,-57.5,4.2951462060798,26,0
000000000000000000008005,1,1,342079,-57,4.33809766814059,130,0
000000000000000000008005,1,1,362474,-57.5,4.27060251347362,-247,0
000000000000000000008005,1,1,369934,-57.5,4.40559282280756,377,0
000000000000000000008005,1,1,391665,-57,4.30128212923134,-78,0
000000000000000000008005,1,1,399008,-57,4.36264136074676,325,0
000000000000000000008005,1,1,420518,-57.5,4.31355397553442,-26,0
000000000000000000008005,1,1,430028,-57,4.31968989868597,52,0
000000000000000000008005,1,1,445766,-57.5,4.27060251347362,-104,0
000000000000000000008005,1,1,456384,-57,4.25833066717054,-273,0
000000000000000000008005,1,1,474680,-57,4.33196174498905,156,0
000000000000000000008005,1,1,483946,-57.5,4.31355397553442,156,0
000000000000000000008005,1,1,503951,-57,4.33809766814059,182,0
000000000000000000008005,1,1,512634,-57,4.31968989868597,0,0
000000000000000000008005,1,1,529431,-57.5,4.30128212923134,26,0
000000000000000000008005,1,1,538196,-57.5,4.2951462060798,-26,0
000000000000000000008005,1,1,556768,-57,4.2951462060798,104,0
000000000000000000008005,1,1,569364,-57.5,4.33809766814059,182,0
000000000000000000008005,1,1,587853,-57,4.36264136074676,299,0
000000000000000000008005,1,1,594571,-57,4.35036951444368,156,0
000000000000000000008005,1,1,614272,-58,4.25833066717054,-403,0
000000000000000000008005,1,1,625728,-57,4.33196174498905,104,0
000000000000000000008005,1,1,642992,-57.5,4.34423359129214,325,0
000000000000000000008005,1,1,650360,-57,4.35036951444368,247,0
000000000000000000008005,1,1,668651,-57.5,4.31968989868597,130,0
000000000000000000008005,1,1,682295,-57,4.33809766814059,0,0
000000000000000000008005,1,1,697807,-57,4.27673843662517,-130,0
000000000000000000008005,1,1,709768,-57,4.31968989868597,130,0
000000000000000000008005,1,1,726461,-57.5,4.28287435977671,-52,0
000000000000000000008005,1,1,737553,-57,4.30741805238288,78,0
000000000000000000008005,1,1,751814,-57,4.30128212923134,-52,0
000000000000000000008005,1,1,762956,-57.5,4.28287435977671,-182,0
000000000000000000008005,1,1,782358,-57,4.31968989868597,221,0
000000000000000000008005,1,1,791640,-57.5,4.31968989868597,104,0
000000000000000000008005,1,1,810143,-57,4.35036951444368,130,0
000000000000000000008005,1,1,821902,-57.5,4.31355397553442,78,0
000000000000000000008005,1,1,836947,-57.5,4.2951462060798,-104,0
000000000000000000008005,1,1,848420,-57,4.33196174498905,52,0
000000000000000000008005,1,1,864585,-57.5,4.36877728389831,299,0
000000000000000000008005,1,1,876691,-57,4.33809766814059,130,0
000000000000000000008005,1,1,891473,-57.5,4.36877728389831,429,0
000000000000000000008005,1,1,905596,-57,4.31355397553442,104,0
000000000000000000008005,1,1,919754,-57,4.36264136074676,325,0
000000000000000000008005,1,1,934502,-57.5,4.31355397553442,130,0
000000000000000000008005,1,1,951324,-57.5,4.28287435977671,-104,0
000000000000000000008005,1,1,960008,-57.5,4.34423359129214,156,0
000000000000000000008005,1,1,977169,-57,4.32582582183751,78,0
000000000000000000008005,1,1,988619,-57.5,4.34423359129214,247,0
000000000000000000008005,1,1,1006605,-57.5,4.30128212923134,0,0
000000000000000000008005,1,1,1018410,-57.5,4.28901028292825,-52,0
000000000000000000008005,1,1,1033339,-57,4.31968989868597,130,0
000000000000000000008005,1,1,1042160,-57.5,4.30741805238288,-104,0
000000000000000000008005,1,1,1061539,-57,4.35036951444368,299,0
000000000000000000008005,1,1,1070187,-57.5,4.2951462060798,-78,0
000000000000000000008005,1,1,1087324,-57.5,4.32582582183751,104,0
000000000000000000008005,1,1,1098284,-57,4.36877728389831,299,0
000000000000000000008005,1,1,1117335,-57.5,4.36877728389831,221,0
000000000000000000008005,1,1,1125693,-57.5,4.31968989868597,156,0
000000000000000000008005,1,1,1146422,-57.5,4.31355397553442,156,0
000000000000000000008005,1,1,1155143,-57,4.30128212923134,130,0
000000000000000000008005,1,1,1173127,-57,4.32582582183751,221,0
000000000000000000008005,1,1,1184574,-57.5,4.33809766814059,78,0
000000000000000000008005,1,1,1199710,-57.5,4.35036951444368,156,0
000000000000000000008005,1,1,1212134,-57.5,4.35650543759522,325,0
000000000000000000008005,1,1,1228857,-57,4.33196174498905,0,0
000000000000000000008005,1,1,1241401,-57,4.31355397553442,52,0
000000000000000000008005,1,1,1256997,-57,4.33196174498905,130,0
000000000000000000008005,1,1,1268512,-57.5,4.33809766814059,104,0
000000000000000000008005,1,1,1283750,-57,4.31968989868597,130,0
000000000000000000008005,1,1,1297395,-57.5,4.33196174498905,104,0
000000000000000000008005,1,1,1313440,-57.5,4.30128212923134,-26,0
000000000000000000008005,1,1,1322677,-57.5,4.31968989868597,104,0
000000000000000000008005,1,1,1338151,-57,4.30128212923134,78,0
000000000000000000008005,1,1,1350936,-57.5,4.33196174498905,52,0
000000000000000000008005,1,1,1367757,-57.5,4.33196174498905,182,0
000000000000000000008005,1,1,1379231,-57.5,4.35036951444368,182,0
000000000000000000008005,1,1,1395794,-57.5,4.2951462060798,0,0
000000000000000000008005,1,1,1408829,-57,4.27060251347362,-104,0
000000000000000000008005,1,1,1422690,-57.5,4.32582582183751,156,0
000000000000000000008005,1,1,1431983,-57.5,4.28901028292825,-52,0
000000000000000000008005,1,1,1452112,-57.5,4.34423359129214,130,0
000000000000000000008005,1,1,1463586,-57,4.28901028292825,0,0
000000000000000000008005,1,1,1479998,-57,4.34423359129214,221,0
000000000000000000008005,1,1,1498467,-57.5,4.2951462060798,-78,0
000000000000000000008005,1,1,1515839,-57.5,4.30741805238288,0,0
000000000000000000008005,1,1,1527457,-57.5,4.35650543759522,221,0
000000000000000000008005,1,1,1544074,-57.5,4.35650543759522,377,0
000000000000000000008005,1,1,1552447,-57.5,4.28901028292825,-156,0
000000000000000000008005,1,1,1571033,-57.5,4.31355397553442,-104,0
000000000000000000008005,1,1,1583019,-57.5,4.31968989868597,78,0
000000000000000000008005,1,1,1597783,-57,4.30741805238288,-26,0
000000000000000000008005,1,1,1611733,-57.5,4.31355397553442,52,0
000000000000000000008005,1,1,1628523,-57.5,4.35650543759522,325,0
000000000000000000008005,1,1,1636236,-57,4.30741805238288,78,0
000000000000000000008005,1,1,1656540,-57.5,4.36877728389831,325,0
000000000000000000008005,1,1,1665002,-57,4.34423359129214,299,0
000000000000000000008005,1,1,1683785,-57.5,4.35650543759522,351,0
000000000000000000008005,1,1,1694803,-57,4.28901028292825,-377,0
000000000000000000008005,1,1,1711491,-57,4.33196174498905,130,0
000000000000000000008005,1,1,1723581,-57.5,4.33809766814059,221,0
000000000000000000008005,1,1,1740385,-57.5,4.32582582183751,299,0
000000000000000000008005,1,1,1749322,-57.5,4.31968989868597,-26,0
000000000000000000008005,1,1,1767650,-57.5,4.31355397553442,104,0
000000000000000000008005,1,1,1777160,-57.5,4.34423359129214,182,0
000000000000000000008005,1,1,1794071,-57,4.34423359129214,52,0
000000000000000000008005,1,1,1805753,-57.5,4.33196174498905,0,0
000000000000000000008005,1,1,1819824,-57,4.35036951444368,104,0
000000000000000000008005,1,1,1830458,-57,4.33809766814059,156,0
000000000000000000008005,1,1,1849937,-57.5,4.35650543759522,299,0
000000000000000000008005,1,1,1860934,-57.5,4.32582582183751,130,0
000000000000000000008005,1,1,1878864,-57.5,4.38718505335293,351,0
000000000000000000008005,1,1,1887384,-57.5,4.30741805238288,52,0
000000000000000000008005,1,1,1907513,-57.5,4.37491320704985,403,0
000000000000000000008005,1,1,1917027,-57,4.37491320704985,377,0
000000000000000000008005,1,1,1932868,-57.5,4.33809766814059,182,0
000000000000000000008005,1,1,1942877,-57.5,4.33809766814059,104,0
000000000000000000008005,1,1,1963625,-57.5,4.31355397553442,104,0
000000000000000000008005,1,1,1974064,-57,4.31355397553442,26,0
000000000000000000008005,1,1,1989724,-57.5,4.33196174498905,104,0
000000000000000000008005,1,1,2001179,-57.5,4.30128212923134,0,0
000000000000000000008005,1,1,2019160,-57.5,4.28901028292825,-26,0
000000000000000000008005,1,1,2027643,-57,4.31355397553442,52,0
000000000000000000008005,1,1,2044015,-57,4.2951462060798,-156,0
000000000000000000008005,1,1,2056007,-57.5,4.32582582183751,104,0
000000000000000000008005,1,1,2071408,-57,4.31968989868597,-52,0
000000000000000000008005,1,1,2083143,-57.5,4.32582582183751,156,0
000000000000000000008005,1,1,2100579,-57,4.2951462060798,-52,0
000000000000000000008005,1,1,2111666,-57,4.32582582183751,52,0
000000000000000000008005,1,1,2130462,-57.5,4.35036951444368,182,0
000000000000000000008005,1,1,2139227,-57,4.37491320704985,377,0
000000000000000000008005,1,1,2158013,-57.5,4.36264136074676,299,0
000000000000000000008005,1,1,2165725,-57,4.27060251347362,-104,0
000000000000000000008005,1,1,2186454,-57.5,4.35036951444368,299,0
000000000000000000008005,1,1,2196505,-57,4.31968989868597,-52,0
000000000000000000008005,1,1,2212600,-57.5,4.35036951444368,130,0
000000000000000000008005,1,1,2224407,-57.5,4.35036951444368,247,0
000000000000000000008005,1,1,2241585,-57.5,4.30128212923134,-78,0
000000000000000000008005,1,1,2251953,-57.5,4.37491320704985,247,0
000000000000000000008005,1,1,2269168,-57.5,4.28287435977671,-182,0
000000000000000000008005,1,1,2281171,-56.5,4.32582582183751,78,0
000000000000000000008005,1,1,2294372,-57,4.35036951444368,156,0
000000000000000000008005,1,1,2305058,-57,4.33196174498905,104,0
000000000000000000008005,1,1,2326433,-57,4.38718505335293,299,0
000000000000000000008005,1,1,2337098,-57.5,4.31355397553442,-26,0
000000000000000000008005,1,1,2351478,-57.5,4.33809766814059,104,0
000000000000000000008005,1,1,2363306,-57,4.33196174498905,52,0
000000000000000000008005,1,1,2381616,-57.5,4.34423359129214,52,0
000000000000000000008005,1,1,2392771,-57.5,4.33809766814059,52,0
000000000000000000008005,1,1,2406952,-57,4.33809766814059,104,0
000000000000000000008005,1,1,2421879,-57,4.31355397553442,-26,0
000000000000000000008005,1,1,2438294,-57,4.36264136074676,247,0
000000000000000000008005,1,1,2448954,-57.5,4.36877728389831,182,0
000000000000000000008005,1,1,2465813,-57,4.36264136074676,182,0
000000000000000000008005,1,1,2476077,-57,4.36877728389831,156,0
000000000000000000008005,1,1,2490570,-57.5,4.31355397553442,-182,0
000000000000000000008005,1,1,2504935,-57.5,4.36877728389831,0,0
000000000000000000008005,1,1,2523514,-57.5,4.44240836171682,273,0
000000000000000000008005,1,1,2531924,-57.5,4.40559282280756,221,0
000000000000000000008005,1,1,2550188,-57.5,4.39945689965602,-26,0
000000000000000000008005,1,1,2560126,-57.5,4.4117287459591,182,0
000000000000000000008005,1,1,2577223,-58,4.36264136074676,0,0
000000000000000000008005,1,1,2585911,-58,4.38718505335293,0,0
000000000000000000008005,1,1,2606224,-58.5,4.33809766814059,78,0
000000000000000000008005,1,1,2615203,-59,4.23378697456437,-377,0
000000000000000000008005,1,1,2631991,-59.5,4.23378697456437,-26,0
000000000000000000008005,1,1,2645141,-60.5,4.22151512826128,247,0
000000000000000000008005,1,1,2661461,-61.5,4.23378697456437,533,0
000000000000000000008005,1,1,2670910,-62,4.14788405044277,351,0
000000000000000000008005,1,1,2691582,-64,3.93926266329033,299,0
000000000000000000008005,1,1,2701218,-64,3.81654420025948,-182,0
000000000000000000008005,1,1,2720214,-66.5,3.49134027322772,-52,0
000000000000000000008005,1,1,2730964,-67.5,3.27044703977219,-26,0
000000000000000000008005,1,1,2745156,-67.5,2.92069942013426,911,0
000000000000000000008005,1,1,2809571,-67,0.435650543759522,182,0
000000000000000000008005,1,1,2827907,-64.5,0.159534001940107,351,0
000000000000000000008005,1,1,2836970,-64,0.042951462060798,-182,0
000000000000000000008005,1,1,2853539,-62.5,6.25250569142187,-130,0
000000000000000000008005,1,1,2864385,-61,6.27704938402804,52,0
000000000000000000008005,1,1,2882413,-60.5,6.27704938402804,78,0
000000000000000000008005,1,1,2894194,-59.5,6.25864161457342,104,0
000000000000000000008005,1,1,2909314,-59,6.25250569142187,-156,0
000000000000000000008005,1,1,2923185,-58.5,6.28318530717959,0,0
000000000000000000008005,1,1,2939286,-58,6.26477753772496,-299,0
000000000000000000008005,1,1,2950149,-58,0.0184077694546279,-182,0
000000000000000000008005,1,1,2967276,-57.5,0.0981747704246807,-104,0
000000000000000000008005,1,1,2974918,-57.5,0.0674951546669682,-247,0
000000000000000000008005,1,1,2995014,-57.5,0.147262155637022,-182,0
000000000000000000008005,1,1,3003445,-57.5,0.159534001940107,0,0
000000000000000000008005,1,1,3023847,-58,0.128854386182394,-156,0
000000000000000000008005,1,1,3030957,-58.5,0.208621387152447,0,0
000000000000000000008005,1,1,3051053,-59,0.196349540849362,-78,0
000000000000000000008005,1,1,3058731,-59.5,0.104310693576224,-273,0
000000000000000000008005,1,1,3075661,-61,0.171805848243192,52,0
000000000000000000008005,1,1,3088584,-62,0.0674951546669682,-455,0
000000000000000000008005,1,1,3113907,-64,6.25250569142187,-351,0
000000000000000000008005,1,1,3124048,-64.5,5.982525072754,-585,0
000000000000000000008005,1,1,3141867,-66,6.0684279968756,0,0
