EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008005,1,1,0,-57,4.1662918198974,-221,0
000000000000000000008005,1,1,9256,-57,4.23992289771591,78,0
000000000000000000008005,1,1,26695,-57.5,4.27060251347362,156,0
000000000000000000008005,1,1,37333,-57,4.2092432819582,0,0
000000000000000000008005,1,1,56108,-57.5,4.25833066717054,221,0
000000000000000000008005,1,1,65643,-57,4.2092432819582,0,0
000000000000000000008005,1,1,84254,-57,4.22151512826128,52,0
000000000000000000008005,1,1,94867,-57.5,4.23378697456437,26,0
000000000000000000008005,1,1,111748,-57,4.2092432819582,-52,0
000000000000000000008005,1,1,122633,-57,4.25833066717054,247,0
000000000000000000008005,1,1,141436,-57,4.22151512826128,182,0
000000000000000000008005,1,1,146944,-57.5,4.23992289771591,221,0
000000000000000000008005,1,1,165347,-57.5,4.22765105141283,78,0
000000000000000000008005,1,1,177447,-57.5,4.22151512826128,0,0
000000000000000000008005,1,1,192944,-57.5,4.27060251347362,247,0
000000000000000000008005,1,1,206856,-57,4.22151512826128,130,0
000000000000000000008005,1,1,223532,-57,4.23378697456437,78,0
000000000000000000008005,1,1,230959,-57,4.27060251347362,299,0
000000000000000000008005,1,1,253114,-57,4.26446659032208,325,0
000000000000000000008005,1,1,259626,-57,4.252194744019,-26,0
000000000000000000008005,1,1,277864,-57.5,4.22151512826128,52,0
000000000000000000008005,1,1,286910,-57.5,4.22151512826128,52,0
000000000000000000008005,1,1,308226,-57,4.23378697456437,156,0
000000000000000000008005,1,1,314313,-57.5,4.22765105141283,52,0
000000000000000000008005,1,1,332981,-57.5,4.20310735880666,78,0
000000000000000000008005,1,1,343110,-57.5,4.24605882086745,156,0
000000000000000000008005,1,1,364228,-57,4.24605882086745,273,0
000000000000000000008005,1,1,372902,-57.5,4.20310735880666,26,0
000000000000000000008005,1,1,392410,-57,4.22765105141283,221,0
000000000000000000008005,1,1,400906,-57.5,4.20310735880666,78,0
000000000000000000008005,1,1,420420,-57.5,4.22765105141283,156,0
000000000000000000008005,1,1,429967,-57.5,4.30128212923134,455,0
000000000000000000008005,1,1,447445,-57,4.22151512826128,52,0
000000000000000000008005,1,1,456687,-57,4.24605882086745,351,0
000000000000000000008005,1,1,474767,-57,4.252194744019,104,0
000000000000000000008005,1,1,486451,-57,4.21537920510974,221,0
000000000000000000008005,1,1,503496,-57,4.25833066717054,403,0
000000000000000000008005,1,1,513354,-57,4.22151512826128,78,0
000000000000000000008005,1,1,530012,-57.5,4.2092432819582,26,0
000000000000000000008005,1,1,541563,-57,4.25833066717054,299,0
000000000000000000008005,1,1,558793,-57,4.22151512826128,156,0
000000000000000000008005,1,1,566248,-57.5,4.21537920510974,273,0
000000000000000000008005,1,1,585754,-57.5,4.19083551250357,52,0
000000000000000000008005,1,1,595803,-57,4.25833066717054,377,0
000000000000000000008005,1,1,615205,-57.5,4.22765105141283,221,0
000000000000000000008005,1,1,625207,-57.5,4.2092432819582,0,0
000000000000000000008005,1,1,643323,-57,4.20310735880666,52,0
000000000000000000008005,1,1,651742,-57.5,4.21537920510974,26,0
000000000000000000008005,1,1,671661,-57.5,4.27060251347362,247,0
000000000000000000008005,1,1,678484,-57,4.2092432819582,-26,0
000000000000000000008005,1,1,701071,-57,4.27060251347362,351,0
000000000000000000008005,1,1,710381,-57,4.252194744019,299,0
000000000000000000008005,1,1,726101,-57,4.252194744019,104,0
000000000000000000008005,1,1,738443,-57,4.20310735880666,-156,0
000000000000000000008005,1,1,756386,-57,4.21537920510974,26,0
000000000000000000008005,1,1,765661,-57,4.22151512826128,130,0
000000000000000000008005,1,1,782704,-57,4.25833066717054,156,0
000000000000000000008005,1,1,794754,-57.5,4.21537920510974,0,0
000000000000000000008005,1,1,808395,-57.5,4.2092432819582,-26,0
000000000000000000008005,1,1,820478,-57,4.22765105141283,156,0
000000000000000000008005,1,1,840642,-57,4.20310735880666,-52,0
000000000000000000008005,1,1,850100,-57,4.21537920510974,104,0
000000000000000000008005,1,1,865704,-57.5,4.27060251347362,351,0
000000000000000000008005,1,1,877000,-57,4.21537920510974,26,0
000000000000000000008005,1,1,891791,-57,4.22765105141283,52,0
000000000000000000008005,1,1,906185,-57.5,4.23992289771591,221,0
000000000000000000008005,1,1,923864,-57,4.23378697456437,156,0
000000000000000000008005,1,1,932319,-57,4.22765105141283,0,0
000000000000000000008005,1,1,948757,-57,4.26446659032208,156,0
000000000000000000008005,1,1,958903,-57.5,4.17242774304894,-221,0
000000000000000000008005,1,1,979236,-57,4.27673843662517,403,0
000000000000000000008005,1,1,987775,-57.5,4.2092432819582,-78,0
000000000000000000008005,1,1,1007185,-57.5,4.28287435977671,351,0
000000000000000000008005,1,1,1016545,-57,4.20310735880666,-52,0
000000000000000000008005,1,1,1035349,-57,4.28287435977671,273,0
000000000000000000008005,1,1,1043915,-57,4.22765105141283,26,0
000000000000000000008005,1,1,1060001,-57,4.27060251347362,130,0
000000000000000000008005,1,1,1071674,-57,4.22765105141283,-26,0
000000000000000000008005,1,1,1091515,-57,4.27060251347362,156,0
000000000000000000008005,1,1,1099757,-57.5,4.28287435977671,104,0
000000000000000000008005,1,1,1119907,-57,4.27060251347362,156,0
000000000000000000008005,1,1,1129149,-57,4.24605882086745,26,0
000000000000000000008005,1,1,1147042,-57.5,4.23378697456437,-182,0
000000000000000000008005,1,1,1154969,-57,4.31355397553442,221,0
000000000000000000008005,1,1,1171883,-57,4.27673843662517,156,0
000000000000000000008005,1,1,1183297,-57,4.23992289771591,-104,0
000000000000000000008005,1,1,1200554,-57,4.21537920510974,-156,0
000000000000000000008005,1,1,1212479,-57,4.23378697456437,-104,0
000000000000000000008005,1,1,1229321,-57,4.28287435977671,247,0
000000000000000000008005,1,1,1240058,-57,4.26446659032208,78,0
000000000000000000008005,1,1,1256680,-57,4.25833066717054,-52,0
000000000000000000008005,1,1,1268823,-57,4.26446659032208,104,0
000000000000000000008005,1,1,1284225,-57,4.30128212923134,221,0
000000000000000000008005,1,1,1294585,-57,4.28901028292825,130,0
000000000000000000008005,1,1,1313014,-57,4.32582582183751,221,0
000000000000000000008005,1,1,1324520,-57,4.26446659032208,78,0
000000000000000000008005,1,1,1339476,-57,4.25833066717054,26,0
000000000000000000008005,1,1,1353100,-57,4.27060251347362,78,0
000000000000000000008005,1,1,1368135,-57,4.26446659032208,104,0
000000000000000000008005,1,1,1377181,-56.5,4.24605882086745,0,0
000000000000000000008005,1,1,1398738,-57,4.27060251347362,104,0
000000000000000000008005,1,1,1409992,-57.5,4.25833066717054,52,0
000000000000000000008005,1,1,1426549,-57,4.2951462060798,156,0
000000000000000000008005,1,1,1437119,-57,4.23378697456437,-26,0
000000000000000000008005,1,1,1452057,-57.5,4.28287435977671,156,0
