EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008005,1,1,0,-57.5,4.1233403578366,156,0
000000000000000000008005,1,1,11491,-57.5,4.14788405044277,377,0
000000000000000000008005,1,1,27206,-57.5,4.13561220413969,247,0
000000000000000000008005,1,1,37552,-57.5,4.16015589674586,325,0
000000000000000000008005,1,1,57441,-58,4.1662918198974,455,0
000000000000000000008005,1,1,64735,-57.5,4.1662918198974,325,0
000000000000000000008005,1,1,83256,-57.5,4.11106851153352,130,0
000000000000000000008005,1,1,92478,-58,4.19083551250357,455,0
000000000000000000008005,1,1,109175,-57.5,4.06198112632118,0,0
000000000000000000008005,1,1,120313,-57.5,4.17242774304894,455,0
000000000000000000008005,1,1,141200,-57.5,4.2092432819582,677,0
000000000000000000008005,1,1,151315,-57.5,4.1233403578366,273,0
000000000000000000008005,1,1,168640,-57.5,4.1233403578366,221,0
000000000000000000008005,1,1,178269,-58,4.11720443468506,182,0
000000000000000000008005,1,1,196990,-57.5,4.08038889577581,78,0
000000000000000000008005,1,1,205654,-58,4.08652481892735,182,0
000000000000000000008005,1,1,223910,-58,4.12947628098815,221,0
000000000000000000008005,1,1,231558,-58,4.16015589674586,455,0
000000000000000000008005,1,1,251471,-57.5,4.08038889577581,0,0
000000000000000000008005,1,1,262152,-57.5,4.15401997359432,377,0
000000000000000000008005,1,1,280834,-58,4.06811704947272,-52,0
000000000000000000008005,1,1,290577,-57.5,4.19697143565511,507,0
000000000000000000008005,1,1,305754,-58,4.09879666523043,26,0
000000000000000000008005,1,1,317426,-57.5,4.1233403578366,273,0
000000000000000000008005,1,1,336295,-57.5,4.13561220413969,325,0
000000000000000000008005,1,1,346076,-57.5,4.11106851153352,182,0
000000000000000000008005,1,1,362268,-58,4.07425297262426,-26,0
000000000000000000008005,1,1,375277,-58,4.12947628098815,221,0
000000000000000000008005,1,1,390480,-58,4.11720443468506,182,0
000000000000000000008005,1,1,399478,-58,4.1233403578366,221,0
000000000000000000008005,1,1,417212,-57.5,4.13561220413969,351,0
000000000000000000008005,1,1,426623,-58,4.04357335686655,-182,0
000000000000000000008005,1,1,446178,-57.5,4.08652481892735,52,0
000000000000000000008005,1,1,458167,-57.5,4.11720443468506,247,0
000000000000000000008005,1,1,475325,-58,4.13561220413969,247,0
000000000000000000008005,1,1,484577,-57.5,4.14174812729123,351,0
000000000000000000008005,1,1,501537,-58,4.09266074207889,156,0
000000000000000000008005,1,1,513754,-58,4.10493258838198,182,0
000000000000000000008005,1,1,531757,-58,4.1233403578366,182,0
000000000000000000008005,1,1,539112,-57.5,4.05584520316964,182,0
000000000000000000008005,1,1,558677,-58,4.12947628098815,273,0
000000000000000000008005,1,1,569126,-58,4.08652481892735,78,0
000000000000000000008005,1,1,583880,-57.5,4.10493258838198,52,0
000000000000000000008005,1,1,597257,-58,4.14174812729123,299,0
000000000000000000008005,1,1,614836,-58,4.1662918198974,559,0
000000000000000000008005,1,1,625595,-58,4.11106851153352,247,0
000000000000000000008005,1,1,643449,-58,4.09266074207889,273,0
000000000000000000008005,1,1,652386,-57.5,4.11106851153352,273,0
000000000000000000008005,1,1,667989,-57.5,4.08038889577581,0,0
000000000000000000008005,1,1,679474,-58,4.1233403578366,247,0
000000000000000000008005,1,1,695820,-57.5,4.15401997359432,351,0
000000000000000000008005,1,1,708058,-57.5,4.12947628098815,221,0
000000000000000000008005,1,1,726554,-58,4.10493258838198,221,0
000000000000000000008005,1,1,737765,-57.5,4.09266074207889,-26,0
000000000000000000008005,1,1,756540,-57.5,4.12947628098815,130,0
000000000000000000008005,1,1,765246,-57.5,4.17242774304894,377,0
000000000000000000008005,1,1,780838,-57.5,4.17242774304894,403,0
000000000000000000008005,1,1,792295,-57.5,4.09266074207889,130,0
000000000000000000008005,1,1,812796,-57.5,4.16015589674586,403,0
000000000000000000008005,1,1,824065,-57.5,4.1662918198974,247,0
000000000000000000008005,1,1,839681,-58,4.14174812729123,221,0
000000000000000000008005,1,1,849210,-57.5,4.17856366620049,351,0
000000000000000000008005,1,1,867705,-57.5,4.14174812729123,377,0
000000000000000000008005,1,1,877869,-57.5,4.10493258838198,156,0
000000000000000000008005,1,1,892627,-57.5,4.09879666523043,221,0
000000000000000000008005,1,1,906567,-57.5,4.16015589674586,325,0
000000000000000000008005,1,1,923725,-57.5,4.17856366620049,377,0
000000000000000000008005,1,1,930948,-57.5,4.07425297262426,-78,0
000000000000000000008005,1,1,952428,-58,4.19697143565511,507,0
000000000000000000008005,1,1,963084,-57.5,4.12947628098815,221,0
000000000000000000008005,1,1,980641,-57.5,4.12947628098815,273,0
000000000000000000008005,1,1,988480,-57.5,4.03130151056346,-156,0
000000000000000000008005,1,1,1005409,-57.5,4.13561220413969,325,0
000000000000000000008005,1,1,1016024,-57.5,4.15401997359432,377,0
000000000000000000008005,1,1,1032967,-57.5,4.14174812729123,429,0
000000000000000000008005,1,1,1043041,-57.5,4.19083551250357,559,0
000000000000000000008005,1,1,1062916,-57.5,4.13561220413969,247,0
000000000000000000008005,1,1,1073111,-57.5,4.07425297262426,26,0
000000000000000000008005,1,1,1092259,-58,4.13561220413969,247,0
000000000000000000008005,1,1,1098808,-57.5,4.1233403578366,182,0
000000000000000000008005,1,1,1118307,-57.5,4.11106851153352,26,0
000000000000000000008005,1,1,1131149,-57.5,4.08652481892735,-26,0
000000000000000000008005,1,1,1147794,-57.5,4.09879666523043,78,0
000000000000000000008005,1,1,1156558,-58,4.1233403578366,130,0
000000000000000000008005,1,1,1176150,-57.5,4.09879666523043,104,0
000000000000000000008005,1,1,1185621,-57.5,4.13561220413969,351,0
000000000000000000008005,1,1,1200904,-57.5,4.1233403578366,299,0
000000000000000000008005,1,1,1215041,-57.5,4.09879666523043,52,0
000000000000000000008005,1,1,1229761,-57.5,4.06811704947272,104,0
000000000000000000008005,1,1,1242827,-57.5,4.14788405044277,325,0
000000000000000000008005,1,1,1258985,-57.5,4.12947628098815,299,0
000000000000000000008005,1,1,1267510,-57.5,4.15401997359432,377,0
000000000000000000008005,1,1,1286778,-57.5,4.15401997359432,403,0
000000000000000000008005,1,1,1296739,-57.5,4.09879666523043,156,0
000000000000000000008005,1,1,1314543,-57.5,4.08038889577581,130,0
000000000000000000008005,1,1,1327155,-57.5,4.11106851153352,156,0
000000000000000000008005,1,1,1344713,-57.5,4.17242774304894,429,0
000000000000000000008005,1,1,1354000,-58,4.14174812729123,403,0
000000000000000000008005,1,1,1368478,-57.5,4.09266074207889,130,0
000000000000000000008005,1,1,1379836,-57.5,4.16015589674586,429,0
000000000000000000008005,1,1,1398865,-57.5,4.2092432819582,651,0
000000000000000000008005,1,1,1409684,-57,4.15401997359432,247,0
000000000000000000008005,1,1,1428797,-57.5,4.11106851153352,-104,0
000000000000000000008005,1,1,1434943,-57.5,4.16015589674586,559,0
000000000000000000008005,1,1,1456915,-57.5,4.16015589674586,273,0
