EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008005,1,1,0,-56.5,4.19083551250357,52,0
000000000000000000008005,1,1,10006,-56.5,4.22151512826128,52,0
000000000000000000008005,1,1,25811,-56.5,4.22151512826128,130,0
000000000000000000008005,1,1,39444,-56.5,4.22151512826128,104,0
000000000000000000008005,1,1,55846,-56.5,4.20310735880666,-52,0
000000000000000000008005,1,1,67311,-56.5,4.19697143565511,-78,0
000000000000000000008005,1,1,83474,-56.5,4.1662918198974,-52,0
000000000000000000008005,1,1,93853,-56.5,4.17856366620049,-104,0
000000000000000000008005,1,1,110669,-57,4.06198112632118,-651,0
000000000000000000008005,1,1,121324,-56.5,4.19697143565511,-78,0
000000000000000000008005,1,1,139187,-56.5,4.20310735880666,0,0
000000000000000000008005,1,1,149366,-56.5,4.19697143565511,26,0
000000000000000000008005,1,1,163844,-56.5,4.21537920510974,26,0
000000000000000000008005,1,1,174664,-56.5,4.1662918198974,-182,0
000000000000000000008005,1,1,195592,-56.5,4.18469958935203,-78,0
000000000000000000008005,1,1,204892,-56.5,4.2092432819582,-26,0
000000000000000000008005,1,1,223896,-56.5,4.1662918198974,-104,0
000000000000000000008005,1,1,230478,-56.5,4.17242774304894,-130,0
000000000000000000008005,1,1,250985,-56.5,4.19083551250357,0,0
000000000000000000008005,1,1,261687,-56.5,4.22151512826128,78,0
000000000000000000008005,1,1,277845,-56.5,4.16015589674586,-247,0
000000000000000000008005,1,1,289342,-56.5,4.12947628098815,-351,0
000000000000000000008005,1,1,307592,-56.5,4.21537920510974,52,0
000000000000000000008005,1,1,318456,-56.5,4.2092432819582,26,0
000000000000000000008005,1,1,336182,-56.5,4.19697143565511,52,0
000000000000000000008005,1,1,344666,-56.5,4.22765105141283,130,0
000000000000000000008005,1,1,365007,-57,4.20310735880666,52,0
000000000000000000008005,1,1,374816,-56.5,4.12947628098815,-247,0
000000000000000000008005,1,1,391185,-56.5,4.2092432819582,-104,0
000000000000000000008005,1,1,402502,-56.5,4.19083551250357,-130,0
000000000000000000008005,1,1,417762,-57,4.20310735880666,-26,0
000000000000000000008005,1,1,429700,-56.5,4.18469958935203,-130,0
000000000000000000008005,1,1,444479,-56.5,4.2092432819582,0,0
000000000000000000008005,1,1,457872,-57,4.21537920510974,26,0
000000000000000000008005,1,1,475957,-56.5,4.19697143565511,-26,0
000000000000000000008005,1,1,485700,-56.5,4.19083551250357,-156,0
000000000000000000008005,1,1,501613,-56.5,4.2092432819582,130,0
000000000000000000008005,1,1,510680,-56.5,4.2951462060798,507,0
000000000000000000008005,1,1,528816,-56.5,4.19083551250357,-52,0
000000000000000000008005,1,1,540654,-57,4.19697143565511,0,0
000000000000000000008005,1,1,557785,-56.5,4.23992289771591,130,0
000000000000000000008005,1,1,568390,-56.5,4.21537920510974,-26,0
000000000000000000008005,1,1,586364,-56.5,4.19083551250357,-78,0
000000000000000000008005,1,1,596707,-56.5,4.20310735880666,0,0
000000000000000000008005,1,1,614752,-56.5,4.22765105141283,182,0
000000000000000000008005,1,1,626199,-56.5,4.19697143565511,-26,0
