EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008005,1,1,0,-58.5,3.85949566232027,-130,0
000000000000000000008005,1,1,12778,-58.5,3.89631120122953,130,0
000000000000000000008005,1,1,30265,-58.5,3.9208548938357,52,0
000000000000000000008005,1,1,38654,-58.5,3.88403935492644,-104,0
000000000000000000008005,1,1,54316,-58,3.88403935492644,-52,0
000000000000000000008005,1,1,69074,-58.5,3.85335973916873,-104,0
000000000000000000008005,1,1,84143,-58.5,3.89631120122953,78,0
000000000000000000008005,1,1,96308,-58,3.8349519697141,-26,0
000000000000000000008005,1,1,111728,-58.5,3.87176750862336,104,0
000000000000000000008005,1,1,121265,-58,3.86563158547182,-52,0
000000000000000000008005,1,1,141671,-58,3.92699081698724,247,0
000000000000000000008005,1,1,149585,-58,3.94539858644187,455,0
000000000000000000008005,1,1,167337,-58.5,3.78586458450176,-455,0
000000000000000000008005,1,1,181297,-58.5,3.81654420025948,-273,0
000000000000000000008005,1,1,197033,-58,3.85335973916873,-104,0
000000000000000000008005,1,1,209246,-58,3.84108789286565,-156,0
000000000000000000008005,1,1,226760,-58.5,3.84722381601719,-104,0
000000000000000000008005,1,1,235407,-58.5,3.84722381601719,130,0
000000000000000000008005,1,1,251575,-58.5,3.8349519697141,0,0
000000000000000000008005,1,1,264011,-58.5,3.84722381601719,-52,0
000000000000000000008005,1,1,278693,-58,3.8349519697141,-104,0
000000000000000000008005,1,1,292628,-58.5,3.8779034317749,26,0
000000000000000000008005,1,1,309118,-57.5,3.85949566232027,-182,0
000000000000000000008005,1,1,317018,-58.5,3.81040827710793,-299,0
000000000000000000008005,1,1,338014,-58.5,3.87176750862336,0,0
000000000000000000008005,1,1,349326,-58.5,3.82881604656256,-26,0
000000000000000000008005,1,1,362241,-58.5,3.87176750862336,52,0
000000000000000000008005,1,1,376020,-58.5,3.86563158547182,78,0
000000000000000000008005,1,1,394656,-58,3.81040827710793,-325,0
000000000000000000008005,1,1,403578,-58,3.8349519697141,-104,0
000000000000000000008005,1,1,422546,-58.5,3.88403935492644,-78,0
000000000000000000008005,1,1,429293,-59,3.85335973916873,-26,0
000000000000000000008005,1,1,448595,-58.5,3.80427235395639,-403,0
000000000000000000008005,1,1,458983,-58,3.8349519697141,-78,0
000000000000000000008005,1,1,475557,-58,3.85335973916873,-78,0
000000000000000000008005,1,1,485224,-58.5,3.89631120122953,104,0
000000000000000000008005,1,1,504144,-58.5,3.89017527807799,156,0
000000000000000000008005,1,1,514166,-58.5,3.81040827710793,-273,0
000000000000000000008005,1,1,531379,-58.5,3.88403935492644,130,0
000000000000000000008005,1,1,543059,-58.5,3.79813643080485,-273,0
000000000000000000008005,1,1,557465,-58.5,3.85335973916873,-52,0
000000000000000000008005,1,1,569268,-57.5,3.81040827710793,-52,0
000000000000000000008005,1,1,587174,-58,3.82268012341102,-299,0
000000000000000000008005,1,1,598666,-58,3.84108789286565,-52,0
000000000000000000008005,1,1,617859,-58.5,3.8349519697141,-78,0
000000000000000000008005,1,1,627651,-58.5,3.90244712438107,273,0
000000000000000000008005,1,1,645459,-58.5,3.76132089189559,-455,0
000000000000000000008005,1,1,656738,-58.5,3.8349519697141,-182,0
000000000000000000008005,1,1,672041,-58,3.76745681504713,-507,0
000000000000000000008005,1,1,680166,-58.5,3.8779034317749,130,0
000000000000000000008005,1,1,699919,-58.5,3.79200050765331,-429,0
000000000000000000008005,1,1,712225,-58.5,3.84722381601719,-104,0
000000000000000000008005,1,1,729267,-58,3.8779034317749,104,0
000000000000000000008005,1,1,735606,-58.5,3.84108789286565,-156,0
000000000000000000008005,1,1,754748,-58.5,3.8349519697141,-104,0
000000000000000000008005,1,1,766730,-58.5,3.87176750862336,52,0
000000000000000000008005,1,1,782988,-58,3.8349519697141,-156,0
000000000000000000008005,1,1,793652,-58.5,3.80427235395639,-273,0
000000000000000000008005,1,1,812166,-58,3.87176750862336,182,0
000000000000000000008005,1,1,823962,-58,3.71223350668325,-585,0
000000000000000000008005,1,1,838086,-58.5,3.86563158547182,-26,0
000000000000000000008005,1,1,847850,-58.5,3.79200050765331,-247,0
000000000000000000008005,1,1,867454,-58.5,3.78586458450176,-221,0
000000000000000000008005,1,1,874742,-58.5,3.84108789286565,0,0
000000000000000000008005,1,1,895295,-58.5,3.87176750862336,26,0
000000000000000000008005,1,1,905646,-58.5,3.81654420025948,-221,0
000000000000000000008005,1,1,922510,-58,3.85335973916873,52,0
000000000000000000008005,1,1,933737,-58,3.78586458450176,-403,0
000000000000000000008005,1,1,948957,-57,3.82881604656256,-104,0
000000000000000000008005,1,1,961226,-58,3.85949566232027,26,0
000000000000000000008005,1,1,978624,-58.5,3.82268012341102,-104,0
000000000000000000008005,1,1,986216,-58.5,3.85949566232027,156,0
000000000000000000008005,1,1,1003432,-58,3.81654420025948,-104,0
000000000000000000008005,1,1,1017447,-58.5,3.82268012341102,-52,0
000000000000000000008005,1,1,1032175,-58,3.85949566232027,-52,0
000000000000000000008005,1,1,1045805,-58,3.84108789286565,-26,0
000000000000000000008005,1,1,1060421,-58.5,3.84108789286565,0,0
000000000000000000008005,1,1,1070527,-58.5,3.84722381601719,-26,0
000000000000000000008005,1,1,1089553,-58.5,3.80427235395639,-156,0
000000000000000000008005,1,1,1101323,-58,3.82881604656256,-156,0
000000000000000000008005,1,1,1117405,-58.5,3.87176750862336,52,0
000000000000000000008005,1,1,1130592,-58,3.85949566232027,52,0
000000000000000000008005,1,1,1149007,-58,3.72450535298634,-429,0
000000000000000000008005,1,1,1157466,-58,3.8349519697141,-78,0
000000000000000000008005,1,1,1176626,-58,3.8779034317749,221,0
000000000000000000008005,1,1,1187447,-58.5,3.85335973916873,-26,0
000000000000000000008005,1,1,1204314,-58,3.8349519697141,0,0
000000000000000000008005,1,1,1212616,-58,3.81040827710793,-221,0
000000000000000000008005,1,1,1232089,-58.5,3.85335973916873,52,0
000000000000000000008005,1,1,1242917,-58.5,3.80427235395639,-273,0
000000000000000000008005,1,1,1261871,-58,3.81654420025948,-26,0
000000000000000000008005,1,1,1270340,-58,3.82881604656256,-78,0
000000000000000000008005,1,1,1285580,-58.5,3.80427235395639,-273,0
000000000000000000008005,1,1,1300164,-58,3.76745681504713,-247,0
000000000000000000008005,1,1,1316762,-58.5,3.85335973916873,26,0
000000000000000000008005,1,1,1324105,-58,3.82268012341102,-104,0
000000000000000000008005,1,1,1343044,-58,3.84108789286565,78,0
000000000000000000008005,1,1,1352450,-58,3.78586458450176,-247,0
000000000000000000008005,1,1,1370130,-58.5,3.84108789286565,-182,0
000000000000000000008005,1,1,1380251,-58,3.77972866135022,-130,0
000000000000000000008005,1,1,1397685,-58,3.79813643080485,-182,0
000000000000000000008005,1,1,1410821,-58,3.85335973916873,-52,0
000000000000000000008005,1,1,1427727,-58.5,3.77359273819868,-325,0
000000000000000000008005,1,1,1437907,-58,3.85949566232027,78,0
000000000000000000008005,1,1,1454600,-58,3.84108789286565,-26,0
000000000000000000008005,1,1,1465600,-58,3.75518496874405,-221,0
000000000000000000008005,1,1,1483309,-58,3.8349519697141,-52,0
000000000000000000008005,1,1,1491701,-58.5,3.80427235395639,-156,0
000000000000000000008005,1,1,1510461,-58.5,3.81654420025948,-78,0
000000000000000000008005,1,1,1521937,-58.5,3.82268012341102,-247,0
000000000000000000008005,1,1,1536094,-58.5,3.82881604656256,-26,0
000000000000000000008005,1,1,1546316,-58,3.85949566232027,78,0
000000000000000000008005,1,1,1564034,-58.5,3.84722381601719,26,0
000000000000000000008005,1,1,1575957,-58,3.82881604656256,-52,0
000000000000000000008005,1,1,1592220,-58,3.76745681504713,-377,0
000000000000000000008005,1,1,1607280,-58.5,3.84108789286565,-78,0
000000000000000000008005,1,1,1622987,-58.5,3.85335973916873,26,0
000000000000000000008005,1,1,1632484,-58.5,3.86563158547182,52,0
000000000000000000008005,1,1,1650754,-58.5,3.85949566232027,52,0
000000000000000000008005,1,1,1662491,-58.5,3.85335973916873,0,0
000000000000000000008005,1,1,1677321,-58,3.87176750862336,156,0
000000000000000000008005,1,1,1688408,-58,3.87176750862336,156,0
000000000000000000008005,1,1,1707562,-58,3.87176750862336,-52,0
000000000000000000008005,1,1,1717969,-58.5,3.8349519697141,-299,0
000000000000000000008005,1,1,1734973,-58,3.78586458450176,-325,0
000000000000000000008005,1,1,1746678,-58,3.85949566232027,-52,0
000000000000000000008005,1,1,1763008,-58,3.81654420025948,-377,0
000000000000000000008005,1,1,1775386,-58,3.81654420025948,-156,0
000000000000000000008005,1,1,1790970,-58,3.85335973916873,-156,0
000000000000000000008005,1,1,1800735,-58,3.8779034317749,-52,0
000000000000000000008005,1,1,1817218,-58.5,3.92699081698724,182,0
000000000000000000008005,1,1,1826022,-58,3.91471897068416,130,0
000000000000000000008005,1,1,1845943,-58,3.87176750862336,-130,0
000000000000000000008005,1,1,1854499,-58,3.91471897068416,52,0
000000000000000000008005,1,1,1875783,-58,3.84108789286565,-325,0
000000000000000000008005,1,1,1887284,-58.5,3.93312674013878,104,0
000000000000000000008005,1,1,1907594,-58,3.89017527807799,0,0
000000000000000000008005,1,1,1922073,-58,3.82268012341102,-351,0
000000000000000000008005,1,1,1938439,-58,3.93926266329033,26,0
000000000000000000008005,1,1,1945490,-58,3.95153450959341,130,0
000000000000000000008005,1,1,1965658,-58.5,3.89631120122953,52,0
000000000000000000008005,1,1,1976919,-58,3.89017527807799,-156,0
000000000000000000008005,1,1,1993996,-58.5,3.90858304753261,-130,0
000000000000000000008005,1,1,2001177,-58,3.91471897068416,0,0
000000000000000000008005,1,1,2019679,-58,3.90858304753261,52,0
000000000000000000008005,1,1,2029586,-58,3.85335973916873,-182,0
000000000000000000008005,1,1,2047820,-57,3.95767043274495,182,0
000000000000000000008005,1,1,2058680,-58.5,3.8779034317749,-273,0
000000000000000000008005,1,1,2074338,-58,3.85335973916873,-481,0
000000000000000000008005,1,1,2086371,-58.5,3.90244712438107,-130,0
000000000000000000008005,1,1,2105282,-58.5,3.93926266329033,0,0
000000000000000000008005,1,1,2116836,-58,3.92699081698724,104,0
000000000000000000008005,1,1,2135608,-58,3.87176750862336,-130,0
000000000000000000008005,1,1,2146473,-58.5,3.84722381601719,-299,0
000000000000000000008005,1,1,2162998,-58.5,3.94539858644187,52,0
000000000000000000008005,1,1,2171449,-58,3.8779034317749,-403,0
000000000000000000008005,1,1,2191462,-58.5,3.91471897068416,-78,0
000000000000000000008005,1,1,2201442,-58,3.90244712438107,-156,0
000000000000000000008005,1,1,2216205,-58,3.88403935492644,-273,0
000000000000000000008005,1,1,2229768,-58.5,3.91471897068416,-52,0
000000000000000000008005,1,1,2248260,-58,3.98835004850267,247,0
000000000000000000008005,1,1,2257639,-58,3.9208548938357,-130,0
000000000000000000008005,1,1,2276008,-58.5,3.9208548938357,-104,0
000000000000000000008005,1,1,2288637,-58,3.95153450959341,52,0
000000000000000000008005,1,1,2302873,-58,3.90244712438107,-182,0
000000000000000000008005,1,1,2312255,-58.5,3.86563158547182,-377,0
000000000000000000008005,1,1,2333008,-58.5,3.90858304753261,-156,0
000000000000000000008005,1,1,2343152,-58.5,3.93926266329033,-26,0
000000000000000000008005,1,1,2362010,-58.5,3.93926266329033,-26,0
000000000000000000008005,1,1,2370681,-58.5,3.90858304753261,-130,0
000000000000000000008005,1,1,2387580,-58.5,3.96994227904804,130,0
000000000000000000008005,1,1,2400650,-58.5,3.90244712438107,-130,0
000000000000000000008005,1,1,2415385,-58.5,3.90244712438107,26,0
000000000000000000008005,1,1,2424938,-58.5,3.89017527807799,-221,0
000000000000000000008005,1,1,2446705,-58.5,3.89631120122953,-78,0
000000000000000000008005,1,1,2455798,-58.5,3.85949566232027,-156,0
000000000000000000008005,1,1,2474894,-58.5,3.80427235395639,-455,0
000000000000000000008005,1,1,2484511,-58.5,3.86563158547182,-26,0
000000000000000000008005,1,1,2501324,-58.5,3.81040827710793,-221,0
000000000000000000008005,1,1,2513352,-59,3.81654420025948,-78,0
000000000000000000008005,1,1,2531553,-59,3.77359273819868,78,0
000000000000000000008005,1,1,2542215,-58.5,3.75518496874405,-52,0
000000000000000000008005,1,1,2556994,-59,3.68155389092554,-325,0
000000000000000000008005,1,1,2569776,-59,3.68155389092554,-104,0
000000000000000000008005,1,1,2587918,-59,3.57110727419777,-651,0
000000000000000000008005,1,1,2595570,-58.5,3.66928204462245,104,0
000000000000000000008005,1,1,2616405,-59,3.59565096680394,-182,0
000000000000000000008005,1,1,2626599,-59,3.5895150436524,-130,0
000000000000000000008005,1,1,2643621,-58.5,3.54042765844006,-182,0
000000000000000000008005,1,1,2654469,-59,3.55883542789469,-130,0
000000000000000000008005,1,1,2669979,-59,3.5036121195308,-221,0
000000000000000000008005,1,1,2681659,-59,3.55269950474315,0,0
000000000000000000008005,1,1,2699127,-59,3.48520435007618,-273,0
000000000000000000008005,1,1,2710209,-59.5,3.48520435007618,-130,0
000000000000000000008005,1,1,2727215,-59.5,3.41770919540921,-325,0
000000000000000000008005,1,1,2739411,-59,3.46679658062155,-104,0
000000000000000000008005,1,1,2754322,-59.5,3.49134027322772,351,0
000000000000000000008005,1,1,2767498,-59.5,3.41770919540921,-624,0
000000000000000000008005,1,1,2783509,-59.5,3.39930142595458,-351,0
000000000000000000008005,1,1,2793656,-59.5,3.33180627128761,-533,0
000000000000000000008005,1,1,2811084,-59.5,3.43611696486384,52,0
000000000000000000008005,1,1,2821255,-59.5,3.3870295796515,-325,0
000000000000000000008005,1,1,2838064,-60,3.49134027322772,182,0
000000000000000000008005,1,1,2847129,-60,3.41157327225767,-130,0
000000000000000000008005,1,1,2864631,-60,3.41157327225767,-52,0
000000000000000000008005,1,1,2874503,-60,3.35634996389378,-78,0
000000000000000000008005,1,1,2891548,-60.5,3.30726257868144,-247,0
000000000000000000008005,1,1,2905351,-60,3.37475773334841,78,0
000000000000000000008005,1,1,2921463,-60,3.31339850183298,-78,0
000000000000000000008005,1,1,2931609,-60.5,3.3011266555299,-130,0
000000000000000000008005,1,1,2947186,-61,3.24590334716602,-507,0
000000000000000000008005,1,1,2959876,-60.5,3.28271888607527,0,0
000000000000000000008005,1,1,2976807,-60.5,3.20295188510522,-325,0
000000000000000000008005,1,1,2988481,-60.5,3.11091303783208,-585,0
000000000000000000008005,1,1,3002619,-61,3.16613634619596,-130,0
000000000000000000008005,1,1,3015517,-61,3.19681596195368,-52,0
