EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008005,1,1,0,-57,4.14174812729123,-26,0
000000000000000000008005,1,1,10244,-57,4.1233403578366,-26,0
000000000000000000008005,1,1,26507,-57,4.17242774304894,78,0
000000000000000000008005,1,1,35075,-57,4.2092432819582,377,0
000000000000000000008005,1,1,55210,-57.5,4.11720443468506,0,0
000000000000000000008005,1,1,66257,-57,4.16015589674586,-26,0
000000000000000000008005,1,1,81168,-57,4.13561220413969,-104,0
000000000000000000008005,1,1,93264,-57,4.13561220413969,104,0
000000000000000000008005,1,1,111426,-57,4.15401997359432,78,0
000000000000000000008005,1,1,122527,-57,4.11720443468506,78,0
000000000000000000008005,1,1,135996,-57,4.16015589674586,182,0
000000000000000000008005,1,1,150866,-57,4.11720443468506,-78,0
000000000000000000008005,1,1,168351,-57,4.11720443468506,130,0
000000000000000000008005,1,1,176836,-57,4.19697143565511,351,0
000000000000000000008005,1,1,195849,-57.5,4.13561220413969,0,0
000000000000000000008005,1,1,207062,-57.5,4.09879666523043,0,0
000000000000000000008005,1,1,223406,-57.5,4.14174812729123,78,0
000000000000000000008005,1,1,233547,-57.5,4.14174812729123,182,0
000000000000000000008005,1,1,248356,-57,4.12947628098815,-104,0
000000000000000000008005,1,1,263107,-57,4.08652481892735,-130,0
000000000000000000008005,1,1,280763,-57,4.17856366620049,156,0
000000000000000000008005,1,1,292788,-57,4.12947628098815,78,0
000000000000000000008005,1,1,309569,-57,4.18469958935203,299,0
000000000000000000008005,1,1,319466,-57.5,4.11720443468506,78,0
000000000000000000008005,1,1,336840,-57,4.09266074207889,-52,0
000000000000000000008005,1,1,347528,-57.5,4.08652481892735,-78,0
000000000000000000008005,1,1,366711,-57,4.1233403578366,0,0
000000000000000000008005,1,1,377088,-57,4.14174812729123,26,0
000000000000000000008005,1,1,390416,-57.5,4.15401997359432,52,0
000000000000000000008005,1,1,403889,-57,4.12947628098815,104,0
000000000000000000008005,1,1,420010,-57,4.1233403578366,-26,0
000000000000000000008005,1,1,430999,-57,4.11106851153352,104,0
000000000000000000008005,1,1,447366,-57.5,4.1233403578366,104,0
000000000000000000008005,1,1,457740,-57.5,4.08038889577581,-78,0
000000000000000000008005,1,1,476489,-57.5,4.11106851153352,52,0
000000000000000000008005,1,1,483672,-57.5,4.12947628098815,0,0
000000000000000000008005,1,1,504549,-57.5,4.10493258838198,-156,0
000000000000000000008005,1,1,515791,-57,4.12947628098815,26,0
000000000000000000008005,1,1,529241,-57.5,4.12947628098815,26,0
000000000000000000008005,1,1,541140,-57.5,4.11720443468506,26,0
000000000000000000008005,1,1,559038,-57,4.13561220413969,104,0
000000000000000000008005,1,1,569487,-57,4.1233403578366,104,0
000000000000000000008005,1,1,587205,-57.5,4.08652481892735,-78,0
000000000000000000008005,1,1,597096,-57.5,4.1233403578366,221,0
000000000000000000008005,1,1,614475,-57.5,4.1233403578366,78,0
000000000000000000008005,1,1,627351,-57,4.13561220413969,156,0
000000000000000000008005,1,1,643336,-57,4.14174812729123,78,0
000000000000000000008005,1,1,654387,-57.5,4.14788405044277,130,0
000000000000000000008005,1,1,669638,-57,4.10493258838198,78,0
000000000000000000008005,1,1,681988,-57.5,4.11720443468506,0,0
000000000000000000008005,1,1,699547,-57,4.14174812729123,78,0
000000000000000000008005,1,1,709339,-57,4.1233403578366,221,0
000000000000000000008005,1,1,728992,-57,4.12947628098815,156,0
000000000000000000008005,1,1,736301,-57,4.1233403578366,26,0
000000000000000000008005,1,1,756139,-57.5,4.17242774304894,377,0
000000000000000000008005,1,1,766231,-57.5,4.15401997359432,351,0
000000000000000000008005,1,1,780701,-57,4.08652481892735,-26,0
000000000000000000008005,1,1,795559,-57,4.18469958935203,429,0
000000000000000000008005,1,1,812528,-57,4.15401997359432,351,0
000000000000000000008005,1,1,822903,-57.5,4.06811704947272,-182,0
000000000000000000008005,1,1,838704,-57,4.13561220413969,182,0
000000000000000000008005,1,1,851014,-57,4.15401997359432,182,0
000000000000000000008005,1,1,866800,-57.5,4.17242774304894,182,0
000000000000000000008005,1,1,876967,-57.5,4.16015589674586,273,0
000000000000000000008005,1,1,894971,-57,4.15401997359432,351,0
000000000000000000008005,1,1,906446,-57.5,4.16015589674586,377,0
000000000000000000008005,1,1,923374,-57,4.10493258838198,78,0
000000000000000000008005,1,1,932996,-57.5,4.11720443468506,78,0
000000000000000000008005,1,1,950526,-57.5,4.10493258838198,52,0
000000000000000000008005,1,1,962270,-57.5,4.1233403578366,-26,0
000000000000000000008005,1,1,978383,-57,4.07425297262426,-104,0
000000000000000000008005,1,1,989542,-57,4.11720443468506,26,0
000000000000000000008005,1,1,1008159,-57,4.16015589674586,221,0
000000000000000000008005,1,1,1018210,-57.5,4.16015589674586,156,0
000000000000000000008005,1,1,1034597,-57.5,4.11720443468506,104,0
000000000000000000008005,1,1,1045639,-57,4.08038889577581,-156,0
000000000000000000008005,1,1,1060169,-57,4.09266074207889,-52,0
000000000000000000008005,1,1,1073559,-57,4.08652481892735,-78,0
000000000000000000008005,1,1,1091810,-57.5,4.16015589674586,455,0
000000000000000000008005,1,1,1102621,-57.5,4.10493258838198,-26,0
000000000000000000008005,1,1,1120499,-57,4.11720443468506,78,0
000000000000000000008005,1,1,1128816,-57,4.1233403578366,26,0
000000000000000000008005,1,1,1146068,-57,4.09266074207889,26,0
000000000000000000008005,1,1,1155547,-56.5,4.09879666523043,52,0
000000000000000000008005,1,1,1174726,-57.5,4.11106851153352,156,0
000000000000000000008005,1,1,1183455,-57,4.1662918198974,221,0
000000000000000000008005,1,1,1203129,-57,4.11720443468506,104,0
000000000000000000008005,1,1,1212692,-57,4.09879666523043,26,0
000000000000000000008005,1,1,1232583,-57.5,4.08038889577581,0,0
000000000000000000008005,1,1,1239271,-57,4.11106851153352,130,0
000000000000000000008005,1,1,1256564,-57.5,4.10493258838198,-26,0
000000000000000000008005,1,1,1267498,-57,4.1662918198974,325,0
000000000000000000008005,1,1,1288547,-57,4.1662918198974,377,0
000000000000000000008005,1,1,1296498,-57.5,4.11106851153352,78,0
000000000000000000008005,1,1,1314621,-57,4.12947628098815,221,0
000000000000000000008005,1,1,1326355,-57.5,4.11720443468506,104,0
000000000000000000008005,1,1,1340471,-57.5,4.09266074207889,-52,0
000000000000000000008005,1,1,1351384,-57.5,4.09879666523043,52,0
000000000000000000008005,1,1,1370695,-57,4.10493258838198,78,0
000000000000000000008005,1,1,1378661,-57,4.09266074207889,52,0
000000000000000000008005,1,1,1400559,-57.5,4.10493258838198,156,0
000000000000000000008005,1,1,1410084,-57,4.11720443468506,221,0
000000000000000000008005,1,1,1428002,-57.5,4.08652481892735,156,0
000000000000000000008005,1,1,1436932,-57.5,4.08038889577581,52,0
000000000000000000008005,1,1,1456585,-57.5,4.11106851153352,156,0
000000000000000000008005,1,1,1467012,-57,4.10493258838198,104,0
000000000000000000008005,1,1,1484218,-57.5,4.08038889577581,-182,0
000000000000000000008005,1,1,1491730,-57.5,4.04357335686655,-130,0
000000000000000000008005,1,1,1509019,-57.5,4.08652481892735,-52,0
000000000000000000008005,1,1,1522983,-57,4.16015589674586,247,0
000000000000000000008005,1,1,1540062,-57.5,4.11720443468506,182,0
000000000000000000008005,1,1,1547304,-57.5,4.06811704947272,0,0
000000000000000000008005,1,1,1568407,-57.5,4.09266074207889,78,0
000000000000000000008005,1,1,1579489,-57,4.09879666523043,130,0
000000000000000000008005,1,1,1598020,-57.5,4.07425297262426,-78,0
000000000000000000008005,1,1,1606914,-57.5,4.09879666523043,156,0
000000000000000000008005,1,1,1623755,-57.5,4.09879666523043,104,0
000000000000000000008005,1,1,1631482,-57,4.09266074207889,156,0
000000000000000000008005,1,1,1652329,-57,4.14174812729123,247,0
000000000000000000008005,1,1,1658976,-57.5,4.09266074207889,-52,0
000000000000000000008005,1,1,1680173,-57.5,4.11106851153352,104,0
000000000000000000008005,1,1,1689491,-57,4.08038889577581,-52,0
000000000000000000008005,1,1,1707400,-57.5,4.09266074207889,-26,0
000000000000000000008005,1,1,1715066,-57.5,4.09879666523043,130,0
000000000000000000008005,1,1,1736513,-57,4.17856366620049,325,0
000000000000000000008005,1,1,1744678,-57.5,4.11106851153352,78,0
000000000000000000008005,1,1,1765456,-57.5,4.11720443468506,-52,0
000000000000000000008005,1,1,1774350,-57,4.08038889577581,-78,0
000000000000000000008005,1,1,1792301,-57.5,4.11106851153352,-26,0
000000000000000000008005,1,1,1800950,-57.5,4.11106851153352,26,0
000000000000000000008005,1,1,1819299,-57,4.11720443468506,-52,0
000000000000000000008005,1,1,1829739,-57.5,4.09879666523043,-130,0
000000000000000000008005,1,1,1849422,-57.5,4.17242774304894,26,0
000000000000000000008005,1,1,1859850,-57,4.17856366620049,78,0
000000000000000000008005,1,1,1877134,-57,4.22765105141283,26,0
