EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008005,1,1,0,-57,4.2092432819582,26,0
000000000000000000008005,1,1,14408,-56.5,4.1662918198974,-104,0
000000000000000000008005,1,1,26348,-56.5,4.21537920510974,52,0
000000000000000000008005,1,1,42357,-56.5,4.22151512826128,182,0
000000000000000000008005,1,1,55671,-56.5,4.11106851153352,-481,0
000000000000000000008005,1,1,73332,-57,4.23992289771591,104,0
000000000000000000008005,1,1,81475,-56.5,4.17856366620049,26,0
000000000000000000008005,1,1,102223,-57,4.16015589674586,-221,0
000000000000000000008005,1,1,112608,-56.5,4.21537920510974,182,0
000000000000000000008005,1,1,129753,-56.5,4.20310735880666,-52,0
000000000000000000008005,1,1,141350,-56.5,4.18469958935203,26,0
000000000000000000008005,1,1,155487,-56.5,4.14788405044277,-273,0
000000000000000000008005,1,1,168761,-56.5,4.17242774304894,-104,0
000000000000000000008005,1,1,185301,-57,4.17856366620049,-78,0
000000000000000000008005,1,1,195672,-56.5,4.11106851153352,-429,0
000000000000000000008005,1,1,214873,-56.5,4.1662918198974,-104,0
000000000000000000008005,1,1,224380,-57,4.1233403578366,-247,0
000000000000000000008005,1,1,242194,-57,4.20310735880666,104,0
000000000000000000008005,1,1,252190,-57,4.19697143565511,26,0
000000000000000000008005,1,1,267607,-57,4.18469958935203,-52,0
000000000000000000008005,1,1,280406,-57,4.14174812729123,-221,0
000000000000000000008005,1,1,299197,-57,4.22765105141283,78,0
000000000000000000008005,1,1,308449,-57,4.15401997359432,-78,0
000000000000000000008005,1,1,324119,-57,4.17856366620049,-26,0
000000000000000000008005,1,1,333655,-56.5,4.13561220413969,-156,0
000000000000000000008005,1,1,352177,-56.5,4.16015589674586,-78,0
000000000000000000008005,1,1,364524,-57,4.18469958935203,0,0
000000000000000000008005,1,1,378001,-56.5,4.10493258838198,-325,0
000000000000000000008005,1,1,391245,-57,4.15401997359432,-156,0
000000000000000000008005,1,1,405948,-57,4.1662918198974,-156,0
000000000000000000008005,1,1,420910,-56.5,4.15401997359432,-52,0
000000000000000000008005,1,1,437723,-56.5,4.19083551250357,-52,0
000000000000000000008005,1,1,445708,-57,4.11720443468506,-78,0
000000000000000000008005,1,1,466405,-56.5,4.1662918198974,-26,0
000000000000000000008005,1,1,476747,-57,4.04357335686655,-585,0
000000000000000000008005,1,1,490871,-56.5,4.08038889577581,-403,0
000000000000000000008005,1,1,504130,-57,4.19083551250357,26,0
000000000000000000008005,1,1,521363,-56.5,4.12947628098815,-221,0
000000000000000000008005,1,1,529565,-57,4.14174812729123,-182,0
