EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008005,4,1,0,-60.5,1.37444678594553,-156,0
000000000000000000008005,4,1,8331,-60.5,1.39285455540016,-26,0
000000000000000000008005,4,1,21870,-60.5,1.36831086279399,-78,0
000000000000000000008005,4,1,33970,-61,1.27627201552085,-455,0
000000000000000000008005,4,1,50734,-60.5,1.42967009430942,156,0
000000000000000000008005,4,1,60598,-60.5,1.44807786376405,273,0
000000000000000000008005,4,1,73324,-61,1.41739824800633,52,0
000000000000000000008005,4,1,85512,-61,1.37444678594553,-130,0
000000000000000000008005,4,1,100052,-60.5,1.36831086279399,-52,0
000000000000000000008005,4,1,111753,-61.5,1.3989904785517,0,0
000000000000000000008005,4,1,128293,-60.5,1.30695163127857,-351,0
000000000000000000008005,4,1,136025,-60.5,1.30695163127857,-325,0
000000000000000000008005,4,1,152098,-60,1.47262155637022,429,0
000000000000000000008005,4,1,164412,-61,1.43580601746096,247,0
000000000000000000008005,4,1,178904,-61,1.36831086279399,-247,0
000000000000000000008005,4,1,188950,-60.5,1.41739824800633,130,0
000000000000000000008005,4,1,202366,-61,1.4419419406125,104,0
000000000000000000008005,4,1,212018,-60.5,1.37444678594553,-130,0
000000000000000000008005,4,1,231455,-61,1.34990309333936,-156,0
000000000000000000008005,4,1,240075,-60.5,1.42353417115787,273,0
000000000000000000008005,4,1,256116,-60,1.40512640170325,130,0
000000000000000000008005,4,1,265968,-60.5,1.41126232485479,-78,0
000000000000000000008005,4,1,283079,-61,1.34376717018782,78,0
000000000000000000008005,4,1,290366,-60.5,1.42353417115787,156,0
000000000000000000008005,4,1,307940,-60.5,1.32535940073319,-247,0
000000000000000000008005,4,1,313530,-60.5,1.41739824800633,104,0
000000000000000000008005,4,1,334993,-60.5,1.38671863224862,-104,0
000000000000000000008005,4,1,342323,-61,1.4419419406125,403,0
000000000000000000008005,4,1,358280,-60.5,1.36831086279399,-130,0
000000000000000000008005,4,1,364938,-60.5,1.36217493964245,26,0
000000000000000000008005,4,1,383568,-60.5,1.40512640170325,182,0
000000000000000000008005,4,1,392865,-61,1.38671863224862,-26,0
000000000000000000008005,4,1,410859,-60.5,1.38671863224862,78,0
000000000000000000008005,4,1,419521,-60.5,1.41739824800633,273,0
000000000000000000008005,4,1,436033,-60.5,1.30081570812702,-299,0
000000000000000000008005,4,1,444010,-60.5,1.40512640170325,156,0
000000000000000000008005,4,1,460064,-61,1.34990309333936,-221,0
000000000000000000008005,4,1,472023,-61,1.3989904785517,52,0
000000000000000000008005,4,1,487498,-60,1.33149532388474,-130,0
000000000000000000008005,4,1,496514,-60.5,1.4419419406125,351,0
000000000000000000008005,4,1,511958,-60.5,1.3989904785517,273,0
000000000000000000008005,4,1,521175,-60.5,1.3989904785517,130,0
000000000000000000008005,4,1,537484,-61,1.31922347758165,-130,0
000000000000000000008005,4,1,547854,-60.5,1.35603901649091,-130,0
000000000000000000008005,4,1,564783,-60.5,1.41739824800633,104,0
000000000000000000008005,4,1,573150,-61,1.33149532388474,-221,0
000000000000000000008005,4,1,586782,-60.5,1.42353417115787,299,0
000000000000000000008005,4,1,598056,-60.5,1.41126232485479,130,0
000000000000000000008005,4,1,617299,-61,1.26400016921777,-377,0
000000000000000000008005,4,1,625713,-61,1.36831086279399,78,0
000000000000000000008005,4,1,642186,-61,1.34376717018782,-26,0
000000000000000000008005,4,1,649025,-61,1.38058270909708,104,0
000000000000000000008005,4,1,667383,-60,1.4419419406125,247,0
000000000000000000008005,4,1,675947,-61,1.38058270909708,-182,0
000000000000000000008005,4,1,693793,-60.5,1.41126232485479,247,0
000000000000000000008005,4,1,702745,-60.5,1.40512640170325,0,0
000000000000000000008005,4,1,716091,-60.5,1.3989904785517,130,0
000000000000000000008005,4,1,729459,-60.5,1.38671863224862,-26,0
000000000000000000008005,4,1,744700,-61,1.37444678594553,-78,0
000000000000000000008005,4,1,756489,-60.5,1.39285455540016,104,0
000000000000000000008005,4,1,768191,-60.5,1.41126232485479,221,0
