EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008005,4,1,0,-60.5,1.31308755443011,26,0
000000000000000000008005,4,1,8320,-61,1.28854386182394,-104,0
000000000000000000008005,4,1,25238,-61,1.33763124703628,78,0
000000000000000000008005,4,1,32485,-61,1.26400016921777,-182,0
000000000000000000008005,4,1,49220,-61,1.2824079386724,-156,0
000000000000000000008005,4,1,55740,-61,1.29467978497548,-130,0
000000000000000000008005,4,1,74192,-61,1.34376717018782,247,0
000000000000000000008005,4,1,82853,-61,1.24559239976314,-247,0
000000000000000000008005,4,1,96993,-61,1.30695163127857,-130,0
000000000000000000008005,4,1,109142,-61,1.31308755443011,156,0
000000000000000000008005,4,1,125619,-61,1.34990309333936,273,0
000000000000000000008005,4,1,134784,-61,1.20877686085389,-651,0
000000000000000000008005,4,1,152469,-61,1.20264093770234,-481,0
000000000000000000008005,4,1,162330,-61,1.23332055346006,-325,0
000000000000000000008005,4,1,177856,-61,1.2394564766116,-26,0
000000000000000000008005,4,1,187271,-61,1.30695163127857,-104,0
000000000000000000008005,4,1,203390,-60.5,1.33763124703628,52,0
000000000000000000008005,4,1,213189,-60.5,1.2824079386724,-130,0
000000000000000000008005,4,1,227540,-60.5,1.26400016921777,78,0
000000000000000000008005,4,1,235842,-61,1.16582539879309,-585,0
000000000000000000008005,4,1,254489,-60.5,1.26400016921777,-273,0
000000000000000000008005,4,1,264032,-61,1.2394564766116,-377,0
000000000000000000008005,4,1,276516,-61,1.25172832291468,78,0
000000000000000000008005,4,1,287971,-61,1.26400016921777,-221,0
000000000000000000008005,4,1,303843,-61,1.25172832291468,-299,0
000000000000000000008005,4,1,315251,-60.5,1.25786424606623,-299,0
000000000000000000008005,4,1,330655,-61,1.29467978497548,-377,0
000000000000000000008005,4,1,339439,-61.5,1.23332055346006,-403,0
000000000000000000008005,4,1,356393,-61,1.27013609236931,-273,0
000000000000000000008005,4,1,366937,-61,1.26400016921777,-221,0
000000000000000000008005,4,1,381498,-60.5,1.2394564766116,-455,0
000000000000000000008005,4,1,389092,-61,1.21491278400543,-403,0
000000000000000000008005,4,1,407569,-61.5,1.17196132194463,-703,0
000000000000000000008005,4,1,415918,-61,1.23332055346006,-182,0
000000000000000000008005,4,1,430598,-61,1.27627201552085,-377,0
000000000000000000008005,4,1,439050,-61.5,1.24559239976314,-403,0
000000000000000000008005,4,1,459520,-61.5,1.33763124703628,0,0
000000000000000000008005,4,1,464723,-61,1.30081570812702,156,0
000000000000000000008005,4,1,485443,-61.5,1.2824079386724,-351,0
000000000000000000008005,4,1,493763,-61,1.19036909139926,-481,0
000000000000000000008005,4,1,508948,-61,1.27013609236931,-273,0
000000000000000000008005,4,1,517667,-61.5,1.28854386182394,-104,0
000000000000000000008005,4,1,536492,-61.5,1.30081570812702,-130,0
000000000000000000008005,4,1,542051,-61,1.33763124703628,52,0
000000000000000000008005,4,1,561350,-61,1.29467978497548,0,0
000000000000000000008005,4,1,568997,-61,1.22104870715697,-351,0
000000000000000000008005,4,1,586505,-61,1.26400016921777,-351,0
000000000000000000008005,4,1,594588,-61.5,1.14128170618692,-1054,0
000000000000000000008005,4,1,609227,-61,1.26400016921777,-273,0
000000000000000000008005,4,1,619781,-61,1.31308755443011,-273,0
000000000000000000008005,4,1,639345,-61,1.34990309333936,78,0
000000000000000000008005,4,1,648775,-61,1.29467978497548,-156,0
000000000000000000008005,4,1,663091,-61,1.22718463030851,-377,0
000000000000000000008005,4,1,672513,-61,1.2824079386724,-221,0
000000000000000000008005,4,1,688206,-61,1.30081570812702,-182,0
000000000000000000008005,4,1,698943,-61,1.24559239976314,-455,0
000000000000000000008005,4,1,715797,-61,1.2394564766116,-182,0
000000000000000000008005,4,1,723760,-61,1.2824079386724,-247,0
000000000000000000008005,4,1,741440,-61,1.27013609236931,-247,0
000000000000000000008005,4,1,747826,-61,1.27627201552085,-156,0
000000000000000000008005,4,1,766059,-61,1.36217493964245,104,0
000000000000000000008005,4,1,771705,-61,1.29467978497548,-78,0
000000000000000000008005,4,1,789443,-61,1.33149532388474,78,0
000000000000000000008005,4,1,798405,-61,1.21491278400543,-624,0
000000000000000000008005,4,1,815601,-61,1.28854386182394,-182,0
000000000000000000008005,4,1,822970,-61.5,1.24559239976314,-455,0
000000000000000000008005,4,1,839232,-61.5,1.26400016921777,-481,0
000000000000000000008005,4,1,851144,-61.5,1.36217493964245,-52,0
000000000000000000008005,4,1,866046,-61.5,1.3989904785517,585,0
000000000000000000008005,4,1,877655,-61,1.32535940073319,26,0
000000000000000000008005,4,1,891226,-61,1.29467978497548,-221,0
000000000000000000008005,4,1,903130,-61.5,1.34990309333936,104,0
000000000000000000008005,4,1,916311,-61,1.35603901649091,156,0
000000000000000000008005,4,1,927639,-61,1.27627201552085,-221,0
000000000000000000008005,4,1,941006,-61,1.37444678594553,-26,0
000000000000000000008005,4,1,951716,-61,1.30081570812702,-299,0
000000000000000000008005,4,1,971146,-61,1.30081570812702,-325,0
000000000000000000008005,4,1,975922,-61,1.32535940073319,-221,0
000000000000000000008005,4,1,993218,-61,1.22104870715697,-507,0
000000000000000000008005,4,1,1002627,-61,1.25786424606623,-299,0
000000000000000000008005,4,1,1021071,-61,1.34376717018782,247,0
000000000000000000008005,4,1,1026255,-61.5,1.28854386182394,221,0
000000000000000000008005,4,1,1044552,-61,1.37444678594553,221,0
000000000000000000008005,4,1,1055066,-61,1.26400016921777,-221,0
000000000000000000008005,4,1,1069602,-61.5,1.30695163127857,-221,0
000000000000000000008005,4,1,1077663,-61.5,1.33763124703628,221,0
000000000000000000008005,4,1,1093386,-61,1.22104870715697,-533,0
000000000000000000008005,4,1,1105947,-61,1.22718463030851,-507,0
000000000000000000008005,4,1,1123798,-61.5,1.29467978497548,-182,0
000000000000000000008005,4,1,1128614,-61,1.26400016921777,-351,0
000000000000000000008005,4,1,1147914,-61,1.31922347758165,-52,0
000000000000000000008005,4,1,1155469,-61,1.2824079386724,-299,0
