EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008005,4,1,0,-60.5,1.65056332776495,-130,0
000000000000000000008005,4,1,5901,-60.5,1.62601963515878,-221,0
000000000000000000008005,4,1,21367,-60,1.63215555831032,0,0
000000000000000000008005,4,1,31894,-60.5,1.54011671103718,-559,0
000000000000000000008005,4,1,50590,-60.5,1.66897109721958,-52,0
000000000000000000008005,4,1,56955,-60.5,1.57693224994644,-182,0
000000000000000000008005,4,1,74038,-60.5,1.57693224994644,-481,0
000000000000000000008005,4,1,85937,-60.5,1.5707963267949,-377,0
000000000000000000008005,4,1,101392,-60.5,1.64442740461341,156,0
000000000000000000008005,4,1,111466,-60.5,1.60761186570415,-299,0
000000000000000000008005,4,1,125279,-61,1.55852448049181,-351,0
000000000000000000008005,4,1,135409,-60.5,1.59534001940107,-403,0
000000000000000000008005,4,1,150828,-60,1.65056332776495,78,0
000000000000000000008005,4,1,158269,-60.5,1.60147594255261,-221,0
000000000000000000008005,4,1,177122,-60.5,1.61374778885569,0,0
000000000000000000008005,4,1,184662,-60.5,1.63215555831032,-52,0
000000000000000000008005,4,1,203042,-60.5,1.64442740461341,0,0
000000000000000000008005,4,1,211440,-60.5,1.63829148146186,-130,0
000000000000000000008005,4,1,227213,-60.5,1.63829148146186,-26,0
000000000000000000008005,4,1,235539,-60.5,1.64442740461341,0,0
000000000000000000008005,4,1,251092,-60,1.60147594255261,-221,0
000000000000000000008005,4,1,263779,-60,1.66897109721958,78,0
000000000000000000008005,4,1,281004,-60.5,1.61374778885569,26,0
000000000000000000008005,4,1,288871,-61,1.67510702037112,182,0
000000000000000000008005,4,1,305851,-60.5,1.5278448647341,-429,0
000000000000000000008005,4,1,311909,-60.5,1.59534001940107,-221,0
000000000000000000008005,4,1,332747,-61,1.61988371200724,-156,0
000000000000000000008005,4,1,339393,-61,1.61374778885569,-78,0
000000000000000000008005,4,1,353562,-60.5,1.71192255928038,52,0
000000000000000000008005,4,1,367172,-60.5,1.65669925091649,78,0
000000000000000000008005,4,1,382564,-60.5,1.58920409624952,-273,0
000000000000000000008005,4,1,392075,-60,1.62601963515878,-273,0
000000000000000000008005,4,1,408604,-60.5,1.64442740461341,0,0
000000000000000000008005,4,1,418485,-60.5,1.66897109721958,-52,0
000000000000000000008005,4,1,430633,-60.5,1.55852448049181,-377,0
000000000000000000008005,4,1,442495,-60.5,1.63215555831032,-156,0
000000000000000000008005,4,1,457927,-60.5,1.62601963515878,-130,0
000000000000000000008005,4,1,470082,-60.5,1.65056332776495,78,0
000000000000000000008005,4,1,483799,-60.5,1.61374778885569,-182,0
000000000000000000008005,4,1,492298,-60.5,1.58306817309798,-273,0
000000000000000000008005,4,1,508721,-61,1.60761186570415,-247,0
000000000000000000008005,4,1,520169,-60.5,1.62601963515878,-104,0
000000000000000000008005,4,1,534321,-60.5,1.61374778885569,-104,0
000000000000000000008005,4,1,546412,-60.5,1.62601963515878,-273,0
000000000000000000008005,4,1,561987,-60.5,1.54625263418873,-455,0
000000000000000000008005,4,1,570766,-60.5,1.64442740461341,78,0
000000000000000000008005,4,1,589007,-60.5,1.57693224994644,-351,0
000000000000000000008005,4,1,595395,-60.5,1.63829148146186,78,0
000000000000000000008005,4,1,610865,-60.5,1.57693224994644,-455,0
000000000000000000008005,4,1,622102,-60.5,1.93281579273591,1236,0
000000000000000000008005,4,1,638061,-60,1.67510702037112,78,0
000000000000000000008005,4,1,649490,-61,1.58920409624952,-299,0
000000000000000000008005,4,1,664957,-60,1.5707963267949,-325,0
000000000000000000008005,4,1,672503,-60.5,1.67510702037112,-52,0
000000000000000000008005,4,1,690938,-60.5,1.66283517406803,-26,0
000000000000000000008005,4,1,701961,-60.5,1.66897109721958,-130,0
000000000000000000008005,4,1,716663,-60.5,1.63215555831032,-26,0
000000000000000000008005,4,1,722714,-60.5,1.57693224994644,-455,0
000000000000000000008005,4,1,743073,-60.5,1.62601963515878,-182,0
000000000000000000008005,4,1,751526,-60.5,1.61374778885569,-26,0
000000000000000000008005,4,1,768076,-60.5,1.67510702037112,26,0
000000000000000000008005,4,1,778193,-60.5,1.65056332776495,-104,0
000000000000000000008005,4,1,791129,-60.5,1.61988371200724,-247,0
000000000000000000008005,4,1,802487,-61,1.68737886667421,221,0
000000000000000000008005,4,1,818988,-60.5,1.68124294352266,-104,0
