EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008005,4,1,0,-59,1.76100994449272,-273,0
000000000000000000008005,4,1,10496,-59,1.66283517406803,-403,0
000000000000000000008005,4,1,28905,-59.5,1.81009732970506,247,0
000000000000000000008005,4,1,36690,-59.5,1.67510702037112,-533,0
000000000000000000008005,4,1,49928,-59,1.74873809818963,104,0
000000000000000000008005,4,1,61675,-59.5,1.73646625188655,-377,0
000000000000000000008005,4,1,79846,-59.5,1.63829148146186,-624,0
000000000000000000008005,4,1,85513,-59.5,1.69351478982575,-351,0
000000000000000000008005,4,1,103298,-59.5,1.63829148146186,-585,0
000000000000000000008005,4,1,115320,-59.5,1.69965071297729,-429,0
000000000000000000008005,4,1,129885,-59,1.67510702037112,-377,0
000000000000000000008005,4,1,140778,-59,1.64442740461341,-585,0
000000000000000000008005,4,1,155075,-59,1.68737886667421,-325,0
000000000000000000008005,4,1,165353,-59.5,1.69351478982575,-377,0
000000000000000000008005,4,1,181546,-59,1.67510702037112,-104,0
000000000000000000008005,4,1,190342,-59.5,1.67510702037112,-299,0
000000000000000000008005,4,1,207474,-59,1.76100994449272,-104,0
000000000000000000008005,4,1,217115,-59.5,1.74260217503809,-221,0
000000000000000000008005,4,1,234244,-59.5,1.64442740461341,-677,0
000000000000000000008005,4,1,239827,-60,1.68737886667421,-403,0
000000000000000000008005,4,1,258605,-59,1.68737886667421,-455,0
000000000000000000008005,4,1,268285,-60,1.69351478982575,-403,0
000000000000000000008005,4,1,284026,-59.5,1.68124294352266,-221,0
000000000000000000008005,4,1,290298,-59.5,1.66283517406803,-429,0
000000000000000000008005,4,1,308195,-59.5,1.66283517406803,-351,0
000000000000000000008005,4,1,318487,-59.5,1.70578663612883,-325,0
000000000000000000008005,4,1,335277,-59,1.71192255928038,-247,0
000000000000000000008005,4,1,342635,-60,1.730330328735,-325,0
000000000000000000008005,4,1,359901,-59,1.730330328735,-182,0
000000000000000000008005,4,1,369071,-59.5,1.68737886667421,-273,0
000000000000000000008005,4,1,383624,-59,1.69965071297729,-351,0
000000000000000000008005,4,1,393245,-59,1.65669925091649,-507,0
000000000000000000008005,4,1,410143,-59.5,1.71192255928038,-325,0
000000000000000000008005,4,1,420216,-59.5,1.68124294352266,-455,0
000000000000000000008005,4,1,437811,-60,1.68124294352266,-221,0
000000000000000000008005,4,1,447237,-59.5,1.730330328735,-52,0
000000000000000000008005,4,1,462848,-60,1.67510702037112,-429,0
000000000000000000008005,4,1,471335,-59.5,1.76100994449272,-247,0
000000000000000000008005,4,1,486574,-59.5,1.65669925091649,-481,0
000000000000000000008005,4,1,496926,-59.5,1.77941771394734,78,0
000000000000000000008005,4,1,515252,-59.5,1.71805848243192,-52,0
000000000000000000008005,4,1,524141,-59.5,1.71805848243192,-52,0
000000000000000000008005,4,1,541317,-60,1.68737886667421,-273,0
000000000000000000008005,4,1,547645,-59.5,1.7732817907958,-117,0
000000000000000000008005,4,1,562462,-59.5,1.69965071297729,-182,0
000000000000000000008005,4,1,573828,-59.5,1.65669925091649,-351,0
000000000000000000008005,4,1,589317,-60,1.730330328735,-247,0
000000000000000000008005,4,1,599394,-59,1.71805848243192,-325,0
000000000000000000008005,4,1,616365,-59,1.71805848243192,-104,0
000000000000000000008005,4,1,626008,-59,1.68737886667421,-351,0
000000000000000000008005,4,1,642866,-58.5,1.71192255928038,-52,0
000000000000000000008005,4,1,651043,-59.5,1.75487402134117,182,0
000000000000000000008005,4,1,666851,-59.5,1.75487402134117,78,0
000000000000000000008005,4,1,673982,-59,1.69965071297729,-325,0
000000000000000000008005,4,1,691767,-59.5,1.69351478982575,-481,0
000000000000000000008005,4,1,703706,-59,1.66897109721958,-507,0
000000000000000000008005,4,1,717373,-59.5,1.730330328735,-221,0
000000000000000000008005,4,1,726057,-60,1.68737886667421,-429,0
000000000000000000008005,4,1,740989,-59.5,1.67510702037112,-429,0
000000000000000000008005,4,1,751692,-60,1.72419440558346,-221,0
000000000000000000008005,4,1,770911,-59,1.71192255928038,-325,0
000000000000000000008005,4,1,779180,-59.5,1.66283517406803,-429,0
000000000000000000008005,4,1,794134,-59,1.5707963267949,-859,0
