EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000009006,1,1,0,-44.5,1.33763124703628,0,0
000000000000000000009026,1,1,2387,-45,0.312932080728671,143,0
000000000000000000009027,1,1,5668,-46,1.79168956025043,143,0
000000000000000000009006,1,1,11517,-45,1.34990309333936,26,0
000000000000000000009027,1,1,13924,-46,1.75487402134117,0,0
000000000000000000009026,1,1,16099,-45,0.325203927031755,78,0
000000000000000000009006,1,1,33180,-45,1.36217493964245,156,0
000000000000000000009026,1,1,34907,-45,0.331339850183299,-26,0
000000000000000000009027,1,1,35991,-46,1.76714586764426,0,0
000000000000000000009027,1,1,42486,-46,1.79168956025043,169,0
000000000000000000009006,1,1,43864,-44.5,1.35603901649091,156,0
000000000000000000009026,1,1,46263,-45.5,0.325203927031755,52,0
000000000000000000009027,1,1,62464,-46,1.76714586764426,26,0
000000000000000000009006,1,1,66788,-45,1.34376717018782,104,0
000000000000000000009026,1,1,67892,-45,0.331339850183299,169,0
000000000000000000009026,1,1,75538,-45,0.331339850183299,169,0
000000000000000000009006,1,1,76674,-45,1.34376717018782,26,0
000000000000000000009027,1,1,77719,-46,1.79168956025043,143,0
000000000000000000009027,1,1,93558,-46,1.77941771394734,52,0
000000000000000000009026,1,1,95331,-45,0.312932080728671,52,0
000000000000000000009006,1,1,97322,-45,1.34376717018782,78,0
000000000000000000009027,1,1,105544,-46,1.76714586764426,-26,0
000000000000000000009026,1,1,107859,-45,0.331339850183299,78,0
000000000000000000009006,1,1,109193,-45,1.34376717018782,78,0
000000000000000000009026,1,1,124524,-45.5,0.331339850183299,195,0
000000000000000000009027,1,1,125908,-46,1.77941771394734,26,0
000000000000000000009006,1,1,127443,-45,1.33763124703628,26,0
000000000000000000009027,1,1,136622,-46,1.77941771394734,26,0
000000000000000000009006,1,1,138301,-45,1.34376717018782,26,0
000000000000000000009026,1,1,139617,-45,0.331339850183299,117,0
000000000000000000009027,1,1,154106,-46,1.80396140655351,143,0
000000000000000000009006,1,1,156296,-45,1.33763124703628,26,0
000000000000000000009026,1,1,157968,-45,0.319068003880213,0,0
000000000000000000009006,1,1,163201,-45,1.34376717018782,78,0
000000000000000000009027,1,1,164544,-46,1.7732817907958,117,0
000000000000000000009026,1,1,169920,-45,0.337475773334841,143,0
000000000000000000009026,1,1,183343,-45,0.325203927031755,26,0
000000000000000000009006,1,1,186373,-45,1.33763124703628,26,0
000000000000000000009027,1,1,188303,-46,1.78555363709889,78,0
000000000000000000009026,1,1,193468,-45.5,0.325203927031755,52,0
000000000000000000009027,1,1,194809,-46,1.79168956025043,78,0
000000000000000000009006,1,1,199945,-45,1.34376717018782,26,0
000000000000000000009026,1,1,212872,-45,0.331339850183299,0,0
000000000000000000009027,1,1,215782,-46,1.77941771394734,52,0
000000000000000000009006,1,1,219237,-44.5,1.36217493964245,130,0
000000000000000000009027,1,1,223971,-46,1.7732817907958,0,0
000000000000000000009006,1,1,225224,-45,1.35603901649091,78,0
000000000000000000009026,1,1,230710,-45.5,0.312932080728671,0,0
000000000000000000009027,1,1,243656,-46,1.79168956025043,117,0
000000000000000000009006,1,1,246072,-45,1.34376717018782,26,0
000000000000000000009026,1,1,248076,-45,0.325203927031755,52,0
000000000000000000009026,1,1,254168,-45,0.337475773334841,169,0
000000000000000000009027,1,1,255254,-46,1.78555363709889,26,0
000000000000000000009006,1,1,259314,-45,1.34376717018782,52,0
000000000000000000009026,1,1,275121,-45,0.331339850183299,143,0
000000000000000000009006,1,1,277581,-45,1.33149532388474,-26,0
000000000000000000009027,1,1,278684,-46,1.79168956025043,117,0
000000000000000000009027,1,1,285164,-46,1.78555363709889,117,0
000000000000000000009006,1,1,286485,-45,1.35603901649091,130,0
000000000000000000009026,1,1,289624,-45,0.337475773334841,52,0
000000000000000000009027,1,1,304277,-46,1.77941771394734,52,0
000000000000000000009006,1,1,306240,-45,1.34990309333936,52,0
000000000000000000009026,1,1,307543,-45,0.337475773334841,169,0
000000000000000000009006,1,1,315205,-45,1.34376717018782,78,0
000000000000000000009026,1,1,316550,-45,0.331339850183299,169,0
000000000000000000009027,1,1,318944,-46,1.79782548340197,143,0
000000000000000000009006,1,1,333867,-45,1.35603901649091,156,0
000000000000000000009026,1,1,337162,-45,0.319068003880213,52,0
000000000000000000009027,1,1,339045,-46,1.7732817907958,52,0
000000000000000000009027,1,1,345990,-46,1.77941771394734,78,0
000000000000000000009026,1,1,348474,-45,0.325203927031755,78,0
000000000000000000009006,1,1,351263,-45,1.34990309333936,78,0
000000000000000000009027,1,1,365750,-46,1.79782548340197,143,0
000000000000000000009026,1,1,367111,-45,0.349747619637927,221,0
000000000000000000009006,1,1,368231,-45,1.34376717018782,26,0
000000000000000000009026,1,1,376427,-45,0.343611696486383,195,0
000000000000000000009006,1,1,381357,-44.5,1.34990309333936,78,0
000000000000000000009027,1,1,382444,-46,1.79168956025043,78,0
000000000000000000009006,1,1,398328,-45,1.34376717018782,104,0
000000000000000000009026,1,1,399559,-45.5,0.343611696486383,169,0
000000000000000000009027,1,1,400674,-46,1.79168956025043,78,0
000000000000000000009026,1,1,407231,-45,0.343611696486383,169,0
000000000000000000009006,1,1,411157,-45,1.33763124703628,26,0
000000000000000000009027,1,1,412231,-46,1.77941771394734,52,0
000000000000000000009026,1,1,425699,-45,0.343611696486383,117,0
000000000000000000009006,1,1,428314,-45,1.33149532388474,26,0
000000000000000000009027,1,1,431458,-46,1.78555363709889,117,0
000000000000000000009026,1,1,436232,-45,0.349747619637927,52,0
000000000000000000009006,1,1,438906,-45,1.34376717018782,52,0
000000000000000000009027,1,1,441462,-46,1.77941771394734,78,0
000000000000000000009027,1,1,456348,-46,1.78555363709889,143,0
000000000000000000009026,1,1,459119,-45,0.337475773334841,117,0
000000000000000000009006,1,1,460468,-45,1.35603901649091,104,0
000000000000000000009006,1,1,467727,-45,1.34376717018782,26,0
000000000000000000009027,1,1,468816,-46,1.7732817907958,117,0
000000000000000000009026,1,1,470745,-45,0.343611696486383,195,0
000000000000000000009026,1,1,485926,-45,0.331339850183299,143,0
000000000000000000009027,1,1,487012,-46,1.78555363709889,143,0
000000000000000000009006,1,1,489748,-45,1.34376717018782,0,0
000000000000000000009027,1,1,499176,-46,1.7732817907958,117,0
000000000000000000009006,1,1,501110,-45,1.34990309333936,130,0
000000000000000000009026,1,1,502428,-45,0.337475773334841,117,0
000000000000000000009006,1,1,515114,-45,1.34990309333936,104,0
000000000000000000009026,1,1,517286,-45,0.337475773334841,221,0
000000000000000000009027,1,1,519907,-46,1.77941771394734,117,0
000000000000000000009026,1,1,526831,-45,0.337475773334841,143,0
000000000000000000009027,1,1,530111,-46,1.79168956025043,221,0
000000000000000000009006,1,1,532156,-45,1.34376717018782,78,0
000000000000000000009006,1,1,545955,-45,1.33763124703628,0,0
000000000000000000009027,1,1,548199,-46,1.75487402134117,78,0
000000000000000000009026,1,1,549445,-45,0.343611696486383,169,0
000000000000000000009026,1,1,555782,-45,0.331339850183299,143,0
000000000000000000009027,1,1,558791,-46,1.76100994449272,117,0
000000000000000000009006,1,1,560937,-45,1.34376717018782,78,0
000000000000000000009006,1,1,573826,-45,1.35603901649091,130,0
000000000000000000009026,1,1,576212,-45,0.319068003880213,78,0
000000000000000000009027,1,1,577566,-46,1.74873809818963,0,0
000000000000000000009006,1,1,589279,-45,1.34990309333936,52,0
000000000000000000009026,1,1,590625,-45,0.325203927031755,52,0
000000000000000000009027,1,1,591669,-46,1.76100994449272,117,0
000000000000000000009027,1,1,606651,-46,1.76714586764426,169,0
000000000000000000009006,1,1,608597,-45,1.34376717018782,26,0
000000000000000000009026,1,1,610221,-45,0.325203927031755,117,0
000000000000000000009006,1,1,617165,-45,1.35603901649091,130,0
000000000000000000009026,1,1,619624,-45,0.343611696486383,221,0
000000000000000000009027,1,1,621110,-46,1.76100994449272,78,0
000000000000000000009027,1,1,634501,-46,1.74260217503809,26,0
000000000000000000009006,1,1,636663,-45,1.33763124703628,52,0
000000000000000000009026,1,1,639276,-45,0.325203927031755,78,0
000000000000000000009027,1,1,645308,-46,1.75487402134117,78,0
000000000000000000009006,1,1,647512,-45,1.35603901649091,104,0
000000000000000000009026,1,1,648855,-45,0.343611696486383,143,0
000000000000000000009006,1,1,665537,-45,1.35603901649091,130,0
000000000000000000009026,1,1,667068,-45,0.325203927031755,78,0
000000000000000000009027,1,1,668112,-46,1.74260217503809,26,0
000000000000000000009006,1,1,679396,-45,1.34990309333936,26,0
000000000000000000009027,1,1,680965,-46,1.7732817907958,117,0
000000000000000000009026,1,1,682765,-45,0.337475773334841,221,0
000000000000000000009026,1,1,697708,-45,0.325203927031755,52,0
000000000000000000009027,1,1,700541,-46,1.75487402134117,52,0
000000000000000000009006,1,1,701875,-45,1.34990309333936,78,0
000000000000000000009006,1,1,709019,-45,1.33149532388474,0,0
000000000000000000009026,1,1,710324,-45.5,0.343611696486383,273,0
000000000000000000009027,1,1,711409,-46,1.76100994449272,78,0
000000000000000000009026,1,1,727812,-45.5,0.325203927031755,143,0
000000000000000000009006,1,1,729475,-45,1.34376717018782,78,0
000000000000000000009027,1,1,732740,-46,1.76714586764426,52,0
000000000000000000009027,1,1,740194,-46,1.76100994449272,117,0
000000000000000000009006,1,1,742113,-45,1.35603901649091,104,0
000000000000000000009026,1,1,743204,-45,0.325203927031755,117,0
000000000000000000009027,1,1,758879,-46,1.75487402134117,52,0
000000000000000000009006,1,1,761468,-45,1.35603901649091,78,0
000000000000000000009026,1,1,763206,-45.5,0.319068003880213,52,0
000000000000000000009006,1,1,768819,-45,1.34990309333936,0,0
000000000000000000009027,1,1,772317,-46,1.7732817907958,143,0
000000000000000000009026,1,1,773691,-45,0.325203927031755,117,0
000000000000000000009027,1,1,789531,-46,1.7732817907958,117,0
000000000000000000009026,1,1,793453,-45,0.325203927031755,169,0
000000000000000000009006,1,1,794557,-45,1.33763124703628,0,0
000000000000000000009027,1,1,802215,-46,1.74873809818963,-52,0
000000000000000000009026,1,1,803960,-45.5,0.319068003880213,143,0
000000000000000000009006,1,1,805082,-45,1.35603901649091,78,0
000000000000000000009026,1,1,817250,-45.5,0.337475773334841,247,0
000000000000000000009027,1,1,819648,-46,1.76714586764426,117,0
000000000000000000009006,1,1,821223,-45,1.34376717018782,26,0
000000000000000000009027,1,1,831348,-46,1.7732817907958,195,0
000000000000000000009006,1,1,833908,-45,1.36217493964245,130,0
000000000000000000009026,1,1,835510,-45,0.312932080728671,52,0
000000000000000000009006,1,1,849084,-45,1.34990309333936,52,0
000000000000000000009026,1,1,850643,-45,0.325203927031755,169,0
000000000000000000009027,1,1,853988,-46,1.76100994449272,52,0
000000000000000000009006,1,1,861468,-45,1.35603901649091,104,0
000000000000000000009027,1,1,863410,-46,1.75487402134117,26,0
000000000000000000009026,1,1,866213,-45,0.343611696486383,273,0
000000000000000000009027,1,1,877937,-46,1.77941771394734,117,0
000000000000000000009006,1,1,881679,-45,1.36831086279399,104,0
000000000000000000009026,1,1,884177,-45,0.331339850183299,169,0
000000000000000000009027,1,1,892212,-46,1.80396140655351,221,0
000000000000000000009026,1,1,893314,-45.5,0.337475773334841,143,0
000000000000000000009006,1,1,895374,-45,1.35603901649091,104,0
000000000000000000009006,1,1,910077,-45,1.35603901649091,78,0
000000000000000000009026,1,1,913360,-45,0.331339850183299,143,0
000000000000000000009027,1,1,914419,-46,1.7732817907958,143,0
000000000000000000009006,1,1,920019,-45,1.33763124703628,-26,0
000000000000000000009027,1,1,922710,-46,1.76714586764426,78,0
000000000000000000009026,1,1,924098,-45,0.331339850183299,169,0
000000000000000000009027,1,1,938800,-46,1.7732817907958,117,0
000000000000000000009026,1,1,940602,-45,0.319068003880213,117,0
000000000000000000009006,1,1,946037,-45,1.35603901649091,78,0
000000000000000000009026,1,1,952847,-45,0.331339850183299,143,0
000000000000000000009027,1,1,954574,-46,1.78555363709889,143,0
000000000000000000009006,1,1,956307,-45,1.34990309333936,26,0
000000000000000000009006,1,1,969291,-45,1.34376717018782,26,0
000000000000000000009026,1,1,972202,-45,0.325203927031755,169,0
000000000000000000009027,1,1,975339,-46,1.76714586764426,52,0
000000000000000000009027,1,1,980597,-46,1.75487402134117,52,0
000000000000000000009026,1,1,983863,-45,0.325203927031755,143,0
000000000000000000009006,1,1,985781,-45,1.34376717018782,26,0
000000000000000000009006,1,1,1001147,-45,1.34376717018782,78,0
000000000000000000009027,1,1,1002220,-46,1.76714586764426,52,0
000000000000000000009026,1,1,1004520,-45,0.331339850183299,221,0
000000000000000000009027,1,1,1011522,-46,1.77941771394734,143,0
000000000000000000009026,1,1,1015161,-45,0.319068003880213,169,0
000000000000000000009006,1,1,1016696,-45,1.34376717018782,52,0
000000000000000000009006,1,1,1030515,-45,1.34990309333936,78,0
000000000000000000009026,1,1,1032100,-45,0.306796157577129,78,0
000000000000000000009027,1,1,1035395,-46,1.76100994449272,52,0
000000000000000000009006,1,1,1041526,-45,1.34376717018782,78,0
000000000000000000009027,1,1,1045633,-46,1.7732817907958,143,0
000000000000000000009026,1,1,1046736,-45,0.312932080728671,78,0
000000000000000000009026,1,1,1061556,-45,0.300660234425585,-26,0
000000000000000000009006,1,1,1062622,-45,1.34376717018782,78,0
000000000000000000009027,1,1,1064177,-46,1.7732817907958,169,0
000000000000000000009006,1,1,1072010,-45,1.33763124703628,78,0
000000000000000000009027,1,1,1074664,-46,1.75487402134117,143,0
000000000000000000009026,1,1,1076023,-45,0.312932080728671,117,0
000000000000000000009027,1,1,1093241,-46,1.75487402134117,52,0
000000000000000000009006,1,1,1095815,-45,1.33763124703628,104,0
000000000000000000009026,1,1,1097358,-45.5,0.312932080728671,169,0
000000000000000000009006,1,1,1105243,-45,1.32535940073319,78,0
000000000000000000009027,1,1,1106827,-46,1.76100994449272,117,0
000000000000000000009026,1,1,1107889,-45,0.319068003880213,195,0
000000000000000000009027,1,1,1123716,-46,1.75487402134117,78,0
000000000000000000009026,1,1,1126329,-45,0.288388388122501,52,0
000000000000000000009006,1,1,1127337,-44.5,1.33149532388474,78,0
000000000000000000009026,1,1,1136835,-45,0.319068003880213,78,0
000000000000000000009027,1,1,1137995,-46,1.76100994449272,78,0
000000000000000000009006,1,1,1139117,-45,1.33149532388474,52,0
000000000000000000009026,1,1,1153095,-45,0.325203927031755,247,0
000000000000000000009006,1,1,1158229,-45,1.34990309333936,156,0
000000000000000000009027,1,1,1159357,-46,1.75487402134117,26,0
000000000000000000009006,1,1,1165504,-45,1.32535940073319,-26,0
000000000000000000009026,1,1,1167947,-45.5,0.300660234425585,117,0
000000000000000000009027,1,1,1169405,-46,1.75487402134117,52,0
000000000000000000009006,1,1,1184361,-45,1.33763124703628,78,0
000000000000000000009026,1,1,1189718,-45,0.312932080728671,143,0
000000000000000000009027,1,1,1190833,-46,1.76714586764426,195,0
000000000000000000009026,1,1,1197787,-45.5,0.312932080728671,169,0
000000000000000000009027,1,1,1201293,-46,1.75487402134117,26,0
000000000000000000009006,1,1,1202986,-45,1.34990309333936,130,0
000000000000000000009026,1,1,1218357,-45,0.300660234425585,117,0
000000000000000000009027,1,1,1219716,-46,1.74873809818963,52,0
000000000000000000009006,1,1,1221520,-45,1.34376717018782,78,0
000000000000000000009006,1,1,1233337,-45,1.34376717018782,156,0
000000000000000000009027,1,1,1234451,-46,1.7732817907958,117,0
000000000000000000009026,1,1,1235643,-45.5,0.312932080728671,52,0
000000000000000000009006,1,1,1248746,-45,1.34376717018782,130,0
000000000000000000009026,1,1,1251388,-45,0.325203927031755,195,0
000000000000000000009027,1,1,1253098,-46,1.76100994449272,0,0
000000000000000000009026,1,1,1258277,-45,0.306796157577129,26,0
000000000000000000009027,1,1,1261641,-46,1.7732817907958,78,0
000000000000000000009006,1,1,1264828,-45,1.36217493964245,156,0
000000000000000000009006,1,1,1278954,-45,1.33763124703628,52,0
000000000000000000009026,1,1,1280698,-45.5,0.319068003880213,143,0
000000000000000000009027,1,1,1282426,-46,1.76714586764426,26,0
000000000000000000009006,1,1,1288290,-45,1.33763124703628,52,0
000000000000000000009027,1,1,1290255,-46,1.7732817907958,78,0
000000000000000000009026,1,1,1292456,-45.5,0.319068003880213,169,0
000000000000000000009006,1,1,1306209,-45,1.34990309333936,104,0
000000000000000000009027,1,1,1307977,-46,1.76714586764426,78,0
000000000000000000009026,1,1,1312098,-45,0.319068003880213,117,0
000000000000000000009006,1,1,1321360,-44.5,1.33149532388474,52,0
000000000000000000009026,1,1,1322564,-45,0.325203927031755,78,0
000000000000000000009027,1,1,1324121,-46,1.7732817907958,52,0
000000000000000000009027,1,1,1337298,-46,1.76100994449272,52,0
000000000000000000009006,1,1,1338476,-45,1.33149532388474,26,0
000000000000000000009026,1,1,1340261,-45,0.312932080728671,143,0
000000000000000000009027,1,1,1350503,-46,1.77941771394734,52,0
000000000000000000009006,1,1,1351782,-45,1.34990309333936,78,0
000000000000000000009026,1,1,1353725,-45.5,0.331339850183299,117,0
000000000000000000009026,1,1,1368113,-45,0.319068003880213,117,0
000000000000000000009027,1,1,1372472,-46,1.78555363709889,169,0
000000000000000000009006,1,1,1374063,-45,1.34376717018782,130,0
000000000000000000009006,1,1,1379453,-45,1.33149532388474,-52,0
000000000000000000009027,1,1,1384056,-46,1.77941771394734,117,0
000000000000000000009026,1,1,1385131,-45,0.312932080728671,169,0
000000000000000000009026,1,1,1397301,-45.5,0.319068003880213,143,0
000000000000000000009027,1,1,1398912,-46,1.79782548340197,195,0
000000000000000000009006,1,1,1401637,-45,1.34376717018782,104,0
000000000000000000009006,1,1,1408932,-44.5,1.36217493964245,182,0
000000000000000000009027,1,1,1412026,-46,1.7732817907958,117,0
000000000000000000009026,1,1,1413714,-45,0.319068003880213,117,0
000000000000000000009027,1,1,1429004,-46,1.78555363709889,143,0
000000000000000000009026,1,1,1431867,-45.5,0.312932080728671,143,0
000000000000000000009006,1,1,1433231,-44.5,1.33763124703628,52,0
000000000000000000009006,1,1,1441519,-45,1.33763124703628,52,0
000000000000000000009026,1,1,1442836,-45.5,0.300660234425585,-52,0
000000000000000000009027,1,1,1444690,-46,1.76100994449272,26,0
000000000000000000009026,1,1,1459898,-45,0.312932080728671,143,0
000000000000000000009027,1,1,1463884,-46,1.76100994449272,26,0
000000000000000000009006,1,1,1465832,-45,1.34990309333936,130,0
000000000000000000009006,1,1,1472210,-44.5,1.35603901649091,78,0
000000000000000000009026,1,1,1475891,-45,0.343611696486383,195,0
000000000000000000009027,1,1,1477006,-46,1.7732817907958,78,0
000000000000000000009026,1,1,1491074,-45,0.325203927031755,169,0
000000000000000000009006,1,1,1493491,-45,1.33149532388474,52,0
000000000000000000009027,1,1,1494791,-46,1.76714586764426,26,0
000000000000000000009027,1,1,1504440,-46,1.76714586764426,78,0
000000000000000000009006,1,1,1507311,-45,1.33149532388474,26,0
000000000000000000009026,1,1,1508386,-45,0.319068003880213,169,0
000000000000000000009026,1,1,1523737,-45,0.337475773334841,195,0
000000000000000000009006,1,1,1524816,-45,1.34990309333936,78,0
000000000000000000009027,1,1,1526172,-46,1.7732817907958,117,0
000000000000000000009026,1,1,1533098,-45,0.312932080728671,0,0
000000000000000000009027,1,1,1534759,-46,1.7732817907958,52,0
000000000000000000009006,1,1,1537834,-45,1.36217493964245,130,0
000000000000000000009026,1,1,1552312,-45,0.319068003880213,169,0
000000000000000000009006,1,1,1553435,-45,1.34990309333936,104,0
000000000000000000009027,1,1,1555512,-46,1.7732817907958,143,0
000000000000000000009027,1,1,1561511,-46,1.7732817907958,78,0
000000000000000000009006,1,1,1563312,-45,1.33149532388474,-26,0
000000000000000000009026,1,1,1566052,-45,0.325203927031755,169,0
000000000000000000009026,1,1,1580252,-45,0.294524311274043,-52,0
000000000000000000009006,1,1,1583154,-45,1.34990309333936,130,0
000000000000000000009027,1,1,1586549,-46,1.76714586764426,78,0
000000000000000000009006,1,1,1594238,-45,1.33763124703628,26,0
000000000000000000009026,1,1,1596441,-45,0.331339850183299,221,0
000000000000000000009027,1,1,1597527,-46,1.76714586764426,52,0
000000000000000000009027,1,1,1612958,-46,1.77941771394734,143,0
000000000000000000009026,1,1,1615354,-45,0.337475773334841,221,0
000000000000000000009006,1,1,1616475,-45,1.35603901649091,130,0
000000000000000000009026,1,1,1623770,-45,0.306796157577129,78,0
000000000000000000009006,1,1,1624892,-45,1.34376717018782,52,0
000000000000000000009027,1,1,1626494,-46,1.7732817907958,78,0
000000000000000000009006,1,1,1640105,-44.5,1.34990309333936,78,0
000000000000000000009026,1,1,1644353,-45,0.306796157577129,143,0
000000000000000000009027,1,1,1645811,-46,1.7732817907958,78,0
000000000000000000009027,1,1,1651900,-46,1.75487402134117,78,0
000000000000000000009026,1,1,1654811,-45.5,0.331339850183299,169,0
000000000000000000009006,1,1,1656801,-45,1.34376717018782,78,0
000000000000000000009027,1,1,1670924,-46,1.7732817907958,78,0
000000000000000000009006,1,1,1673953,-45,1.34376717018782,52,0
000000000000000000009026,1,1,1675627,-45,0.312932080728671,169,0
000000000000000000009026,1,1,1681432,-45,0.294524311274043,-52,0
000000000000000000009006,1,1,1686641,-45,1.34376717018782,52,0
000000000000000000009027,1,1,1687655,-46,1.76714586764426,117,0
000000000000000000009026,1,1,1701591,-45,0.312932080728671,169,0
000000000000000000009027,1,1,1703333,-46,1.76100994449272,52,0
000000000000000000009006,1,1,1704840,-45,1.34990309333936,104,0
000000000000000000009006,1,1,1710730,-45,1.34376717018782,130,0
000000000000000000009026,1,1,1713898,-45,0.312932080728671,78,0
000000000000000000009027,1,1,1716692,-46,1.76100994449272,52,0
000000000000000000009006,1,1,1729360,-45,1.34376717018782,0,0
000000000000000000009027,1,1,1733809,-46,1.7732817907958,143,0
000000000000000000009026,1,1,1735126,-45,0.312932080728671,143,0
000000000000000000009026,1,1,1741009,-45.5,0.325203927031755,169,0
000000000000000000009006,1,1,1742971,-45,1.33763124703628,26,0
000000000000000000009027,1,1,1746237,-46,1.7732817907958,169,0
000000000000000000009027,1,1,1760258,-46,1.7732817907958,78,0
000000000000000000009026,1,1,1761761,-45,0.331339850183299,169,0
000000000000000000009006,1,1,1764691,-45,1.36217493964245,156,0
000000000000000000009026,1,1,1771436,-45.5,0.319068003880213,143,0
000000000000000000009006,1,1,1775318,-45,1.34990309333936,26,0
000000000000000000009027,1,1,1776449,-46,1.78555363709889,143,0
000000000000000000009027,1,1,1789171,-46,1.7732817907958,117,0
000000000000000000009026,1,1,1790517,-45,0.312932080728671,78,0
000000000000000000009006,1,1,1792335,-45,1.32535940073319,-52,0
000000000000000000009026,1,1,1801988,-45.5,0.325203927031755,195,0
000000000000000000009006,1,1,1804634,-45,1.34990309333936,130,0
000000000000000000009027,1,1,1807412,-46,1.76714586764426,78,0
000000000000000000009026,1,1,1819933,-45.5,0.331339850183299,195,0
000000000000000000009006,1,1,1825652,-45,1.35603901649091,104,0
000000000000000000009027,1,1,1826722,-46,1.75487402134117,0,0
000000000000000000009026,1,1,1832853,-45,0.306796157577129,78,0
000000000000000000009027,1,1,1834779,-46,1.7732817907958,78,0
000000000000000000009006,1,1,1836313,-45,1.33149532388474,52,0
000000000000000000009026,1,1,1853147,-45,0.325203927031755,117,0
000000000000000000009027,1,1,1855145,-46,1.76714586764426,117,0
000000000000000000009006,1,1,1856168,-45,1.29467978497548,-182,0
000000000000000000009006,1,1,1863649,-45,1.34376717018782,78,0
000000000000000000009027,1,1,1866071,-46,1.7732817907958,78,0
000000000000000000009026,1,1,1867526,-45,0.288388388122501,0,0
000000000000000000009027,1,1,1881202,-46,1.74873809818963,-52,0
000000000000000000009026,1,1,1884869,-45,0.325203927031755,143,0
000000000000000000009006,1,1,1886818,-45,1.34990309333936,104,0
000000000000000000009027,1,1,1899800,-46,1.79168956025043,169,0
000000000000000000009006,1,1,1904574,-45,1.34376717018782,52,0
000000000000000000009026,1,1,1905677,-45,0.325203927031755,78,0
000000000000000000009026,1,1,1921139,-45.5,0.325203927031755,117,0
000000000000000000009027,1,1,1922826,-46,1.74260217503809,-78,0
000000000000000000009006,1,1,1924433,-45,1.33763124703628,130,0
000000000000000000009027,1,1,1931659,-46,1.75487402134117,52,0
000000000000000000009026,1,1,1933062,-45,0.325203927031755,117,0
000000000000000000009006,1,1,1934611,-45,1.34990309333936,104,0
000000000000000000009026,1,1,1950303,-45,0.337475773334841,169,0
000000000000000000009027,1,1,1955365,-46,1.79782548340197,247,0
000000000000000000009006,1,1,1956456,-45,1.32535940073319,-26,0
000000000000000000009027,1,1,1960992,-46,1.74873809818963,0,0
000000000000000000009006,1,1,1962330,-45,1.32535940073319,52,0
000000000000000000009026,1,1,1965228,-45,0.319068003880213,169,0
