EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000009027,1,1,0,-44.5,0.883572933822129,0,0
000000000000000000009006,1,1,1337,-52.5,0.435650543759522,-26,0
000000000000000000009026,1,1,5544,-44.5,6.2279619988157,143,0
000000000000000000009026,1,1,12349,-44.5,6.21569015251262,78,0
000000000000000000009006,1,1,14041,-52.5,0.441786466911065,-52,0
000000000000000000009027,1,1,15365,-44.5,0.883572933822129,0,0
000000000000000000009006,1,1,30506,-52.5,0.447922390062607,-52,0
000000000000000000009026,1,1,35622,-44.5,6.20955422936108,26,0
000000000000000000009027,1,1,36979,-44.5,0.889708856973672,26,0
000000000000000000009026,1,1,42154,-44.5,6.22182607566416,117,0
000000000000000000009027,1,1,45047,-44.5,0.865165164367502,-52,0
000000000000000000009006,1,1,47265,-52.5,0.45405831321415,-78,0
000000000000000000009006,1,1,60017,-52.5,0.417242774304895,-247,0
000000000000000000009027,1,1,61103,-44.5,0.889708856973672,52,0
000000000000000000009026,1,1,65338,-44.5,6.22182607566416,195,0
000000000000000000009026,1,1,72351,-45,6.2279619988157,195,0
000000000000000000009027,1,1,74547,-44.5,0.877437010670587,-52,0
000000000000000000009006,1,1,77561,-52.5,0.45405831321415,26,0
000000000000000000009006,1,1,91808,-52.5,0.47860200582032,78,0
000000000000000000009027,1,1,93761,-44.5,0.871301087519044,26,0
000000000000000000009026,1,1,94866,-44.5,6.21569015251262,169,0
000000000000000000009026,1,1,102310,-44.5,6.21569015251262,0,0
000000000000000000009006,1,1,104130,-52.5,0.472466082668777,52,0
000000000000000000009027,1,1,106568,-44.5,0.877437010670587,-26,0
000000000000000000009027,1,1,121425,-44.5,0.865165164367502,-52,0
000000000000000000009006,1,1,123143,-52.5,0.466330159517235,26,0
000000000000000000009026,1,1,125572,-44.5,6.22182607566416,195,0
000000000000000000009006,1,1,132530,-53,0.441786466911065,-221,0
000000000000000000009027,1,1,134472,-44.5,0.883572933822129,78,0
000000000000000000009026,1,1,136458,-44.5,6.21569015251262,195,0
000000000000000000009026,1,1,152234,-44.5,6.20955422936108,117,0
000000000000000000009006,1,1,155292,-52.5,0.435650543759522,-156,0
000000000000000000009027,1,1,156376,-44.5,0.877437010670587,-26,0
000000000000000000009006,1,1,161360,-52.5,0.497009775274948,130,0
000000000000000000009026,1,1,164000,-44.5,6.21569015251262,143,0
000000000000000000009027,1,1,165968,-44.5,0.865165164367502,0,0
000000000000000000009027,1,1,182253,-44.5,0.871301087519044,-26,0
000000000000000000009006,1,1,183588,-52.5,0.466330159517235,-78,0
000000000000000000009026,1,1,186030,-44.5,6.24023384511879,247,0
000000000000000000009026,1,1,193711,-44.5,6.20955422936108,52,0
000000000000000000009027,1,1,195165,-44.5,0.871301087519044,0,0
000000000000000000009006,1,1,198407,-52.5,0.460194236365693,-26,0
000000000000000000009006,1,1,213714,-52.5,0.47860200582032,26,0
000000000000000000009027,1,1,215923,-44.5,0.859029241215959,0,0
000000000000000000009026,1,1,217014,-44.5,6.2279619988157,169,0
000000000000000000009027,1,1,222858,-44.5,0.871301087519044,0,0
