EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000009006,1,1,0,-61.5,3.44225288801538,455,0
000000000000000000009026,1,1,3008,-51.5,4.46081613117144,26,0
000000000000000000009027,1,1,4754,-58.5,0.552233083638831,-52,0
000000000000000000009027,1,1,18919,-58.5,0.570640853093458,-52,0
000000000000000000009026,1,1,19979,-51.5,4.44240836171682,-52,0
000000000000000000009006,1,1,23783,-62,3.39316550280304,247,0
000000000000000000009027,1,1,30995,-58.5,0.595184545699629,143,0
000000000000000000009026,1,1,32353,-51.5,4.44854428486836,26,0
000000000000000000009006,1,1,35486,-62,3.39316550280304,351,0
000000000000000000009026,1,1,49931,-51.5,4.43627243856527,-143,0
000000000000000000009027,1,1,51059,-58,0.570640853093458,0,0
000000000000000000009006,1,1,52128,-62,3.39316550280304,351,0
000000000000000000009006,1,1,62339,-62,3.31953442498453,-273,0
000000000000000000009027,1,1,65335,-58.5,0.552233083638831,-26,0
000000000000000000009026,1,1,67009,-51,4.47308797747453,169,0
000000000000000000009027,1,1,81412,-58.5,0.607456392002714,338,0
000000000000000000009006,1,1,82790,-61.5,3.42998104171229,403,0
000000000000000000009026,1,1,85174,-51.5,4.43627243856527,-52,0
000000000000000000009006,1,1,93486,-62,3.36862181019687,-52,0
000000000000000000009026,1,1,95059,-51.5,4.43627243856527,-143,0
000000000000000000009027,1,1,98926,-58.5,0.601320468851172,299,0
000000000000000000009026,1,1,111919,-51.5,4.44240836171682,-78,0
000000000000000000009006,1,1,113897,-62,3.38089365649995,130,0
000000000000000000009027,1,1,116997,-58,0.570640853093458,78,0
000000000000000000009006,1,1,123342,-62,3.3440781175907,0,0
000000000000000000009026,1,1,125288,-51.5,4.43627243856527,-52,0
000000000000000000009027,1,1,128116,-58.5,0.570640853093458,-78,0
000000000000000000009026,1,1,144078,-51.5,4.4546802080199,0,0
000000000000000000009027,1,1,145213,-58,0.570640853093458,-78,0
000000000000000000009006,1,1,148302,-61.5,3.3011266555299,-52,0
000000000000000000009027,1,1,153078,-58,0.564504929941916,52,0
000000000000000000009026,1,1,157131,-51.5,4.4546802080199,117,0
000000000000000000009006,1,1,158236,-61.5,3.36862181019687,0,0
000000000000000000009006,1,1,174412,-61.5,3.44838881116692,403,0
000000000000000000009027,1,1,176385,-58,0.546097160487288,-143,0
000000000000000000009026,1,1,177830,-51.5,4.43013651541373,-26,0
000000000000000000009026,1,1,184382,-51,4.44240836171682,-52,0
000000000000000000009027,1,1,186355,-58,0.546097160487288,-52,0
000000000000000000009006,1,1,188775,-62,3.39316550280304,52,0
000000000000000000009027,1,1,204529,-58.5,0.589048622548086,78,0
000000000000000000009026,1,1,206115,-51.5,4.43013651541373,-78,0
000000000000000000009006,1,1,207437,-62,3.39316550280304,130,0
000000000000000000009027,1,1,213902,-58.5,0.595184545699629,195,0
000000000000000000009026,1,1,217653,-51.5,4.46081613117144,221,0
