EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000009026,1,1,0,-45,0.202485464000905,26,0
000000000000000000009027,1,1,1115,-45.5,1.73646625188655,195,0
000000000000000000009027,1,1,8999,-45.5,1.70578663612883,-52,0
000000000000000000009026,1,1,12977,-45,0.208621387152447,78,0
000000000000000000009006,1,1,14968,-44.5,1.25786424606623,-52,0
000000000000000000009006,1,1,28188,-44.5,1.2824079386724,26,0
000000000000000000009027,1,1,31479,-45.5,1.69965071297729,26,0
000000000000000000009026,1,1,32584,-45,0.208621387152447,78,0
000000000000000000009006,1,1,40018,-44.5,1.27627201552085,26,0
000000000000000000009027,1,1,42217,-45.5,1.69965071297729,-52,0
000000000000000000009026,1,1,45714,-45,0.233165079758617,117,0
000000000000000000009006,1,1,58247,-44.5,1.2824079386724,26,0
000000000000000000009027,1,1,60670,-46,1.69965071297729,0,0
000000000000000000009026,1,1,62075,-45,0.208621387152447,143,0
000000000000000000009026,1,1,73891,-45,0.227029156607075,169,0
000000000000000000009006,1,1,74998,-44.5,1.28854386182394,78,0
000000000000000000009027,1,1,76308,-46,1.69351478982575,0,0
000000000000000000009026,1,1,90448,-45,0.220893233455532,169,0
000000000000000000009006,1,1,92124,-44.5,1.27627201552085,26,0
000000000000000000009027,1,1,93196,-45.5,1.730330328735,117,0
000000000000000000009027,1,1,101213,-46,1.72419440558346,169,0
000000000000000000009006,1,1,105325,-44.5,1.28854386182394,78,0
000000000000000000009026,1,1,106640,-45,0.220893233455532,143,0
000000000000000000009026,1,1,120411,-45,0.21475731030399,117,0
000000000000000000009027,1,1,121768,-46,1.69351478982575,-52,0
000000000000000000009006,1,1,123629,-44.5,1.27013609236931,52,0
000000000000000000009026,1,1,134629,-45,0.21475731030399,52,0
000000000000000000009027,1,1,136269,-46,1.69965071297729,26,0
000000000000000000009006,1,1,137363,-44.5,1.27627201552085,52,0
000000000000000000009026,1,1,151439,-45,0.220893233455532,143,0
000000000000000000009027,1,1,152766,-46,1.72419440558346,117,0
000000000000000000009006,1,1,154112,-44.5,1.27013609236931,0,0
000000000000000000009027,1,1,163532,-46,1.69351478982575,26,0
000000000000000000009006,1,1,168086,-44.5,1.27013609236931,0,0
000000000000000000009026,1,1,169761,-45,0.202485464000905,78,0
000000000000000000009027,1,1,183545,-46,1.71805848243192,117,0
000000000000000000009026,1,1,185160,-45,0.220893233455532,52,0
000000000000000000009006,1,1,188960,-44.5,1.27627201552085,78,0
000000000000000000009006,1,1,194301,-44.5,1.27627201552085,26,0
000000000000000000009026,1,1,196968,-45,0.233165079758617,78,0
000000000000000000009027,1,1,198312,-46,1.70578663612883,78,0
000000000000000000009027,1,1,213863,-46,1.70578663612883,26,0
000000000000000000009006,1,1,216678,-44.5,1.27013609236931,0,0
000000000000000000009026,1,1,218583,-45,0.196349540849362,52,0
000000000000000000009026,1,1,224467,-45,0.21475731030399,78,0
000000000000000000009006,1,1,225559,-44.5,1.27013609236931,26,0
000000000000000000009027,1,1,229309,-46,1.68737886667421,-26,0
000000000000000000009027,1,1,243838,-46,1.69351478982575,0,0
000000000000000000009026,1,1,246042,-45,0.202485464000905,117,0
000000000000000000009006,1,1,249057,-44.5,1.28854386182394,104,0
000000000000000000009027,1,1,257097,-46,1.69351478982575,-52,0
000000000000000000009006,1,1,259326,-44.5,1.25786424606623,0,0
000000000000000000009026,1,1,260670,-45,0.190213617697819,0,0
000000000000000000009027,1,1,277515,-46,1.68124294352266,-52,0
000000000000000000009026,1,1,279310,-45,0.208621387152447,117,0
000000000000000000009006,1,1,280659,-44.5,1.26400016921777,-52,0
000000000000000000009027,1,1,287421,-46,1.68737886667421,-52,0
000000000000000000009026,1,1,290987,-45,0.208621387152447,117,0
000000000000000000009006,1,1,292096,-44.5,1.27013609236931,52,0
000000000000000000009027,1,1,305586,-46,1.71192255928038,26,0
000000000000000000009026,1,1,307431,-45,0.196349540849362,52,0
000000000000000000009006,1,1,308964,-44.5,1.27627201552085,104,0
000000000000000000009026,1,1,319137,-45,0.202485464000905,0,0
000000000000000000009006,1,1,321643,-44.5,1.26400016921777,26,0
000000000000000000009027,1,1,322775,-46,1.69351478982575,-52,0
000000000000000000009006,1,1,335194,-44.5,1.26400016921777,26,0
000000000000000000009027,1,1,340042,-46,1.69965071297729,52,0
000000000000000000009026,1,1,341627,-45,0.21475731030399,117,0
000000000000000000009027,1,1,349951,-46,1.70578663612883,78,0
000000000000000000009026,1,1,351639,-45,0.220893233455532,78,0
000000000000000000009006,1,1,352989,-44.5,1.27627201552085,104,0
000000000000000000009006,1,1,365170,-44.5,1.26400016921777,26,0
000000000000000000009027,1,1,368959,-46,1.72419440558346,143,0
000000000000000000009026,1,1,370916,-45,0.233165079758617,143,0
000000000000000000009027,1,1,378326,-46,1.69965071297729,78,0
000000000000000000009026,1,1,380541,-45,0.208621387152447,78,0
000000000000000000009006,1,1,382416,-44.5,1.27627201552085,26,0
000000000000000000009026,1,1,399816,-45,0.227029156607075,143,0
000000000000000000009006,1,1,401549,-44.5,1.27627201552085,52,0
000000000000000000009027,1,1,402664,-46,1.70578663612883,26,0
000000000000000000009006,1,1,410520,-44.5,1.26400016921777,-26,0
000000000000000000009026,1,1,411866,-45,0.208621387152447,52,0
000000000000000000009027,1,1,413650,-46,1.70578663612883,143,0
000000000000000000009006,1,1,428273,-44.5,1.27627201552085,26,0
000000000000000000009027,1,1,431767,-46,1.71805848243192,117,0
000000000000000000009026,1,1,432871,-45,0.202485464000905,78,0
000000000000000000009026,1,1,438519,-45,0.21475731030399,117,0
000000000000000000009027,1,1,441171,-46,1.68737886667421,-26,0
000000000000000000009006,1,1,444000,-44.5,1.26400016921777,26,0
000000000000000000009027,1,1,458740,-46,1.69351478982575,-26,0
000000000000000000009026,1,1,461286,-45,0.227029156607075,221,0
000000000000000000009006,1,1,462875,-44.5,1.2824079386724,78,0
000000000000000000009027,1,1,470316,-46,1.69965071297729,52,0
000000000000000000009006,1,1,472610,-44.5,1.26400016921777,52,0
000000000000000000009026,1,1,473926,-45,0.21475731030399,169,0
000000000000000000009006,1,1,487405,-44.5,1.2824079386724,104,0
000000000000000000009027,1,1,488891,-46,1.71805848243192,117,0
000000000000000000009026,1,1,493070,-45,0.208621387152447,78,0
000000000000000000009027,1,1,497330,-46,1.69965071297729,26,0
000000000000000000009006,1,1,501369,-44.5,1.26400016921777,26,0
000000000000000000009026,1,1,503526,-45,0.208621387152447,169,0
000000000000000000009027,1,1,517569,-46,1.68124294352266,-52,0
000000000000000000009006,1,1,519101,-44.5,1.27013609236931,26,0
000000000000000000009026,1,1,522142,-45,0.202485464000905,78,0
000000000000000000009026,1,1,531776,-45,0.208621387152447,117,0
000000000000000000009006,1,1,534853,-44.5,1.27013609236931,0,0
000000000000000000009027,1,1,535940,-46,1.69351478982575,0,0
000000000000000000009006,1,1,549343,-44.5,1.25786424606623,0,0
000000000000000000009026,1,1,550676,-45,0.208621387152447,-26,0
000000000000000000009027,1,1,554212,-46,1.68737886667421,-26,0
000000000000000000009026,1,1,560919,-45,0.177941771394734,26,0
000000000000000000009027,1,1,562534,-46,1.68737886667421,-52,0
000000000000000000009006,1,1,565205,-44.5,1.26400016921777,0,0
000000000000000000009026,1,1,578849,-45,0.208621387152447,78,0
000000000000000000009027,1,1,580462,-46,1.71192255928038,117,0
000000000000000000009006,1,1,581527,-44.5,1.27013609236931,52,0
000000000000000000009027,1,1,593550,-46,1.68737886667421,26,0
000000000000000000009006,1,1,595853,-44.5,1.27627201552085,78,0
000000000000000000009026,1,1,597155,-45,0.202485464000905,78,0
000000000000000000009026,1,1,611404,-45,0.208621387152447,143,0
000000000000000000009006,1,1,613352,-44.5,1.27013609236931,26,0
000000000000000000009027,1,1,615519,-46,1.69965071297729,0,0
000000000000000000009026,1,1,621987,-45,0.196349540849362,0,0
000000000000000000009027,1,1,629862,-46,1.68737886667421,-26,0
000000000000000000009006,1,1,630899,-44.5,1.27013609236931,52,0
000000000000000000009026,1,1,644661,-45,0.196349540849362,78,0
000000000000000000009006,1,1,645782,-44.5,1.27013609236931,26,0
000000000000000000009027,1,1,647325,-46,1.69351478982575,-52,0
000000000000000000009006,1,1,655434,-44.5,1.26400016921777,-78,0
000000000000000000009026,1,1,658129,-45.5,0.208621387152447,169,0
000000000000000000009027,1,1,660553,-46,1.66283517406803,-195,0
000000000000000000009006,1,1,673599,-44.5,1.27627201552085,78,0
000000000000000000009027,1,1,677603,-46,1.68124294352266,-26,0
000000000000000000009026,1,1,679333,-45,0.21475731030399,117,0
000000000000000000009027,1,1,684637,-46,1.68737886667421,26,0
000000000000000000009006,1,1,685985,-44.5,1.27013609236931,78,0
000000000000000000009026,1,1,688041,-45,0.196349540849362,78,0
000000000000000000009006,1,1,705884,-44.5,1.25172832291468,-26,0
000000000000000000009027,1,1,708295,-46,1.70578663612883,143,0
000000000000000000009026,1,1,710237,-45,0.208621387152447,117,0
000000000000000000009006,1,1,715619,-44.5,1.26400016921777,52,0
000000000000000000009026,1,1,718323,-45,0.21475731030399,78,0
000000000000000000009027,1,1,719651,-46,1.69351478982575,0,0
000000000000000000009027,1,1,737055,-46,1.68737886667421,0,0
000000000000000000009006,1,1,738535,-44.5,1.27627201552085,52,0
000000000000000000009026,1,1,740167,-45,0.208621387152447,195,0
000000000000000000009027,1,1,750067,-46,1.69351478982575,0,0
000000000000000000009006,1,1,751775,-44.5,1.27013609236931,52,0
000000000000000000009026,1,1,752850,-45,0.220893233455532,221,0
000000000000000000009027,1,1,764856,-46,1.67510702037112,52,0
000000000000000000009006,1,1,767046,-44.5,1.27627201552085,52,0
000000000000000000009026,1,1,769287,-45,0.202485464000905,78,0
000000000000000000009026,1,1,776852,-45,0.202485464000905,0,0
000000000000000000009006,1,1,778174,-44.5,1.27013609236931,26,0
000000000000000000009027,1,1,780014,-46,1.68737886667421,0,0
000000000000000000009026,1,1,796149,-45.5,0.208621387152447,143,0
000000000000000000009006,1,1,797640,-44.5,1.26400016921777,52,0
000000000000000000009027,1,1,798725,-46,1.68737886667421,-26,0
000000000000000000009026,1,1,809957,-45,0.190213617697819,0,0
000000000000000000009027,1,1,811019,-46,1.68124294352266,-26,0
000000000000000000009006,1,1,812095,-44.5,1.25786424606623,0,0
000000000000000000009026,1,1,827121,-45,0.208621387152447,78,0
000000000000000000009006,1,1,829550,-44.5,1.27627201552085,78,0
000000000000000000009027,1,1,832091,-46,1.71192255928038,78,0
000000000000000000009006,1,1,838412,-44.5,1.27013609236931,78,0
000000000000000000009027,1,1,841649,-46,1.69965071297729,78,0
000000000000000000009026,1,1,843066,-45,0.208621387152447,78,0
