EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008001,1,1,0,-49,5.10508806208341,273,0
000000000000000000008002,1,1,2558,-57.5,5.1173599083865,-26,0
000000000000000000008002,1,1,10374,-57.5,5.18485506305347,377,0
000000000000000000008001,1,1,11880,-49.5,5.09895213893187,221,0
000000000000000000008001,1,1,24678,-49,5.12963175468958,299,0
000000000000000000008002,1,1,28237,-57.5,5.13576767784113,26,0
000000000000000000008001,1,1,36237,-49,5.08054436947724,130,0
000000000000000000008002,1,1,39293,-57.5,5.14190360099267,52,0
000000000000000000008002,1,1,52668,-57.5,5.16644729359884,182,0
000000000000000000008001,1,1,56477,-49,5.09895213893187,156,0
000000000000000000008001,1,1,63079,-49,5.08668029262879,104,0
000000000000000000008002,1,1,65907,-57,5.14190360099267,-78,0
000000000000000000008002,1,1,81450,-57.5,5.17871913990192,182,0
000000000000000000008001,1,1,83155,-49,5.09895213893187,104,0
000000000000000000008001,1,1,90297,-49,5.09895213893187,156,0
000000000000000000008002,1,1,92727,-57,5.19099098620501,403,0
000000000000000000008001,1,1,107615,-49.5,5.10508806208341,156,0
000000000000000000008002,1,1,110017,-57.5,5.14190360099267,130,0
000000000000000000008002,1,1,117713,-57.5,5.17871913990192,130,0
000000000000000000008001,1,1,119034,-49.5,5.12349583153804,273,0
000000000000000000008002,1,1,135705,-57.5,5.16644729359884,78,0
000000000000000000008001,1,1,138564,-49,5.09281621578033,130,0
000000000000000000008002,1,1,145917,-57.5,5.17258321675038,130,0
000000000000000000008001,1,1,148973,-49,5.10508806208341,221,0
000000000000000000008002,1,1,163397,-57.5,5.17258321675038,130,0
000000000000000000008001,1,1,167081,-49,5.10508806208341,221,0
000000000000000000008001,1,1,175774,-49,5.08668029262879,78,0
000000000000000000008002,1,1,178561,-57,5.21553467881118,403,0
000000000000000000008002,1,1,191642,-57.5,5.15417544729575,104,0
000000000000000000008001,1,1,194916,-49,5.0744084463257,78,0
000000000000000000008001,1,1,203357,-49.5,5.10508806208341,221,0
000000000000000000008002,1,1,204461,-57.5,5.16644729359884,104,0
000000000000000000008002,1,1,219990,-57,5.18485506305347,325,0
000000000000000000008001,1,1,221864,-49,5.09281621578033,156,0
000000000000000000008002,1,1,231757,-57.5,5.15417544729575,52,0
000000000000000000008001,1,1,233206,-49,5.10508806208341,156,0
000000000000000000008002,1,1,246963,-57,5.18485506305347,325,0
000000000000000000008001,1,1,250132,-49.5,5.09281621578033,182,0
000000000000000000008001,1,1,259835,-49,5.08054436947724,130,0
000000000000000000008002,1,1,262010,-57.5,5.19099098620501,299,0
000000000000000000008001,1,1,274802,-49.5,5.09895213893187,156,0
000000000000000000008002,1,1,278815,-57,5.17258321675038,130,0
000000000000000000008001,1,1,284925,-49,5.08054436947724,78,0
000000000000000000008002,1,1,288223,-57.5,5.17871913990192,273,0
000000000000000000008002,1,1,303731,-57.5,5.21553467881118,403,0
000000000000000000008001,1,1,304838,-49,5.11122398523496,273,0
000000000000000000008001,1,1,316707,-49,5.08668029262879,130,0
000000000000000000008002,1,1,318254,-57.5,5.18485506305347,221,0
000000000000000000008002,1,1,330835,-57,5.1603113704473,221,0
000000000000000000008001,1,1,333310,-49,5.11122398523496,221,0
000000000000000000008002,1,1,341864,-57.5,5.16644729359884,156,0
000000000000000000008001,1,1,344038,-49,5.0744084463257,104,0
000000000000000000008001,1,1,360472,-49,5.11122398523496,221,0
000000000000000000008002,1,1,361578,-57.5,5.21553467881118,299,0
000000000000000000008001,1,1,370772,-49,5.09895213893187,221,0
000000000000000000008002,1,1,373558,-57.5,5.17258321675038,221,0
000000000000000000008001,1,1,386229,-49,5.09281621578033,130,0
000000000000000000008002,1,1,391533,-57.5,5.14803952414421,-26,0
000000000000000000008001,1,1,398903,-49,5.08668029262879,182,0
000000000000000000008002,1,1,400607,-57.5,5.1603113704473,52,0
000000000000000000008001,1,1,414755,-49.5,5.09895213893187,221,0
000000000000000000008002,1,1,417825,-57.5,5.15417544729575,78,0
000000000000000000008001,1,1,426540,-49,5.09895213893187,221,0
000000000000000000008002,1,1,429095,-57.5,5.14803952414421,-52,0
000000000000000000008001,1,1,442137,-49,5.08054436947724,104,0
000000000000000000008002,1,1,445648,-57.5,5.17871913990192,351,0
000000000000000000008001,1,1,452726,-49.5,5.06213660002262,-52,0
000000000000000000008002,1,1,453892,-57,5.15417544729575,52,0
000000000000000000008002,1,1,470677,-57.5,5.18485506305347,247,0
000000000000000000008001,1,1,472666,-49,5.0744084463257,78,0
000000000000000000008001,1,1,481337,-49,5.10508806208341,221,0
000000000000000000008002,1,1,483866,-57.5,5.19099098620501,325,0
000000000000000000008001,1,1,499261,-49.5,5.0744084463257,130,0
000000000000000000008002,1,1,500821,-57.5,5.19099098620501,182,0
000000000000000000008001,1,1,511128,-49.5,5.09895213893187,221,0
000000000000000000008002,1,1,513443,-57.5,5.19099098620501,247,0
000000000000000000008002,1,1,525418,-57.5,5.13576767784113,-26,0
000000000000000000008001,1,1,528133,-49,5.09281621578033,182,0
000000000000000000008001,1,1,538484,-49,5.09281621578033,182,0
000000000000000000008002,1,1,540188,-57.5,5.17871913990192,182,0
000000000000000000008001,1,1,554088,-49.5,5.12349583153804,325,0
000000000000000000008002,1,1,557956,-57.5,5.18485506305347,221,0
000000000000000000008001,1,1,562576,-49,5.08668029262879,156,0
000000000000000000008002,1,1,566840,-58,5.14803952414421,0,0
000000000000000000008002,1,1,581935,-57.5,5.19099098620501,325,0
000000000000000000008001,1,1,584124,-49,5.08054436947724,156,0
000000000000000000008001,1,1,592285,-49,5.0744084463257,104,0
000000000000000000008002,1,1,595143,-57.5,5.1603113704473,221,0
000000000000000000008001,1,1,609324,-49,5.08668029262879,156,0
000000000000000000008002,1,1,610956,-57.5,5.12963175468958,78,0
000000000000000000008001,1,1,620282,-49,5.08054436947724,104,0
000000000000000000008002,1,1,621937,-57.5,5.17258321675038,52,0
000000000000000000008001,1,1,635760,-49,5.0744084463257,78,0
000000000000000000008002,1,1,638476,-57.5,5.18485506305347,247,0
000000000000000000008002,1,1,650184,-57.5,5.19712690935655,247,0
000000000000000000008001,1,1,651261,-49,5.06213660002262,78,0
000000000000000000008002,1,1,666216,-57.5,5.1173599083865,-26,0
000000000000000000008001,1,1,667821,-49,5.08054436947724,130,0
000000000000000000008002,1,1,674677,-57.5,5.16644729359884,182,0
000000000000000000008001,1,1,678373,-49,5.06827252317416,78,0
000000000000000000008002,1,1,694997,-57.5,5.14803952414421,78,0
000000000000000000008001,1,1,696047,-49,5.06827252317416,78,0
000000000000000000008001,1,1,705642,-49,5.08054436947724,156,0
000000000000000000008002,1,1,707233,-57.5,5.19099098620501,247,0
000000000000000000008002,1,1,724594,-57.5,5.18485506305347,273,0
000000000000000000008001,1,1,726696,-49,5.08668029262879,130,0
000000000000000000008001,1,1,731075,-49.5,5.08668029262879,182,0
000000000000000000008002,1,1,735138,-57.5,5.16644729359884,52,0
000000000000000000008002,1,1,750848,-57.5,5.12349583153804,-26,0
000000000000000000008001,1,1,753435,-49.5,5.06827252317416,78,0
000000000000000000008001,1,1,760838,-49,5.08054436947724,78,0
000000000000000000008002,1,1,763866,-57.5,5.17258321675038,182,0
000000000000000000008001,1,1,778148,-49.5,5.08054436947724,156,0
000000000000000000008002,1,1,781433,-57.5,5.13576767784113,-156,0
000000000000000000008001,1,1,790952,-49.5,5.08668029262879,130,0
000000000000000000008002,1,1,792978,-57,5.16644729359884,-26,0
000000000000000000008001,1,1,804499,-49.5,5.09895213893187,273,0
000000000000000000008002,1,1,807625,-57,5.14803952414421,26,0
000000000000000000008002,1,1,817597,-57.5,5.12963175468958,-78,0
000000000000000000008001,1,1,820128,-49,5.08054436947724,104,0
000000000000000000008001,1,1,831577,-49,5.08668029262879,130,0
000000000000000000008002,1,1,832953,-57.5,5.18485506305347,104,0
000000000000000000008002,1,1,843819,-57.5,5.17258321675038,156,0
000000000000000000008001,1,1,847992,-49,5.0744084463257,78,0
000000000000000000008001,1,1,859980,-49.5,5.08668029262879,156,0
000000000000000000008002,1,1,864347,-57.5,5.14190360099267,78,0
000000000000000000008002,1,1,870579,-57.5,5.1603113704473,130,0
000000000000000000008001,1,1,874121,-49.5,5.09281621578033,156,0
000000000000000000008002,1,1,887747,-57.5,5.12349583153804,-52,0
000000000000000000008001,1,1,891034,-49,5.0744084463257,78,0
000000000000000000008001,1,1,897882,-49,5.09895213893187,221,0
000000000000000000008002,1,1,902926,-57,5.19712690935655,221,0
000000000000000000008002,1,1,918023,-57.5,5.19099098620501,247,0
000000000000000000008001,1,1,920352,-49,5.08668029262879,156,0
000000000000000000008001,1,1,926791,-49.5,5.06213660002262,52,0
000000000000000000008002,1,1,929649,-57.5,5.17258321675038,247,0
000000000000000000008002,1,1,945604,-57.5,5.17871913990192,247,0
000000000000000000008001,1,1,947693,-49.5,5.08054436947724,104,0
000000000000000000008002,1,1,955022,-57.5,5.03759290741645,-481,0
000000000000000000008001,1,1,957223,-49,5.12349583153804,299,0
000000000000000000008001,1,1,970812,-49,5.06827252317416,78,0
000000000000000000008002,1,1,972003,-57.5,5.17258321675038,104,0
000000000000000000008001,1,1,983978,-49,5.08668029262879,156,0
000000000000000000008002,1,1,985084,-57.5,5.1603113704473,130,0
000000000000000000008002,1,1,999472,-57.5,5.21553467881118,221,0
000000000000000000008001,1,1,1001176,-49.5,5.1173599083865,273,0
000000000000000000008002,1,1,1008946,-57,5.16644729359884,130,0
000000000000000000008001,1,1,1012498,-49.5,5.06213660002262,0,0
000000000000000000008001,1,1,1026469,-49.5,5.09281621578033,221,0
000000000000000000008002,1,1,1030581,-57.5,5.17871913990192,130,0
000000000000000000008002,1,1,1039220,-57,5.20939875565964,377,0
000000000000000000008001,1,1,1040582,-49,5.09281621578033,182,0
000000000000000000008001,1,1,1055529,-49,5.06827252317416,78,0
000000000000000000008002,1,1,1057487,-57.5,5.12349583153804,0,0
000000000000000000008001,1,1,1063271,-49,5.09281621578033,182,0
000000000000000000008002,1,1,1064862,-57.5,5.14190360099267,104,0
000000000000000000008002,1,1,1080682,-57.5,5.14190360099267,-26,0
000000000000000000008001,1,1,1085776,-49,5.06213660002262,130,0
000000000000000000008001,1,1,1090736,-49.5,5.0744084463257,104,0
000000000000000000008002,1,1,1094974,-57.5,5.17871913990192,221,0
000000000000000000008002,1,1,1111941,-57.5,5.18485506305347,221,0
000000000000000000008001,1,1,1113532,-49.5,5.09281621578033,247,0
000000000000000000008001,1,1,1120624,-49,5.09281621578033,182,0
000000000000000000008002,1,1,1123625,-57.5,5.14190360099267,-26,0
000000000000000000008001,1,1,1140004,-49.5,5.08054436947724,156,0
000000000000000000008002,1,1,1141153,-57.5,5.16644729359884,182,0
000000000000000000008001,1,1,1148043,-49,5.10508806208341,247,0
000000000000000000008002,1,1,1149631,-57.5,5.17871913990192,182,0
000000000000000000008001,1,1,1167144,-49,5.10508806208341,247,0
000000000000000000008002,1,1,1169316,-57.5,5.1603113704473,104,0
000000000000000000008002,1,1,1175517,-57.5,5.13576767784113,130,0
000000000000000000008001,1,1,1177423,-49.5,5.10508806208341,247,0
000000000000000000008001,1,1,1192719,-49,5.06213660002262,104,0
000000000000000000008002,1,1,1194257,-57.5,5.18485506305347,247,0
000000000000000000008001,1,1,1202968,-49.5,5.08668029262879,221,0
