EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008001,1,1,0,-49,5.06827252317416,52,0
000000000000000000008002,1,1,1707,-59.5,5.84753476342006,455,0
000000000000000000008001,1,1,8164,-49,5.08668029262879,78,0
000000000000000000008002,1,1,9412,-59.5,5.81071922451081,182,0
000000000000000000008001,1,1,26239,-49,5.10508806208341,156,0
000000000000000000008002,1,1,29866,-59.5,5.84753476342006,325,0
000000000000000000008002,1,1,36102,-59.5,5.79231145505618,156,0
000000000000000000008001,1,1,39117,-49.5,5.12963175468958,299,0
000000000000000000008001,1,1,54861,-49,5.08054436947724,78,0
000000000000000000008002,1,1,57435,-59.5,5.82912699396544,247,0
000000000000000000008002,1,1,63218,-59.5,5.80458330135927,78,0
000000000000000000008001,1,1,65889,-49,5.09895213893187,104,0
000000000000000000008001,1,1,79281,-49,5.08054436947724,104,0
000000000000000000008002,1,1,81496,-59.5,5.83526291711698,351,0
000000000000000000008001,1,1,92335,-49,5.1173599083865,221,0
000000000000000000008002,1,1,94309,-59.5,5.81071922451081,156,0
000000000000000000008002,1,1,110080,-59.5,5.81071922451081,78,0
000000000000000000008001,1,1,111542,-49,5.09895213893187,182,0
000000000000000000008002,1,1,117764,-59.5,5.83526291711698,325,0
000000000000000000008001,1,1,119696,-49,5.11122398523496,247,0
000000000000000000008001,1,1,136558,-49,5.11122398523496,247,0
000000000000000000008002,1,1,138274,-59.5,5.77390368560155,182,0
000000000000000000008002,1,1,144128,-59.5,5.82912699396544,377,0
000000000000000000008001,1,1,148152,-49,5.1173599083865,247,0
000000000000000000008001,1,1,164540,-49.5,5.09895213893187,130,0
000000000000000000008002,1,1,167283,-59.5,5.82299107081389,221,0
000000000000000000008001,1,1,174389,-49,5.12349583153804,247,0
000000000000000000008002,1,1,176834,-59.5,5.85367068657161,377,0
000000000000000000008001,1,1,191882,-49,5.09895213893187,78,0
000000000000000000008002,1,1,193459,-59.5,5.83526291711698,325,0
000000000000000000008001,1,1,200145,-49,5.09895213893187,130,0
000000000000000000008002,1,1,204371,-59.5,5.88435030232932,585,0
000000000000000000008002,1,1,219643,-59.5,5.82912699396544,325,0
000000000000000000008001,1,1,221559,-49,5.0744084463257,-26,0
000000000000000000008002,1,1,229491,-59.5,5.87821437917778,507,0
000000000000000000008001,1,1,233431,-49,5.12963175468958,247,0
000000000000000000008002,1,1,248794,-59,5.82912699396544,377,0
000000000000000000008001,1,1,250370,-49,5.1173599083865,273,0
000000000000000000008001,1,1,260055,-49,5.13576767784113,325,0
000000000000000000008002,1,1,261146,-60,5.87821437917778,403,0
000000000000000000008002,1,1,272885,-59.5,5.81685514766235,104,0
000000000000000000008001,1,1,275515,-49,5.09895213893187,104,0
000000000000000000008002,1,1,285639,-59.5,5.85980660972315,507,0
000000000000000000008001,1,1,288167,-49,5.12349583153804,247,0
000000000000000000008001,1,1,301421,-49.5,5.09281621578033,130,0
000000000000000000008002,1,1,304988,-59.5,5.84139884026852,156,0
000000000000000000008002,1,1,312916,-59.5,5.80458330135927,130,0
000000000000000000008001,1,1,313967,-49,5.10508806208341,221,0
000000000000000000008002,1,1,330260,-59.5,5.83526291711698,351,0
000000000000000000008001,1,1,333332,-49.5,5.09895213893187,130,0
000000000000000000008001,1,1,340738,-49,5.1173599083865,182,0
000000000000000000008002,1,1,342883,-59.5,5.84139884026852,403,0
000000000000000000008001,1,1,359020,-49,5.08668029262879,78,0
000000000000000000008002,1,1,361007,-59.5,5.79231145505618,26,0
000000000000000000008002,1,1,367841,-59.5,5.85367068657161,429,0
000000000000000000008001,1,1,370043,-49.5,5.1173599083865,273,0
000000000000000000008002,1,1,387144,-59.5,5.84139884026852,273,0
000000000000000000008001,1,1,388378,-49,5.09895213893187,104,0
000000000000000000008002,1,1,396026,-59,5.82299107081389,325,0
000000000000000000008001,1,1,397717,-49,5.06213660002262,52,0
000000000000000000008001,1,1,412788,-49,5.12349583153804,273,0
000000000000000000008002,1,1,414604,-59.5,5.79844737820772,104,0
000000000000000000008002,1,1,423275,-59.5,5.87207845602623,455,0
000000000000000000008001,1,1,425761,-49,5.08668029262879,104,0
000000000000000000008002,1,1,440755,-59.5,5.82912699396544,533,0
000000000000000000008001,1,1,442086,-49,5.10508806208341,182,0
000000000000000000008001,1,1,451677,-49,5.13576767784113,351,0
000000000000000000008002,1,1,453224,-59.5,5.82299107081389,377,0
000000000000000000008001,1,1,469977,-49,5.08668029262879,130,0
000000000000000000008002,1,1,474119,-59.5,5.85367068657161,755,0
000000000000000000008001,1,1,479327,-49,5.11122398523496,221,0
000000000000000000008002,1,1,483252,-60,5.87821437917778,533,0
000000000000000000008002,1,1,498264,-59.5,5.76776776245001,-78,0
000000000000000000008001,1,1,501679,-49,5.11122398523496,273,0
000000000000000000008001,1,1,507099,-49,5.09895213893187,182,0
000000000000000000008002,1,1,510641,-59,5.88435030232932,624,0
000000000000000000008002,1,1,524328,-59,5.83526291711698,325,0
000000000000000000008001,1,1,528495,-49,5.08668029262879,52,0
000000000000000000008002,1,1,535604,-59.5,5.83526291711698,325,0
000000000000000000008001,1,1,537523,-49,5.09895213893187,104,0
000000000000000000008001,1,1,552161,-49.5,5.10508806208341,221,0
000000000000000000008002,1,1,554917,-59.5,5.82299107081389,247,0
000000000000000000008002,1,1,564176,-59.5,5.85980660972315,533,0
000000000000000000008001,1,1,565923,-49,5.09895213893187,182,0
000000000000000000008002,1,1,581073,-59,5.78617553190464,156,0
000000000000000000008001,1,1,582351,-49,5.09895213893187,130,0
000000000000000000008001,1,1,592203,-49,5.09281621578033,130,0
000000000000000000008002,1,1,593610,-59.5,5.84753476342006,429,0
