EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000001005,1,1,0,-42,0.66881562351814,156,0
000000000000000000001006,1,1,2430,-46,1.65669925091649,130,0
000000000000000000001005,1,1,11936,-42,0.681087469821224,182,0
000000000000000000001006,1,1,16215,-45.5,1.62601963515878,-26,0
000000000000000000001000,1,1,30892,-65.5,2.71821395613336,-2708,0
000000000000000000001006,1,1,34175,-46,1.62601963515878,-78,0
000000000000000000001005,1,1,36678,-42.5,0.681087469821224,182,0
000000000000000000001006,1,1,45313,-45.5,1.61988371200724,52,0
000000000000000000001005,1,1,50026,-42,0.687223392972768,208,0
000000000000000000001000,1,1,54056,-65,3.60792281310703,520,0
000000000000000000001000,1,1,66671,-66.5,3.23363150086293,-1276,0
000000000000000000001005,1,1,70498,-42.5,0.638136007760426,-104,0
000000000000000000001006,1,1,71607,-46,1.58920409624952,-156,0
000000000000000000001005,1,1,81563,-42.5,0.64427193091197,-26,0
000000000000000000001006,1,1,84437,-46,1.60147594255261,-26,0
000000000000000000001000,1,1,87211,-65,3.52201988898543,989,0
000000000000000000001006,1,1,100755,-46,1.61988371200724,78,0
000000000000000000001005,1,1,102219,-42,0.674951546669682,156,0
000000000000000000001000,1,1,106477,-64.5,3.3440781175907,234,0
000000000000000000001006,1,1,115052,-46,1.61374778885569,-26,0
000000000000000000001005,1,1,119071,-42.5,0.64427193091197,0,0
000000000000000000001000,1,1,121351,-64.5,3.29499073237836,-26,0
000000000000000000001006,1,1,138180,-46,1.62601963515878,78,0
000000000000000000001005,1,1,139287,-42,0.662679700366597,52,0
000000000000000000001000,1,1,141037,-65.5,3.58337912050086,312,0
000000000000000000001006,1,1,147737,-46,1.59534001940107,-156,0
000000000000000000001005,1,1,150551,-42,0.632000084608884,78,0
000000000000000000001000,1,1,153834,-64.5,3.51588396583389,468,0
000000000000000000001006,1,1,167079,-46,1.59534001940107,78,0
000000000000000000001005,1,1,170660,-42.5,0.638136007760426,52,0
000000000000000000001000,1,1,173714,-64,3.53429173528852,182,0
000000000000000000001005,1,1,183385,-42,0.638136007760426,-52,0
000000000000000000001006,1,1,186482,-46,1.58920409624952,0,0
000000000000000000001006,1,1,200486,-46,1.59534001940107,52,0
000000000000000000001005,1,1,204991,-42.5,0.638136007760426,0,0
000000000000000000001000,1,1,206925,-63,3.85335973916873,1276,0
000000000000000000001005,1,1,216757,-42.5,0.650407854063512,104,0
000000000000000000001006,1,1,217792,-46,1.62601963515878,-26,0
000000000000000000001000,1,1,219483,-63.5,3.71223350668325,338,0
000000000000000000001006,1,1,236901,-46,1.64442740461341,-26,0
000000000000000000001005,1,1,240556,-42.5,0.650407854063512,104,0
000000000000000000001000,1,1,242033,-63,3.82268012341102,-755,0
000000000000000000001006,1,1,251152,-46,1.66897109721958,78,0
000000000000000000001005,1,1,253113,-42.5,0.638136007760426,78,0
000000000000000000001000,1,1,254575,-63,3.76745681504713,-156,0
000000000000000000001005,1,1,269132,-42,0.632000084608884,78,0
000000000000000000001006,1,1,270694,-46,1.66897109721958,104,0
000000000000000000001000,1,1,274278,-64,3.89631120122953,286,0
000000000000000000001006,1,1,284301,-46,1.61988371200724,-78,0
000000000000000000001005,1,1,285520,-42,0.619728238305799,0,0
