EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000001005,1,1,0,-51,2.19666048825224,104,0
000000000000000000001006,1,1,3497,-44.5,0.822213702306704,-182,0
000000000000000000001006,1,1,19879,-44.5,0.871301087519044,-52,0
000000000000000000001005,1,1,22137,-51,2.16598087249453,-26,0
000000000000000000001006,1,1,31782,-44.5,0.871301087519044,52,0
000000000000000000001005,1,1,34908,-51,2.17211679564607,-26,0
000000000000000000001005,1,1,50232,-51,2.17825271879761,156,0
000000000000000000001006,1,1,52693,-44.5,0.920388472731385,221,0
000000000000000000001006,1,1,62374,-44.5,0.889708856973672,26,0
000000000000000000001005,1,1,63484,-50.5,2.21506825770687,247,0
000000000000000000001006,1,1,82847,-44.5,0.883572933822129,-26,0
000000000000000000001005,1,1,85239,-50.5,2.17825271879761,156,0
000000000000000000001000,1,1,87294,-65.5,3.55269950474315,976,0
000000000000000000001005,1,1,96672,-51,2.15370902619144,156,0
000000000000000000001006,1,1,99067,-44.5,0.889708856973672,26,0
000000000000000000001000,1,1,104787,-65.5,2.95751495904352,-2356,0
000000000000000000001005,1,1,120253,-50.5,2.17825271879761,273,0
000000000000000000001006,1,1,121757,-44.5,0.883572933822129,52,0
000000000000000000001000,1,1,123146,-64.5,3.3011266555299,-585,0
000000000000000000001006,1,1,135343,-44.5,0.871301087519044,-26,0
000000000000000000001000,1,1,136503,-64.5,3.43611696486384,26,0
000000000000000000001005,1,1,137983,-50.5,2.12916533358527,26,0
000000000000000000001006,1,1,154371,-44.5,0.926524395882927,104,0
000000000000000000001005,1,1,156832,-50.5,2.1475731030399,208,0
000000000000000000001000,1,1,158875,-65.5,3.31339850183298,-351,0
000000000000000000001006,1,1,166609,-44.5,0.926524395882927,130,0
000000000000000000001005,1,1,169453,-50.5,2.15984494934298,208,0
000000000000000000001000,1,1,172142,-65,3.3870295796515,52,0
000000000000000000001005,1,1,189224,-50.5,2.15984494934298,299,0
000000000000000000001006,1,1,191197,-44.5,0.895844780125215,-52,0
000000000000000000001000,1,1,192331,-65,3.48520435007618,1015,0
000000000000000000001005,1,1,199215,-50.5,2.08621387152447,-52,0
000000000000000000001006,1,1,201681,-44.5,0.901980703276757,104,0
000000000000000000001000,1,1,203216,-64.5,3.46679658062155,-403,0
000000000000000000001005,1,1,221036,-50.5,2.15984494934298,299,0
000000000000000000001000,1,1,222609,-64.5,3.59565096680394,-937,0
000000000000000000001006,1,1,223925,-44.5,0.908116626428299,0,0
000000000000000000001000,1,1,231833,-65.5,3.56497135104623,208,0
000000000000000000001006,1,1,235641,-44.5,0.944932165337555,156,0
000000000000000000001005,1,1,237164,-50.5,2.1046216409791,130,0
000000000000000000001005,1,1,254131,-50.5,2.09234979467601,-26,0
000000000000000000001000,1,1,256113,-65.5,3.66314612147091,911,0
000000000000000000001006,1,1,258238,-44.5,0.920388472731385,52,0
000000000000000000001000,1,1,265428,-65.5,3.11704896098362,-1835,0
000000000000000000001006,1,1,267844,-44.5,0.93266031903447,78,0
000000000000000000001005,1,1,270303,-50.5,2.16598087249453,221,0
000000000000000000001005,1,1,288063,-50.5,2.12916533358527,182,0
000000000000000000001006,1,1,291905,-44.5,0.926524395882927,78,0
000000000000000000001006,1,1,301529,-45,0.877437010670587,-78,0
000000000000000000001005,1,1,303264,-50.5,2.16598087249453,182,0
000000000000000000001006,1,1,318641,-44.5,0.895844780125215,0,0
000000000000000000001005,1,1,320836,-50.5,2.13530125673681,182,0
000000000000000000001000,1,1,328852,-65.5,3.60792281310703,52,0
000000000000000000001006,1,1,337017,-44.5,0.926524395882927,78,0
000000000000000000001000,1,1,338253,-64.5,3.51588396583389,-520,0
000000000000000000001005,1,1,339318,-50.5,2.17211679564607,221,0
000000000000000000001006,1,1,360625,-44.5,0.914252549579842,130,0
000000000000000000001005,1,1,362745,-51,2.17825271879761,156,0
000000000000000000001000,1,1,364241,-66,3.48520435007618,-351,0
000000000000000000001005,1,1,371535,-51,2.16598087249453,182,0
000000000000000000001006,1,1,376505,-44.5,0.920388472731385,182,0
000000000000000000001005,1,1,392796,-50.5,2.15984494934298,182,0
000000000000000000001006,1,1,394529,-44.5,0.926524395882927,182,0
000000000000000000001006,1,1,402743,-44.5,0.889708856973672,26,0
000000000000000000001005,1,1,405367,-50.5,2.15984494934298,78,0
000000000000000000001006,1,1,424086,-44.5,0.859029241215959,-156,0
000000000000000000001005,1,1,425578,-51,2.1475731030399,26,0
000000000000000000001006,1,1,436660,-45,0.901980703276757,0,0
000000000000000000001005,1,1,438869,-50.5,2.18438864194915,182,0
000000000000000000001006,1,1,452611,-44.5,0.926524395882927,104,0
000000000000000000001005,1,1,455617,-51,2.1905245651007,182,0
000000000000000000001006,1,1,473275,-44.5,0.920388472731385,156,0
000000000000000000001005,1,1,475554,-50.5,2.18438864194915,299,0
000000000000000000001006,1,1,493095,-44.5,0.901980703276757,-52,0
000000000000000000001005,1,1,496470,-50.5,2.22734010400995,377,0
000000000000000000001006,1,1,504178,-45,0.93266031903447,78,0
000000000000000000001005,1,1,505415,-50.5,2.17825271879761,299,0
000000000000000000001006,1,1,524619,-45,0.951068088489097,273,0
000000000000000000001005,1,1,527089,-50.5,2.14143717988835,0,0
000000000000000000001005,1,1,537452,-51,2.1905245651007,182,0
000000000000000000001006,1,1,540054,-44.5,0.908116626428299,26,0
000000000000000000001005,1,1,555063,-51,2.15370902619144,156,0
000000000000000000001006,1,1,557768,-44.5,0.944932165337555,247,0
000000000000000000001006,1,1,570477,-44.5,0.908116626428299,-52,0
000000000000000000001005,1,1,572839,-51,2.16598087249453,221,0
000000000000000000001006,1,1,588716,-44.5,0.93266031903447,104,0
000000000000000000001005,1,1,589852,-51,2.11689348728218,-104,0
000000000000000000001006,1,1,599849,-44.5,0.926524395882927,104,0
000000000000000000001005,1,1,602569,-51,2.1905245651007,221,0
000000000000000000001005,1,1,622038,-50.5,2.17825271879761,156,0
000000000000000000001006,1,1,624228,-44.5,0.969475857943725,247,0
000000000000000000001005,1,1,635041,-50.5,2.11075756413064,0,0
000000000000000000001006,1,1,636976,-44.5,0.889708856973672,-52,0
000000000000000000001005,1,1,651690,-50.5,2.16598087249453,156,0
000000000000000000001006,1,1,656594,-44.5,0.938796242186013,130,0
000000000000000000001006,1,1,662186,-44.5,0.926524395882927,78,0
000000000000000000001005,1,1,664379,-50.5,2.16598087249453,208,0
000000000000000000001005,1,1,683182,-50.5,2.16598087249453,156,0
000000000000000000001006,1,1,686326,-44.5,0.920388472731385,78,0
000000000000000000001006,1,1,696567,-44.5,0.93266031903447,130,0
000000000000000000001005,1,1,700234,-50.5,2.13530125673681,78,0
000000000000000000001005,1,1,718403,-51,2.1475731030399,104,0
000000000000000000001006,1,1,719452,-44.5,0.895844780125215,-26,0
000000000000000000001006,1,1,730881,-44.5,0.889708856973672,-78,0
000000000000000000001005,1,1,732160,-51,2.17211679564607,182,0
000000000000000000001006,1,1,750826,-44.5,0.926524395882927,78,0
000000000000000000001005,1,1,754268,-50.5,2.18438864194915,156,0
000000000000000000001005,1,1,761441,-50.5,2.15984494934298,78,0
000000000000000000001006,1,1,764956,-44.5,0.963339934792183,325,0
000000000000000000001006,1,1,784071,-44.5,0.889708856973672,-52,0
000000000000000000001005,1,1,785238,-51,2.19666048825224,221,0
000000000000000000001006,1,1,794677,-44.5,0.93266031903447,130,0
000000000000000000001005,1,1,798178,-51,2.1905245651007,208,0
000000000000000000001006,1,1,813073,-44.5,0.908116626428299,26,0
000000000000000000001005,1,1,815120,-51,2.11689348728218,-78,0
000000000000000000001006,1,1,823954,-44.5,0.944932165337555,247,0
000000000000000000001005,1,1,825288,-50.5,2.16598087249453,130,0
000000000000000000001006,1,1,843797,-44.5,0.871301087519044,-104,0
000000000000000000001005,1,1,848553,-51,2.23347602716149,377,0
000000000000000000001005,1,1,856107,-51,2.18438864194915,182,0
000000000000000000001006,1,1,858568,-44.5,0.920388472731385,52,0
000000000000000000001006,1,1,878884,-44.5,0.93266031903447,130,0
000000000000000000001005,1,1,881117,-50.5,2.19666048825224,221,0
000000000000000000001006,1,1,888986,-44.5,0.901980703276757,52,0
000000000000000000001005,1,1,893376,-50,2.15370902619144,0,0
000000000000000000001006,1,1,910454,-44.5,0.914252549579842,52,0
000000000000000000001005,1,1,911861,-51,2.17825271879761,104,0
000000000000000000001006,1,1,920836,-44.5,0.889708856973672,26,0
000000000000000000001005,1,1,924636,-51,2.19666048825224,104,0
000000000000000000001006,1,1,945831,-44.5,0.926524395882927,130,0
000000000000000000001005,1,1,947180,-51,2.16598087249453,-26,0
000000000000000000001006,1,1,957102,-44.5,0.920388472731385,52,0
000000000000000000001005,1,1,958903,-51,2.19666048825224,156,0
000000000000000000001006,1,1,973623,-44.5,0.963339934792183,273,0
000000000000000000001005,1,1,977757,-51,2.15370902619144,-52,0
000000000000000000001005,1,1,987838,-51,2.21506825770687,247,0
000000000000000000001006,1,1,989154,-44.5,0.889708856973672,0,0
000000000000000000001006,1,1,1007573,-44.5,0.920388472731385,130,0
000000000000000000001005,1,1,1011250,-51,2.15984494934298,26,0
000000000000000000001005,1,1,1021819,-51.5,2.21506825770687,208,0
000000000000000000001006,1,1,1024864,-44.5,0.908116626428299,52,0
000000000000000000001005,1,1,1039485,-51,2.20279641140378,156,0
000000000000000000001006,1,1,1040733,-44.5,0.883572933822129,-26,0
000000000000000000001006,1,1,1050430,-44.5,0.93266031903447,104,0
000000000000000000001005,1,1,1053575,-51.5,2.1905245651007,208,0
000000000000000000001000,1,1,1060273,-65,3.57724319734932,911,0
000000000000000000001005,1,1,1074996,-51.5,2.20893233455532,221,0
000000000000000000001000,1,1,1077246,-64,3.8349519697141,1302,0
000000000000000000001006,1,1,1078592,-44.5,0.920388472731385,104,0
000000000000000000001006,1,1,1088298,-44.5,0.920388472731385,52,0
000000000000000000001000,1,1,1089392,-64.5,3.5895150436524,299,0
000000000000000000001005,1,1,1091826,-51,2.21506825770687,221,0
