EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
1.005000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.450000000000000000e+01,2.528000338435540062e+00,2.730000000000000000e+02,0.000000000000000000e+00
1.006000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,4.419000000000000000e+03,-4.550000000000000000e+01,4.601942363656930102e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.006000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,2.203100000000000000e+04,-4.550000000000000000e+01,4.295146206079790141e-01,-7.800000000000000000e+01,0.000000000000000000e+00
1.005000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,2.366700000000000000e+04,-4.450000000000000000e+01,2.497320722677820015e+00,2.210000000000000000e+02,0.000000000000000000e+00
1.005000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,3.022300000000000000e+04,-4.450000000000000000e+01,2.454369260617029980e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.006000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,3.240100000000000000e+04,-4.550000000000000000e+01,4.417864669110649900e-01,7.800000000000000000e+01,0.000000000000000000e+00
1.006000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,5.175600000000000000e+04,-4.550000000000000000e+01,4.295146206079790141e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.005000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,5.413600000000000000e+04,-4.500000000000000000e+01,2.491184799526279914e+00,2.730000000000000000e+02,0.000000000000000000e+00
1.006000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,6.371800000000000000e+04,-4.550000000000000000e+01,4.111068511533519931e-01,-2.600000000000000000e+01,0.000000000000000000e+00
1.005000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,6.511300000000000000e+04,-4.500000000000000000e+01,2.491184799526279914e+00,2.730000000000000000e+02,0.000000000000000000e+00
1.006000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,8.162300000000000000e+04,-4.550000000000000000e+01,3.926990816987250277e-01,2.600000000000000000e+01,0.000000000000000000e+00
1.005000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,8.308900000000000000e+04,-4.500000000000000000e+01,2.429825568010859804e+00,2.600000000000000000e+01,0.000000000000000000e+00
1.006000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,8.978800000000000000e+04,-4.550000000000000000e+01,3.804272353956389963e-01,2.600000000000000000e+01,0.000000000000000000e+00
1.005000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,9.408700000000000000e+04,-4.450000000000000000e+01,2.435961491162399906e+00,1.300000000000000000e+02,0.000000000000000000e+00
