EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008001,1,1,0,-56,4.4546802080199,26,0
000000000000000000008002,1,1,1933,-55,1.18423316824772,26,0
000000000000000000008002,1,1,7443,-55,1.19036909139926,130,0
000000000000000000008001,1,1,8748,-56,4.48535982377761,130,0
000000000000000000008002,1,1,28646,-55,1.17809724509617,26,0
000000000000000000008001,1,1,29753,-56,4.48535982377761,156,0
000000000000000000008001,1,1,35039,-56,4.48535982377761,247,0
000000000000000000008002,1,1,36315,-55,1.17196132194463,-26,0
000000000000000000008001,1,1,53900,-56,4.52217536268687,273,0
000000000000000000008002,1,1,57592,-55,1.23332055346006,221,0
000000000000000000008001,1,1,63895,-56,4.46081613117144,0,0
000000000000000000008002,1,1,67139,-55,1.17196132194463,26,0
000000000000000000008001,1,1,82769,-56,4.50376759323224,247,0
000000000000000000008002,1,1,83885,-55,1.17809724509617,0,0
000000000000000000008001,1,1,93229,-56,4.46695205432299,0,0
000000000000000000008002,1,1,95391,-55,1.19036909139926,52,0
000000000000000000008002,1,1,113516,-55,1.1965050145508,156,0
000000000000000000008001,1,1,114606,-56,4.4546802080199,26,0
000000000000000000008002,1,1,120844,-55,1.17809724509617,26,0
000000000000000000008001,1,1,122751,-56,4.48535982377761,104,0
000000000000000000008001,1,1,140448,-56,4.49149574692916,247,0
000000000000000000008002,1,1,141496,-55,1.18423316824772,130,0
000000000000000000008002,1,1,147739,-55,1.20264093770234,182,0
000000000000000000008001,1,1,149201,-56,4.4976316700807,221,0
000000000000000000008002,1,1,167187,-55,1.17196132194463,78,0
000000000000000000008001,1,1,168919,-56,4.4976316700807,78,0
000000000000000000008002,1,1,174206,-55.5,1.19036909139926,130,0
000000000000000000008001,1,1,178790,-56,4.50376759323224,221,0
000000000000000000008002,1,1,193590,-55.5,1.21491278400543,299,0
000000000000000000008001,1,1,194910,-56,4.52831128583841,351,0
000000000000000000008001,1,1,205101,-56,4.4546802080199,0,0
000000000000000000008002,1,1,208318,-55,1.19036909139926,104,0
000000000000000000008002,1,1,225812,-55,1.20877686085389,247,0
000000000000000000008001,1,1,226844,-56,4.47922390062607,26,0
000000000000000000008001,1,1,233152,-56,4.4976316700807,156,0
000000000000000000008002,1,1,235628,-55,1.22104870715697,325,0
000000000000000000008001,1,1,251327,-56,4.4976316700807,273,0
000000000000000000008002,1,1,253530,-55.5,1.19036909139926,52,0
000000000000000000008001,1,1,259107,-56,4.49149574692916,130,0
000000000000000000008002,1,1,264268,-55,1.19036909139926,104,0
000000000000000000008002,1,1,280702,-55,1.22104870715697,325,0
000000000000000000008001,1,1,281777,-56,4.4546802080199,26,0
000000000000000000008001,1,1,286834,-56,4.47922390062607,78,0
000000000000000000008002,1,1,291150,-55,1.18423316824772,130,0
000000000000000000008001,1,1,306443,-56,4.47922390062607,26,0
000000000000000000008002,1,1,309245,-55.5,1.15968947564155,-26,0
000000000000000000008002,1,1,314545,-55.5,1.19036909139926,156,0
000000000000000000008001,1,1,316634,-56,4.48535982377761,130,0
000000000000000000008002,1,1,335273,-55.5,1.16582539879309,0,0
000000000000000000008001,1,1,336396,-56,4.47922390062607,156,0
000000000000000000008001,1,1,344079,-56,4.47922390062607,130,0
000000000000000000008002,1,1,349356,-55.5,1.19036909139926,78,0
000000000000000000008001,1,1,362469,-56,4.47922390062607,52,0
000000000000000000008002,1,1,366877,-55.5,1.20877686085389,273,0
000000000000000000008002,1,1,375059,-55,1.17809724509617,104,0
000000000000000000008001,1,1,376124,-56,4.50376759323224,221,0
000000000000000000008001,1,1,390538,-55.5,4.47308797747453,104,0
000000000000000000008002,1,1,392998,-55,1.1965050145508,182,0
000000000000000000008001,1,1,399971,-56,4.50990351638379,273,0
000000000000000000008002,1,1,402157,-55.5,1.20264093770234,156,0
000000000000000000008002,1,1,416767,-55,1.18423316824772,221,0
000000000000000000008001,1,1,418683,-56,4.47308797747453,130,0
000000000000000000008001,1,1,427732,-56,4.47922390062607,156,0
000000000000000000008002,1,1,431866,-55,1.20264093770234,273,0
000000000000000000008002,1,1,444970,-55,1.19036909139926,221,0
000000000000000000008001,1,1,447640,-56,4.46081613117144,0,0
000000000000000000008001,1,1,453576,-56,4.47308797747453,78,0
000000000000000000008002,1,1,458670,-55,1.19036909139926,78,0
000000000000000000008001,1,1,471977,-56,4.4546802080199,26,0
000000000000000000008002,1,1,475862,-55,1.20264093770234,299,0
000000000000000000008001,1,1,482396,-56,4.51603943953533,273,0
000000000000000000008002,1,1,487208,-55,1.20264093770234,156,0
000000000000000000008002,1,1,498730,-55.5,1.20877686085389,156,0
000000000000000000008001,1,1,503252,-56,4.47308797747453,52,0
000000000000000000008001,1,1,513196,-56,4.48535982377761,156,0
000000000000000000008002,1,1,514529,-55,1.22718463030851,182,0
000000000000000000008002,1,1,527940,-55,1.17809724509617,156,0
000000000000000000008001,1,1,531453,-56,4.46695205432299,-26,0
000000000000000000008001,1,1,540872,-56,4.48535982377761,156,0
000000000000000000008002,1,1,542247,-55,1.17809724509617,26,0
000000000000000000008002,1,1,556709,-55,1.17196132194463,26,0
000000000000000000008001,1,1,558656,-56,4.46695205432299,104,0
000000000000000000008001,1,1,565027,-56,4.46695205432299,104,0
000000000000000000008002,1,1,569448,-55.5,1.20264093770234,156,0
000000000000000000008001,1,1,584070,-56,4.47922390062607,156,0
000000000000000000008002,1,1,586016,-55.5,1.20264093770234,156,0
000000000000000000008002,1,1,595076,-55,1.20264093770234,104,0
000000000000000000008001,1,1,598103,-56,4.4976316700807,247,0
000000000000000000008001,1,1,612425,-56,4.4976316700807,221,0
000000000000000000008002,1,1,614329,-55,1.22104870715697,325,0
000000000000000000008001,1,1,621145,-55.5,4.44854428486836,26,0
000000000000000000008002,1,1,624736,-55,1.19036909139926,104,0
000000000000000000008002,1,1,640010,-55,1.16582539879309,78,0
000000000000000000008001,1,1,641572,-56,4.43627243856527,-52,0
000000000000000000008002,1,1,651481,-55,1.20264093770234,221,0
000000000000000000008001,1,1,654392,-55.5,4.43013651541373,-52,0
000000000000000000008001,1,1,666121,-56,4.47308797747453,104,0
000000000000000000008002,1,1,671026,-55,1.16582539879309,0,0
000000000000000000008002,1,1,677078,-55,1.17809724509617,-26,0
000000000000000000008001,1,1,679879,-56,4.49149574692916,104,0
000000000000000000008002,1,1,695338,-55.5,1.1965050145508,156,0
000000000000000000008001,1,1,699292,-56,4.49149574692916,156,0
000000000000000000008002,1,1,706088,-55.5,1.20877686085389,221,0
000000000000000000008001,1,1,708403,-56,4.47922390062607,52,0
000000000000000000008001,1,1,721270,-56,4.48535982377761,182,0
000000000000000000008002,1,1,725037,-55,1.19036909139926,156,0
000000000000000000008002,1,1,731878,-55.5,1.17809724509617,156,0
000000000000000000008001,1,1,734938,-56,4.52217536268687,507,0
000000000000000000008002,1,1,748590,-55,1.1965050145508,182,0
000000000000000000008001,1,1,750435,-56,4.46695205432299,130,0
000000000000000000008001,1,1,759280,-56,4.50376759323224,182,0
000000000000000000008002,1,1,764414,-55.5,1.17196132194463,78,0
000000000000000000008002,1,1,778072,-55,1.19036909139926,104,0
000000000000000000008001,1,1,779890,-55.5,4.47308797747453,104,0
000000000000000000008002,1,1,787640,-55.5,1.16582539879309,52,0
000000000000000000008001,1,1,791622,-56,4.4546802080199,130,0
000000000000000000008001,1,1,807774,-56,4.46081613117144,78,0
000000000000000000008002,1,1,809480,-55,1.17809724509617,104,0
000000000000000000008001,1,1,814999,-56,4.47922390062607,182,0
000000000000000000008002,1,1,819051,-55,1.14741762933846,-52,0
000000000000000000008002,1,1,832758,-55.5,1.17809724509617,247,0
000000000000000000008001,1,1,834047,-56,4.48535982377761,156,0
000000000000000000008002,1,1,847172,-55,1.18423316824772,182,0
000000000000000000008001,1,1,848264,-56,4.4546802080199,-26,0
000000000000000000008001,1,1,860445,-56,4.46695205432299,156,0
000000000000000000008002,1,1,863673,-55,1.17196132194463,26,0
000000000000000000008002,1,1,872978,-55,1.17809724509617,130,0
000000000000000000008001,1,1,874654,-56,4.47308797747453,130,0
000000000000000000008002,1,1,890773,-55.5,1.17196132194463,78,0
000000000000000000008001,1,1,892747,-56,4.47308797747453,78,0
000000000000000000008002,1,1,900534,-55,1.17809724509617,104,0
000000000000000000008001,1,1,903590,-56,4.43627243856527,-52,0
000000000000000000008002,1,1,917596,-55.5,1.17196132194463,104,0
000000000000000000008001,1,1,919500,-56,4.4546802080199,78,0
000000000000000000008002,1,1,930351,-55.5,1.17196132194463,52,0
000000000000000000008001,1,1,931396,-56,4.43627243856527,0,0
000000000000000000008001,1,1,945293,-56,4.46695205432299,78,0
000000000000000000008002,1,1,946984,-55.5,1.15968947564155,130,0
000000000000000000008002,1,1,953698,-55,1.17809724509617,104,0
000000000000000000008001,1,1,957267,-56,4.50376759323224,247,0
000000000000000000008002,1,1,971068,-55.5,1.20877686085389,156,0
000000000000000000008001,1,1,972343,-56,4.47922390062607,78,0
000000000000000000008002,1,1,985159,-55,1.19036909139926,78,0
000000000000000000008001,1,1,986394,-56,4.47922390062607,130,0
000000000000000000008002,1,1,1003250,-55,1.20877686085389,182,0
000000000000000000008001,1,1,1004356,-56,4.49149574692916,156,0
000000000000000000008001,1,1,1011495,-56,4.47308797747453,104,0
000000000000000000008002,1,1,1015421,-55.5,1.17196132194463,104,0
000000000000000000008001,1,1,1028237,-56,4.4546802080199,-52,0
000000000000000000008002,1,1,1030439,-55,1.15355355249,0,0
000000000000000000008001,1,1,1037088,-56,4.46695205432299,130,0
000000000000000000008002,1,1,1041704,-55,1.17196132194463,78,0
000000000000000000008002,1,1,1054588,-55,1.17196132194463,104,0
000000000000000000008001,1,1,1059492,-56,4.46081613117144,78,0
000000000000000000008002,1,1,1067892,-55,1.18423316824772,130,0
000000000000000000008001,1,1,1069796,-56.5,4.46695205432299,182,0
000000000000000000008001,1,1,1085234,-56,4.47922390062607,221,0
000000000000000000008002,1,1,1087179,-55.5,1.17196132194463,104,0
000000000000000000008001,1,1,1093737,-56,4.48535982377761,182,0
000000000000000000008002,1,1,1097862,-55.5,1.20877686085389,299,0
000000000000000000008002,1,1,1110026,-55,1.16582539879309,0,0
000000000000000000008001,1,1,1115123,-56,4.48535982377761,221,0
000000000000000000008002,1,1,1120898,-55,1.15355355249,0,0
000000000000000000008001,1,1,1125738,-56,4.47308797747453,299,0
000000000000000000008001,1,1,1139064,-56,4.43627243856527,-26,0
000000000000000000008002,1,1,1142708,-55.5,1.20264093770234,247,0
000000000000000000008001,1,1,1155352,-56,4.4976316700807,325,0
000000000000000000008002,1,1,1156500,-55,1.17196132194463,26,0
000000000000000000008001,1,1,1170755,-56,4.48535982377761,156,0
000000000000000000008002,1,1,1172702,-55,1.17809724509617,78,0
000000000000000000008002,1,1,1179209,-55,1.17196132194463,-52,0
000000000000000000008001,1,1,1184161,-56,4.44240836171682,52,0
000000000000000000008002,1,1,1197230,-55,1.18423316824772,156,0
000000000000000000008001,1,1,1200523,-56,4.4546802080199,52,0
000000000000000000008002,1,1,1207652,-55,1.17809724509617,52,0
000000000000000000008001,1,1,1209795,-56,4.46081613117144,52,0
000000000000000000008002,1,1,1225209,-55,1.19036909139926,104,0
000000000000000000008001,1,1,1229114,-56,4.48535982377761,247,0
000000000000000000008002,1,1,1237653,-55.5,1.1965050145508,156,0
000000000000000000008001,1,1,1238972,-56,4.47922390062607,221,0
000000000000000000008001,1,1,1252682,-56,4.46695205432299,182,0
000000000000000000008002,1,1,1256265,-55,1.20264093770234,104,0
000000000000000000008002,1,1,1262943,-55,1.1965050145508,182,0
000000000000000000008001,1,1,1264588,-56,4.46081613117144,130,0
000000000000000000008001,1,1,1282294,-56,4.47922390062607,325,0
000000000000000000008002,1,1,1283652,-55.5,1.17196132194463,0,0
000000000000000000008001,1,1,1291053,-56,4.44240836171682,78,0
000000000000000000008002,1,1,1294595,-55,1.19036909139926,156,0
000000000000000000008001,1,1,1307812,-56,4.47922390062607,156,0
000000000000000000008002,1,1,1310212,-55.5,1.20877686085389,182,0
000000000000000000008001,1,1,1320069,-56,4.47308797747453,247,0
000000000000000000008002,1,1,1323310,-55,1.18423316824772,52,0
000000000000000000008001,1,1,1336978,-56,4.4546802080199,156,0
000000000000000000008002,1,1,1341359,-55,1.19036909139926,78,0
000000000000000000008002,1,1,1346072,-55.5,1.18423316824772,104,0
000000000000000000008001,1,1,1348020,-56,4.47922390062607,182,0
000000000000000000008001,1,1,1363757,-56,4.46695205432299,182,0
000000000000000000008002,1,1,1367911,-55.5,1.18423316824772,78,0
000000000000000000008002,1,1,1374239,-55,1.17196132194463,78,0
000000000000000000008001,1,1,1375701,-56,4.46081613117144,78,0
000000000000000000008002,1,1,1392249,-55,1.20264093770234,273,0
000000000000000000008001,1,1,1396001,-56,4.44854428486836,0,0
000000000000000000008001,1,1,1401774,-56,4.43627243856527,-26,0
000000000000000000008002,1,1,1404248,-55.5,1.19036909139926,104,0
000000000000000000008001,1,1,1421983,-56,4.47308797747453,104,0
000000000000000000008002,1,1,1423203,-55,1.17196132194463,-52,0
000000000000000000008002,1,1,1432780,-55,1.1965050145508,156,0
000000000000000000008001,1,1,1434340,-56,4.44854428486836,26,0
000000000000000000008002,1,1,1447914,-55.5,1.18423316824772,0,0
000000000000000000008001,1,1,1451457,-56,4.49149574692916,247,0
000000000000000000008001,1,1,1459045,-56,4.49149574692916,247,0
000000000000000000008002,1,1,1461311,-55,1.19036909139926,0,0
000000000000000000008001,1,1,1474343,-56,4.46081613117144,52,0
000000000000000000008002,1,1,1478607,-55,1.14128170618692,-104,0
000000000000000000008001,1,1,1486277,-56,4.44240836171682,-52,0
000000000000000000008002,1,1,1488737,-55.5,1.1965050145508,52,0
000000000000000000008002,1,1,1502435,-55,1.21491278400543,273,0
000000000000000000008001,1,1,1506587,-56,4.46081613117144,78,0
000000000000000000008001,1,1,1512162,-56,4.47922390062607,247,0
000000000000000000008002,1,1,1516383,-55.5,1.20264093770234,156,0
000000000000000000008002,1,1,1532077,-55,1.20877686085389,247,0
000000000000000000008001,1,1,1533994,-56,4.47308797747453,104,0
000000000000000000008001,1,1,1541178,-56,4.46695205432299,156,0
000000000000000000008002,1,1,1545532,-55,1.16582539879309,-26,0
000000000000000000008001,1,1,1556781,-56,4.46695205432299,130,0
000000000000000000008002,1,1,1559713,-55.5,1.20264093770234,182,0
000000000000000000008002,1,1,1570101,-55.5,1.17809724509617,26,0
000000000000000000008001,1,1,1571406,-56,4.46695205432299,78,0
000000000000000000008001,1,1,1586121,-56.5,4.43013651541373,-78,0
000000000000000000008002,1,1,1590858,-55,1.17196132194463,0,0
000000000000000000008002,1,1,1595330,-55,1.22718463030851,273,0
000000000000000000008001,1,1,1598029,-56,4.47308797747453,221,0
000000000000000000008001,1,1,1616942,-56,4.48535982377761,221,0
000000000000000000008002,1,1,1619372,-55,1.17809724509617,104,0
000000000000000000008002,1,1,1624868,-55,1.17809724509617,130,0
000000000000000000008001,1,1,1629235,-56,4.46081613117144,52,0
000000000000000000008001,1,1,1642029,-56,4.46081613117144,78,0
000000000000000000008002,1,1,1647149,-55,1.19036909139926,156,0
000000000000000000008001,1,1,1653226,-56,4.46695205432299,130,0
000000000000000000008002,1,1,1657320,-55.5,1.17809724509617,52,0
000000000000000000008002,1,1,1670518,-55,1.17196132194463,52,0
000000000000000000008001,1,1,1673602,-56,4.47308797747453,182,0
000000000000000000008002,1,1,1680010,-55.5,1.14741762933846,0,0
000000000000000000008001,1,1,1684048,-56,4.46695205432299,130,0
000000000000000000008002,1,1,1697280,-55.5,1.15355355249,-52,0
000000000000000000008001,1,1,1699737,-56,4.46081613117144,78,0
000000000000000000008002,1,1,1710461,-55,1.19036909139926,221,0
000000000000000000008001,1,1,1711792,-56,4.44854428486836,26,0
000000000000000000008002,1,1,1728855,-55,1.17809724509617,0,0
000000000000000000008001,1,1,1730821,-56,4.47308797747453,156,0
000000000000000000008002,1,1,1736853,-55.5,1.18423316824772,52,0
000000000000000000008001,1,1,1739893,-56.5,4.43627243856527,-26,0
000000000000000000008002,1,1,1756282,-55,1.19036909139926,221,0
000000000000000000008001,1,1,1758475,-56,4.41786466911065,-52,0
000000000000000000008002,1,1,1763816,-55,1.16582539879309,52,0
000000000000000000008001,1,1,1768735,-56,4.4546802080199,78,0
000000000000000000008001,1,1,1783236,-56,4.46081613117144,130,0
000000000000000000008002,1,1,1784583,-55,1.15968947564155,26,0
000000000000000000008002,1,1,1792605,-55.5,1.1965050145508,104,0
000000000000000000008001,1,1,1795077,-56,4.46081613117144,0,0
000000000000000000008001,1,1,1812351,-56,4.49149574692916,182,0
000000000000000000008002,1,1,1815151,-55,1.17809724509617,156,0
000000000000000000008002,1,1,1823099,-55,1.1965050145508,221,0
000000000000000000008001,1,1,1824474,-56,4.47308797747453,130,0
000000000000000000008001,1,1,1840734,-56.5,4.46081613117144,78,0
000000000000000000008002,1,1,1843248,-55.5,1.18423316824772,0,0
000000000000000000008001,1,1,1851277,-56,4.47308797747453,26,0
000000000000000000008002,1,1,1854113,-55,1.16582539879309,0,0
000000000000000000008002,1,1,1866760,-55,1.19036909139926,221,0
000000000000000000008001,1,1,1868707,-56,4.44854428486836,104,0
000000000000000000008002,1,1,1876433,-55,1.19036909139926,156,0
000000000000000000008001,1,1,1878531,-56.5,4.49149574692916,221,0
000000000000000000008001,1,1,1902718,-56,4.48535982377761,221,0
000000000000000000008002,1,1,1904705,-55,1.14128170618692,-52,0
000000000000000000008001,1,1,1914652,-56,4.47308797747453,156,0
000000000000000000008002,1,1,1915987,-55,1.15355355249,-104,0
000000000000000000008002,1,1,1928367,-55,1.20264093770234,182,0
000000000000000000008001,1,1,1931027,-56,4.47308797747453,247,0
000000000000000000008001,1,1,1940054,-56,4.46081613117144,52,0
000000000000000000008002,1,1,1942469,-55,1.17809724509617,104,0
000000000000000000008001,1,1,1957965,-56,4.47308797747453,52,0
000000000000000000008002,1,1,1960721,-55.5,1.15355355249,-130,0
000000000000000000008002,1,1,1966518,-55,1.19036909139926,130,0
000000000000000000008001,1,1,1968208,-56,4.42400059226219,-104,0
000000000000000000008001,1,1,1986733,-56,4.48535982377761,182,0
000000000000000000008002,1,1,1987939,-55,1.17809724509617,52,0
000000000000000000008002,1,1,1995386,-55,1.21491278400543,247,0
000000000000000000008001,1,1,1996704,-56,4.4546802080199,52,0
000000000000000000008001,1,1,2013607,-56,4.47922390062607,221,0
000000000000000000008002,1,1,2016648,-55,1.15968947564155,0,0
000000000000000000008001,1,1,2025586,-56,4.50376759323224,273,0
000000000000000000008002,1,1,2026792,-55.5,1.19036909139926,130,0
000000000000000000008001,1,1,2042253,-56,4.44854428486836,0,0
000000000000000000008002,1,1,2045044,-55,1.17196132194463,-52,0
000000000000000000008001,1,1,2049446,-56,4.4976316700807,299,0
000000000000000000008002,1,1,2055406,-55.5,1.18423316824772,52,0
000000000000000000008002,1,1,2068524,-55,1.19036909139926,130,0
000000000000000000008001,1,1,2071169,-56,4.47308797747453,182,0
000000000000000000008001,1,1,2078863,-56,4.47922390062607,182,0
000000000000000000008002,1,1,2080611,-55,1.18423316824772,52,0
000000000000000000008002,1,1,2096361,-55.5,1.19036909139926,26,0
000000000000000000008001,1,1,2098579,-56,4.46695205432299,78,0
000000000000000000008002,1,1,2108818,-55,1.18423316824772,156,0
000000000000000000008001,1,1,2109897,-56,4.47308797747453,156,0
000000000000000000008001,1,1,2127720,-56,4.46081613117144,130,0
000000000000000000008002,1,1,2128783,-55.5,1.19036909139926,78,0
000000000000000000008001,1,1,2134887,-56,4.42400059226219,-26,0
000000000000000000008002,1,1,2137278,-55.5,1.1965050145508,78,0
000000000000000000008002,1,1,2152641,-55,1.19036909139926,0,0
000000000000000000008001,1,1,2154803,-56,4.44240836171682,26,0
000000000000000000008002,1,1,2162012,-55,1.17196132194463,-26,0
000000000000000000008001,1,1,2165540,-56,4.47308797747453,156,0
000000000000000000008002,1,1,2181152,-55,1.19036909139926,104,0
000000000000000000008001,1,1,2182829,-56,4.46695205432299,26,0
000000000000000000008002,1,1,2191286,-55,1.20264093770234,52,0
000000000000000000008001,1,1,2193276,-56,4.46695205432299,52,0
000000000000000000008002,1,1,2207702,-55,1.19036909139926,182,0
000000000000000000008001,1,1,2210758,-56,4.47308797747453,273,0
000000000000000000008001,1,1,2216783,-56,4.4546802080199,104,0
000000000000000000008002,1,1,2220763,-55,1.15968947564155,26,0
000000000000000000008001,1,1,2235361,-56,4.44854428486836,26,0
000000000000000000008002,1,1,2237550,-55,1.17196132194463,26,0
000000000000000000008002,1,1,2248709,-55,1.20264093770234,104,0
000000000000000000008001,1,1,2249744,-56,4.46081613117144,104,0
000000000000000000008002,1,1,2264145,-55,1.17196132194463,52,0
000000000000000000008001,1,1,2266948,-56,4.48535982377761,247,0
000000000000000000008002,1,1,2275121,-55,1.17809724509617,130,0
000000000000000000008001,1,1,2276683,-56,4.46081613117144,104,0
000000000000000000008001,1,1,2289067,-56,4.4546802080199,26,0
000000000000000000008002,1,1,2292041,-55,1.18423316824772,78,0
000000000000000000008001,1,1,2299015,-56,4.4546802080199,78,0
000000000000000000008002,1,1,2303100,-55.5,1.17809724509617,130,0
000000000000000000008001,1,1,2316292,-56,4.46081613117144,104,0
000000000000000000008002,1,1,2317881,-55,1.18423316824772,52,0
000000000000000000008002,1,1,2327232,-55,1.19036909139926,104,0
000000000000000000008001,1,1,2329619,-56,4.46081613117144,104,0
000000000000000000008002,1,1,2345954,-55,1.19036909139926,78,0
000000000000000000008001,1,1,2348371,-56,4.49149574692916,351,0
000000000000000000008001,1,1,2355843,-56.5,4.46081613117144,156,0
000000000000000000008002,1,1,2358530,-55.5,1.20877686085389,221,0
000000000000000000008002,1,1,2374626,-55.5,1.1965050145508,247,0
000000000000000000008001,1,1,2375761,-56.5,4.43627243856527,52,0
000000000000000000008001,1,1,2383356,-56,4.46695205432299,104,0
000000000000000000008002,1,1,2386874,-55,1.20264093770234,182,0
000000000000000000008001,1,1,2401459,-56,4.44240836171682,0,0
000000000000000000008002,1,1,2405561,-55.5,1.1965050145508,130,0
000000000000000000008002,1,1,2412305,-55,1.17196132194463,52,0
000000000000000000008001,1,1,2415975,-56.5,4.4976316700807,182,0
000000000000000000008001,1,1,2430280,-56,4.47922390062607,182,0
000000000000000000008002,1,1,2432471,-55,1.22718463030851,325,0
000000000000000000008002,1,1,2441141,-55,1.20877686085389,182,0
000000000000000000008001,1,1,2442204,-56,4.44240836171682,-52,0
000000000000000000008002,1,1,2459085,-55,1.15968947564155,-52,0
000000000000000000008001,1,1,2460817,-56,4.43013651541373,-130,0
000000000000000000008002,1,1,2466345,-55,1.1965050145508,221,0
000000000000000000008001,1,1,2470642,-56,4.46695205432299,78,0
000000000000000000008001,1,1,2485840,-56,4.44240836171682,78,0
000000000000000000008002,1,1,2487814,-55,1.19036909139926,52,0
000000000000000000008002,1,1,2498187,-55,1.19036909139926,104,0
000000000000000000008001,1,1,2499521,-56,4.46081613117144,78,0
000000000000000000008001,1,1,2515142,-56,4.4976316700807,273,0
000000000000000000008002,1,1,2516601,-55.5,1.16582539879309,26,0
000000000000000000008002,1,1,2523939,-55,1.19036909139926,221,0
000000000000000000008001,1,1,2527260,-56.5,4.4546802080199,-26,0
000000000000000000008001,1,1,2542965,-56,4.44854428486836,-26,0
000000000000000000008002,1,1,2544642,-55,1.17196132194463,130,0
000000000000000000008001,1,1,2552605,-56,4.39332097650448,-221,0
000000000000000000008002,1,1,2554558,-55,1.24559239976314,377,0
000000000000000000008001,1,1,2567608,-56,4.4976316700807,221,0
000000000000000000008002,1,1,2571687,-55.5,1.17809724509617,104,0
000000000000000000008001,1,1,2581399,-56,4.46695205432299,130,0
000000000000000000008002,1,1,2582476,-55,1.17809724509617,78,0
000000000000000000008002,1,1,2595265,-55,1.19036909139926,104,0
000000000000000000008001,1,1,2597922,-56,4.46695205432299,52,0
000000000000000000008001,1,1,2609533,-56,4.44240836171682,-52,0
000000000000000000008002,1,1,2610611,-55,1.20264093770234,156,0
000000000000000000008002,1,1,2624130,-55,1.19036909139926,156,0
000000000000000000008001,1,1,2627682,-56.5,4.46695205432299,52,0
000000000000000000008001,1,1,2634248,-56,4.46081613117144,78,0
000000000000000000008002,1,1,2637945,-55.5,1.12900985988383,-104,0
000000000000000000008001,1,1,2651675,-56,4.49149574692916,247,0
000000000000000000008002,1,1,2653152,-55.5,1.20877686085389,247,0
000000000000000000008001,1,1,2662954,-56.5,4.46081613117144,78,0
000000000000000000008002,1,1,2666835,-55.5,1.22104870715697,182,0
000000000000000000008001,1,1,2682096,-56,4.42400059226219,-130,0
000000000000000000008002,1,1,2683090,-55.5,1.22718463030851,247,0
000000000000000000008001,1,1,2689416,-56,4.44240836171682,-26,0
000000000000000000008002,1,1,2693542,-55,1.19036909139926,104,0
000000000000000000008001,1,1,2708881,-56,4.44854428486836,-52,0
000000000000000000008002,1,1,2710472,-55.5,1.20877686085389,221,0
000000000000000000008001,1,1,2719635,-56.5,4.44240836171682,-104,0
000000000000000000008002,1,1,2721311,-55,1.17809724509617,156,0
000000000000000000008002,1,1,2737350,-55,1.18423316824772,104,0
000000000000000000008001,1,1,2739279,-56,4.46695205432299,0,0
000000000000000000008002,1,1,2746191,-55,1.19036909139926,156,0
