EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008005,1,1,0,-59,3.86563158547182,0,0
000000000000000000008005,1,1,9653,-58.5,3.91471897068416,221,0
000000000000000000008005,1,1,25470,-59,3.89017527807799,52,0
000000000000000000008005,1,1,36319,-59,3.91471897068416,78,0
000000000000000000008005,1,1,56487,-59,3.9208548938357,377,0
000000000000000000008005,1,1,68178,-59,3.82268012341102,-221,0
000000000000000000008005,1,1,84234,-59,3.86563158547182,52,0
000000000000000000008005,1,1,92651,-59,3.87176750862336,52,0
000000000000000000008005,1,1,109364,-58.5,3.87176750862336,52,0
000000000000000000008005,1,1,122098,-59.5,3.93926266329033,351,0
000000000000000000008005,1,1,142008,-59,3.91471897068416,104,0
000000000000000000008005,1,1,148695,-59,3.91471897068416,182,0
000000000000000000008005,1,1,168076,-59,3.93926266329033,247,0
000000000000000000008005,1,1,175507,-59,3.86563158547182,52,0
000000000000000000008005,1,1,194755,-59.5,3.84722381601719,52,0
000000000000000000008005,1,1,204610,-58.5,3.9208548938357,247,0
000000000000000000008005,1,1,223671,-59.5,3.86563158547182,-104,0
000000000000000000008005,1,1,233790,-59,3.8349519697141,0,0
000000000000000000008005,1,1,251435,-59,3.90858304753261,130,0
000000000000000000008005,1,1,262668,-59.5,3.89017527807799,156,0
000000000000000000008005,1,1,276539,-59,3.84722381601719,-78,0
000000000000000000008005,1,1,289006,-59.5,3.96994227904804,481,0
000000000000000000008005,1,1,305943,-58.5,3.84108789286565,0,0
000000000000000000008005,1,1,315196,-59.5,3.87176750862336,26,0
000000000000000000008005,1,1,331849,-59,3.89631120122953,182,0
000000000000000000008005,1,1,346484,-59.5,3.9208548938357,351,0
000000000000000000008005,1,1,364444,-58.5,3.81040827710793,-221,0
000000000000000000008005,1,1,375492,-59,3.89017527807799,182,0
000000000000000000008005,1,1,392014,-59,3.9208548938357,182,0
000000000000000000008005,1,1,402044,-59,3.88403935492644,26,0
000000000000000000008005,1,1,419533,-59,3.89017527807799,-104,0
000000000000000000008005,1,1,428799,-59.5,3.94539858644187,455,0
000000000000000000008005,1,1,444646,-59,3.86563158547182,52,0
000000000000000000008005,1,1,455237,-59.5,3.88403935492644,52,0
000000000000000000008005,1,1,473515,-59,3.88403935492644,104,0
000000000000000000008005,1,1,482781,-59,3.87176750862336,0,0
000000000000000000008005,1,1,503670,-59.5,3.95153450959341,377,0
000000000000000000008005,1,1,511689,-59,3.8349519697141,26,0
000000000000000000008005,1,1,529140,-59,3.84108789286565,78,0
000000000000000000008005,1,1,541587,-59.5,3.77359273819868,-377,0
000000000000000000008005,1,1,557718,-59,3.8349519697141,0,0
000000000000000000008005,1,1,569820,-59,3.87176750862336,52,0
000000000000000000008005,1,1,588361,-59.5,3.89017527807799,130,0
000000000000000000008005,1,1,597880,-59,3.85335973916873,-78,0
000000000000000000008005,1,1,612861,-58.5,3.81040827710793,-247,0
000000000000000000008005,1,1,623591,-59,3.85335973916873,-26,0
000000000000000000008005,1,1,639757,-59,3.74904904559251,-533,0
000000000000000000008005,1,1,651459,-59,3.8349519697141,-221,0
000000000000000000008005,1,1,667879,-58.5,3.85949566232027,26,0
000000000000000000008005,1,1,678235,-59,3.82881604656256,-130,0
000000000000000000008005,1,1,697607,-59,3.84722381601719,52,0
000000000000000000008005,1,1,708855,-59,3.84108789286565,104,0
000000000000000000008005,1,1,723647,-58.5,3.82881604656256,-52,0
000000000000000000008005,1,1,738389,-59,3.85335973916873,78,0
000000000000000000008005,1,1,751776,-58.5,3.82881604656256,-273,0
