EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008005,1,1,0,-57.5,4.28901028292825,-52,0
000000000000000000008005,1,1,10117,-57,4.27673843662517,104,0
000000000000000000008005,1,1,27761,-57,4.31968989868597,273,0
000000000000000000008005,1,1,34991,-57,4.27060251347362,156,0
000000000000000000008005,1,1,54490,-57,4.30128212923134,221,0
000000000000000000008005,1,1,63715,-57,4.31355397553442,273,0
000000000000000000008005,1,1,82440,-57,4.27060251347362,299,0
000000000000000000008005,1,1,92326,-57.5,4.32582582183751,455,0
000000000000000000008005,1,1,107964,-57,4.27060251347362,104,0
000000000000000000008005,1,1,120411,-57,4.26446659032208,52,0
000000000000000000008005,1,1,139465,-57,4.35036951444368,533,0
000000000000000000008005,1,1,149799,-57,4.252194744019,78,0
000000000000000000008005,1,1,165675,-57,4.25833066717054,26,0
000000000000000000008005,1,1,178262,-56.5,4.2951462060798,351,0
000000000000000000008005,1,1,195612,-57,4.31355397553442,221,0
000000000000000000008005,1,1,204539,-57,4.252194744019,156,0
000000000000000000008005,1,1,223668,-57,4.30741805238288,273,0
000000000000000000008005,1,1,233232,-57,4.28287435977671,156,0
000000000000000000008005,1,1,251459,-57,4.30741805238288,221,0
000000000000000000008005,1,1,262483,-57.5,4.30741805238288,377,0
000000000000000000008005,1,1,278834,-57,4.28287435977671,182,0
000000000000000000008005,1,1,288587,-57,4.27060251347362,130,0
000000000000000000008005,1,1,308365,-57,4.2951462060798,221,0
000000000000000000008005,1,1,318456,-57,4.252194744019,0,0
000000000000000000008005,1,1,332561,-57,4.30128212923134,221,0
000000000000000000008005,1,1,345412,-57,4.28901028292825,182,0
000000000000000000008005,1,1,363716,-57,4.31355397553442,325,0
000000000000000000008005,1,1,370946,-56.5,4.27673843662517,26,0
000000000000000000008005,1,1,390796,-57,4.30128212923134,221,0
000000000000000000008005,1,1,400072,-57,4.26446659032208,104,0
000000000000000000008005,1,1,417755,-57,4.25833066717054,78,0
000000000000000000008005,1,1,429315,-57,4.252194744019,0,0
000000000000000000008005,1,1,443878,-57,4.28901028292825,78,0
000000000000000000008005,1,1,458201,-57.5,4.36877728389831,429,0
000000000000000000008005,1,1,474593,-57,4.25833066717054,-52,0
000000000000000000008005,1,1,484083,-57,4.33196174498905,0,0
000000000000000000008005,1,1,504551,-56.5,4.30741805238288,221,0
000000000000000000008005,1,1,513778,-57.5,4.33196174498905,377,0
000000000000000000008005,1,1,532487,-56.5,4.28901028292825,247,0
000000000000000000008005,1,1,541379,-57,4.27673843662517,104,0
000000000000000000008005,1,1,558791,-57,4.27673843662517,78,0
000000000000000000008005,1,1,565538,-57.5,4.27673843662517,52,0
000000000000000000008005,1,1,585633,-57,4.27673843662517,52,0
000000000000000000008005,1,1,596403,-57,4.2951462060798,156,0
000000000000000000008005,1,1,610843,-57,4.38104913020139,559,0
000000000000000000008005,1,1,624393,-57,4.27673843662517,247,0
000000000000000000008005,1,1,642721,-57,4.252194744019,-26,0
000000000000000000008005,1,1,652534,-57,4.27673843662517,221,0
000000000000000000008005,1,1,669172,-57,4.28901028292825,182,0
000000000000000000008005,1,1,680888,-57,4.28287435977671,104,0
000000000000000000008005,1,1,695281,-57,4.23992289771591,-78,0
000000000000000000008005,1,1,707208,-57,4.27673843662517,182,0
000000000000000000008005,1,1,727705,-57,4.23992289771591,104,0
000000000000000000008005,1,1,735469,-57,4.28901028292825,351,0
000000000000000000008005,1,1,750301,-57,4.26446659032208,78,0
000000000000000000008005,1,1,765185,-57,4.30128212923134,351,0
000000000000000000008005,1,1,782585,-57,4.31355397553442,299,0
000000000000000000008005,1,1,792092,-56.5,4.2951462060798,325,0
000000000000000000008005,1,1,807307,-57,4.27673843662517,104,0
000000000000000000008005,1,1,821268,-57,4.30741805238288,351,0
000000000000000000008005,1,1,838082,-57,4.30128212923134,221,0
000000000000000000008005,1,1,849051,-57,4.25833066717054,52,0
000000000000000000008005,1,1,864898,-57,4.25833066717054,-52,0
000000000000000000008005,1,1,876356,-57,4.28287435977671,156,0
000000000000000000008005,1,1,891215,-57,4.27060251347362,130,0
000000000000000000008005,1,1,904722,-57,4.28901028292825,221,0
000000000000000000008005,1,1,921984,-57,4.23992289771591,52,0
000000000000000000008005,1,1,930151,-57,4.23992289771591,-26,0
000000000000000000008005,1,1,949779,-57,4.27673843662517,221,0
000000000000000000008005,1,1,959305,-57,4.28287435977671,130,0
000000000000000000008005,1,1,974638,-57,4.28287435977671,52,0
000000000000000000008005,1,1,985813,-57,4.28901028292825,247,0
