EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008005,1,1,0,-58,3.92699081698724,273,0
000000000000000000008005,1,1,13688,-58,3.84722381601719,0,0
000000000000000000008005,1,1,24072,-57.5,3.9208548938357,182,0
000000000000000000008005,1,1,43528,-58,3.88403935492644,104,0
000000000000000000008005,1,1,56372,-58,3.81040827710793,-299,0
000000000000000000008005,1,1,71543,-58,3.91471897068416,182,0
000000000000000000008005,1,1,83092,-58,3.88403935492644,104,0
000000000000000000008005,1,1,102898,-58,3.9638063558965,299,0
000000000000000000008005,1,1,110625,-58,3.92699081698724,299,0
000000000000000000008005,1,1,131655,-58,3.89017527807799,52,0
000000000000000000008005,1,1,138941,-58,3.90244712438107,26,0
000000000000000000008005,1,1,157314,-58,3.92699081698724,351,0
000000000000000000008005,1,1,165964,-58.5,3.87176750862336,-78,0
000000000000000000008005,1,1,183781,-58,3.9208548938357,104,0
000000000000000000008005,1,1,194466,-58,3.89017527807799,78,0
000000000000000000008005,1,1,214579,-58,3.89631120122953,104,0
000000000000000000008005,1,1,222273,-58,3.87176750862336,-26,0
000000000000000000008005,1,1,241343,-58,3.94539858644187,351,0
000000000000000000008005,1,1,252225,-58.5,3.85949566232027,-26,0
000000000000000000008005,1,1,266827,-57.5,3.68768981407708,-651,0
000000000000000000008005,1,1,280507,-58,3.9208548938357,221,0
000000000000000000008005,1,1,295925,-58,3.87176750862336,0,0
000000000000000000008005,1,1,308510,-57.5,3.85335973916873,-156,0
000000000000000000008005,1,1,326590,-58.5,3.93312674013878,325,0
000000000000000000008005,1,1,334334,-58,3.90858304753261,182,0
000000000000000000008005,1,1,354526,-58,3.85335973916873,-104,0
000000000000000000008005,1,1,361143,-58,3.90244712438107,156,0
000000000000000000008005,1,1,380975,-58,3.8779034317749,26,0
000000000000000000008005,1,1,392874,-58.5,3.89017527807799,104,0
000000000000000000008005,1,1,411194,-58,3.93926266329033,351,0
000000000000000000008005,1,1,419418,-58,3.8779034317749,26,0
000000000000000000008005,1,1,439659,-58.5,3.84108789286565,-221,0
000000000000000000008005,1,1,448342,-58,3.90244712438107,247,0
000000000000000000008005,1,1,465000,-58,3.87176750862336,-52,0
000000000000000000008005,1,1,477586,-58,3.85949566232027,-52,0
000000000000000000008005,1,1,494432,-58,3.95153450959341,481,0
000000000000000000008005,1,1,504347,-58,3.87176750862336,-26,0
000000000000000000008005,1,1,520727,-58,3.94539858644187,403,0
000000000000000000008005,1,1,532748,-58,3.91471897068416,247,0
000000000000000000008005,1,1,551130,-58,3.93312674013878,182,0
000000000000000000008005,1,1,561790,-58,3.87176750862336,-78,0
000000000000000000008005,1,1,576944,-58,3.89631120122953,26,0
000000000000000000008005,1,1,589759,-58,3.82268012341102,-377,0
000000000000000000008005,1,1,606536,-58.5,3.93312674013878,429,0
000000000000000000008005,1,1,616983,-58.5,3.90244712438107,26,0
000000000000000000008005,1,1,631992,-58,3.86563158547182,26,0
000000000000000000008005,1,1,645665,-58,3.88403935492644,-156,0
000000000000000000008005,1,1,664006,-58,3.81654420025948,-182,0
000000000000000000008005,1,1,670297,-58,3.8779034317749,104,0
000000000000000000008005,1,1,687761,-58,3.84108789286565,-182,0
000000000000000000008005,1,1,699945,-58.5,3.85335973916873,52,0
000000000000000000008005,1,1,715822,-58,3.84722381601719,-156,0
000000000000000000008005,1,1,728868,-58,3.89631120122953,156,0
000000000000000000008005,1,1,744507,-58,3.88403935492644,247,0
000000000000000000008005,1,1,755424,-58,3.89631120122953,52,0
000000000000000000008005,1,1,774185,-58,3.87176750862336,-26,0
000000000000000000008005,1,1,784138,-58,3.85949566232027,104,0
000000000000000000008005,1,1,800058,-58,3.88403935492644,104,0
000000000000000000008005,1,1,811388,-58,3.88403935492644,78,0
000000000000000000008005,1,1,829980,-58,3.8779034317749,-52,0
