EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000008005,1,1,0,-57.5,4.17856366620049,507,0
000000000000000000008005,1,1,11934,-57.5,4.11106851153352,351,0
000000000000000000008005,1,1,29843,-57.5,4.15401997359432,429,0
000000000000000000008005,1,1,38920,-58,4.12947628098815,325,0
000000000000000000008005,1,1,57748,-58,4.11106851153352,299,0
000000000000000000008005,1,1,69567,-57.5,4.11106851153352,299,0
000000000000000000008005,1,1,82764,-57.5,4.09879666523043,78,0
000000000000000000008005,1,1,94490,-57.5,4.05584520316964,0,0
000000000000000000008005,1,1,111689,-57.5,4.09266074207889,299,0
000000000000000000008005,1,1,122761,-58,4.13561220413969,624,0
000000000000000000008005,1,1,141049,-57.5,4.11720443468506,182,0
000000000000000000008005,1,1,152484,-58,4.10493258838198,247,0
000000000000000000008005,1,1,166627,-57.5,4.11106851153352,104,0
000000000000000000008005,1,1,177638,-57.5,4.14788405044277,429,0
000000000000000000008005,1,1,195608,-57.5,4.08652481892735,26,0
000000000000000000008005,1,1,207331,-58,4.08038889577581,104,0
000000000000000000008005,1,1,223170,-57.5,4.04357335686655,0,0
000000000000000000008005,1,1,235989,-57.5,4.08652481892735,247,0
000000000000000000008005,1,1,251946,-58,4.10493258838198,273,0
000000000000000000008005,1,1,260267,-57.5,4.12947628098815,377,0
000000000000000000008005,1,1,281698,-57.5,4.03130151056346,78,0
000000000000000000008005,1,1,292066,-58,4.1662918198974,429,0
000000000000000000008005,1,1,309107,-58,4.1233403578366,351,0
000000000000000000008005,1,1,318701,-57.5,4.12947628098815,325,0
000000000000000000008005,1,1,333755,-57.5,4.13561220413969,325,0
000000000000000000008005,1,1,348545,-57.5,4.07425297262426,130,0
000000000000000000008005,1,1,365113,-57.5,4.19083551250357,677,0
000000000000000000008005,1,1,374647,-57.5,4.09266074207889,182,0
000000000000000000008005,1,1,391192,-57.5,4.14174812729123,377,0
000000000000000000008005,1,1,403773,-57.5,4.08652481892735,78,0
000000000000000000008005,1,1,422094,-57.5,4.09879666523043,299,0
000000000000000000008005,1,1,431605,-57.5,4.11720443468506,247,0
000000000000000000008005,1,1,445237,-57.5,4.11720443468506,377,0
000000000000000000008005,1,1,459233,-57.5,4.08652481892735,182,0
000000000000000000008005,1,1,474572,-58,4.19697143565511,677,0
000000000000000000008005,1,1,483346,-58,4.14788405044277,455,0
000000000000000000008005,1,1,504219,-57.5,4.14174812729123,481,0
000000000000000000008005,1,1,511973,-57.5,4.07425297262426,52,0
000000000000000000008005,1,1,532127,-57.5,4.07425297262426,104,0
000000000000000000008005,1,1,542493,-58,4.11720443468506,247,0
000000000000000000008005,1,1,560639,-58,4.11106851153352,481,0
000000000000000000008005,1,1,568444,-57.5,4.10493258838198,221,0
000000000000000000008005,1,1,586499,-58,4.17242774304894,559,0
000000000000000000008005,1,1,599031,-57.5,4.03130151056346,-78,0
000000000000000000008005,1,1,614297,-58,4.07425297262426,299,0
000000000000000000008005,1,1,626406,-58,4.08038889577581,104,0
000000000000000000008005,1,1,641675,-57.5,4.13561220413969,273,0
000000000000000000008005,1,1,653258,-57.5,4.04357335686655,104,0
000000000000000000008005,1,1,673628,-57.5,4.11106851153352,247,0
000000000000000000008005,1,1,682551,-58,4.08038889577581,182,0
000000000000000000008005,1,1,697300,-58,4.11720443468506,273,0
000000000000000000008005,1,1,709643,-57.5,4.11106851153352,299,0
000000000000000000008005,1,1,724869,-57.5,4.04357335686655,78,0
000000000000000000008005,1,1,734567,-58,4.06811704947272,130,0
000000000000000000008005,1,1,755768,-58,4.07425297262426,52,0
000000000000000000008005,1,1,764058,-58,4.08652481892735,247,0
000000000000000000008005,1,1,784429,-58,4.01902966426038,-156,0
000000000000000000008005,1,1,793077,-58,4.08038889577581,182,0
000000000000000000008005,1,1,808285,-57.5,4.08038889577581,182,0
000000000000000000008005,1,1,818663,-57.5,4.14174812729123,429,0
000000000000000000008005,1,1,838504,-57.5,4.03130151056346,-52,0
000000000000000000008005,1,1,850620,-57.5,4.12947628098815,429,0
000000000000000000008005,1,1,866347,-57.5,4.10493258838198,273,0
